,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate
74,4.7449358332396345,4.144779904384733,1.503042530700323,1.0159767158759223,0.6265024087847599,0.7509462883671174,2.347707467084666,2.53386717965718,-0.7022640407061453,-0.8333177552012399,-2.051195732000852,-2.307195321338064
75,2.563521583934539,2.396528594149399,1.2532121214165903,1.0005620299192943,0.7616393329974775,0.8026393295482476,1.561960552387652,1.5519613985679337,1.968770576383461,2.155891691908391,0.7766566478829062,1.0904234548314784
76,4.132769016816095,3.380300123384159,1.2657205833251777,0.8848676482304569,0.4173487337959893,0.5433229332317303,-0.3063854506056576,-0.362041199071332,-2.161787466988322,-2.2342641238845777,-1.1741241193797187,-1.2287102837871262
77,4.679167469824749,4.755109100063084,1.007115894496634,1.005353931955139,0.2376794720925452,0.2203276251467052,-0.6088971142464514,-0.6191528384666763,-1.230405100129513,-1.267156381073447,0.0488864406429121,-0.069722981115635
78,4.138043295709605,3.89642524216372,1.3109069761337295,1.279058747197218,0.6053466530556163,0.6689642412289261,1.7473973240826897,1.7393843307131809,-1.873880178009884,-1.953211111620783,-2.1217877804473035,-2.2297556188716263
79,4.959228340639265,4.009109749532183,1.9257682895348456,1.485273792682411,0.2171969537285398,0.3938442199268334,-1.1792210735624291,-1.3695435948504775,1.961773368160596,2.146113410350836,0.9566117173417308,1.181756426164537
80,3.0002850255959883,2.513492837265991,1.1754289348168512,0.6643378083797962,0.4465772450636801,0.5286851718619244,-1.628245652159853,-1.787532653607676,1.708834909617914,1.7852308062057272,1.6198136678760384,1.578659466847739
81,3.925642318669696,4.715992789177307,0.5528448980281508,1.1835409382718416,0.9257494001957302,0.8530061366592001,-2.0149101660894706,-1.980291644942181,-1.474150826464043,-1.3729439411954554,2.997039448068668,2.896199925567303
82,3.7714414560851632,4.4359557508229885,0.4268960445453645,0.7527535808093003,0.91753837315416,0.8516812423321288,-0.7047431164274214,-0.7754523167841892,0.7683409412031796,0.6566965184514997,2.6668187305221105,2.6044410703918355
83,3.2996485140276475,3.4675324991397525,0.5821978197938794,0.572884232036908,0.1623323079485659,0.1256605958303206,-2.983062121375576,-3.0,0.1210592803857888,0.1396242255609494,2.349816817095487,2.3423290306349323
84,2.3478701903282184,2.3840986894345093,1.5806089418825002,1.414131778478925,0.1295932224527033,0.1284211715451131,2.508145561436918,2.4712135477498034,1.19045402066908,1.1966690293278417,-2.866273179710498,-2.868048114189725
85,4.83097869655354,4.936202572382513,1.1683673305004951,1.2023711957097571,0.9522012525539828,0.9315544240069732,-0.1533682327142205,-0.1815381842482999,-0.945430968777832,-0.970487922575708,-1.7379727923553392,-1.7640038925026826
86,4.521182024343356,4.13681695318369,1.9242500413812929,1.825010171219751,0.4848183671410256,0.5691661673755926,2.3929203061412654,2.6133950177914445,-2.468309014037361,-2.51749924315555,0.7198218597809061,0.74954333245827
87,3.602036832285003,2.7187184717071773,1.796665018179127,0.9617429004350276,0.6318292123043863,0.7692861240180833,-2.446177782837688,-2.87928017334682,-1.071544025500326,-1.1073269981525125,0.774412842084256,1.0361843028932387
88,4.020644291832991,3.479767403135268,1.271833477799915,1.1975505856318094,0.7884053649563215,0.9121617103176948,-2.3312051245711167,-2.441655340398843,-2.7246738589819763,-2.835600373019147,0.1226359981794571,0.1230449060467974
89,2.150313065136828,2.37237020646276,0.5765900867088142,1.0215704458962866,0.8340347361376983,0.8294772613156967,-2.7868835449737377,-2.7301723014575874,-1.510108773497626,-1.388994140332945,2.641666851004227,2.6573746109306784
90,3.530874025577252,3.938357436888429,0.4892558982501274,0.5704114065381494,0.9588284478096966,0.9036429238443378,1.844592667649809,1.8257552697684865,1.101521760146434,1.0881671998394884,2.0494739549239998,2.1651451020828074
91,2.829846462393859,2.649108772639916,1.4634801951454088,1.183399059611091,0.1653701153381304,0.2092757005281658,-0.3719991176276618,-0.5506324736435265,-1.3423217158681977,-1.5024828935527617,-0.8607071230025669,-1.0185517139071822
