,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate
0,4.397535291340077,4.1853598051244365,0.3236926072820175,0.1531690158376751,0.8312662098221905,0.8945173209539088,-1.7427540606259284,-1.8072355180422568,1.4117009020372813,1.513182900653673
1,4.959221703187668,4.997927501958436,1.0745592935392183,1.0948374227072415,0.1091132961382519,0.1205926793165242,0.8734725520550395,0.8784528930457817,-0.4565872199677705,-0.4361371098734491
2,2.2723358816336123,2.2048821216564405,0.564205674452356,0.5774384488310959,0.4814299542232985,0.5294299203776054,1.5006744969013956,1.5508816031644352,1.01223890599498,1.0351459459609869
3,2.4329426557542693,2.69968224511194,0.6131240439960512,0.9146892711486044,0.3121889825300576,0.2805159202872193,-2.387931650941776,-2.296536787030224,-1.449686013438881,-1.3483487580558722
4,4.941433995905994,3.825239529974576,1.301520654219784,0.8287968871444611,0.731124427383449,0.9155713204119555,-2.585319282792051,-2.69664473510152,1.283719356699238,1.3488069754530334
5,3.945991133088291,4.351195882308183,1.5711194623631772,1.71904304253751,0.9911118289611492,0.9336187187814708,-1.0523142850852087,-1.089189301714597,-1.600553818953915,-1.5401177259527246
6,4.204957565784286,4.867051666606865,1.110330193293379,1.246973468126399,0.4683602843035322,0.2713581693598747,-0.5387609994607039,-0.4895866829432836,-0.0326971734247598,-0.0297223065077031
7,3.7947103605531214,4.17515161745211,1.8285850616118875,1.9736608128357385,0.8787679390175326,0.8202916533700769,-2.48953304964146,-2.457119499062657,-0.6960347782583685,-0.633263884340286
8,2.599057328777492,2.6788985535955505,1.6924363142178798,1.7475855406115028,0.8736123318496632,0.8556127951607865,-0.1259892113747083,-0.1460971489888009,-0.5114020876625811,-0.5040649604716444
9,4.627567865051442,4.886727861219029,0.4799142480965377,0.5914213651553288,0.7356449324334513,0.7111807578909988,2.6405482083420155,2.583886853371482,-1.0522702203738024,-1.0018509693015694
10,4.104006443456003,4.428248888130397,1.6424797482203874,1.7794972876509754,0.5526098864049694,0.4980777071211756,1.444126984577504,1.408208026132948,1.3822752649584826,1.3423648380096602
11,2.761381297908052,2.865969456112337,0.3184225304438755,0.3658491091948254,0.6076741479848926,0.5476653170784429,-0.0282486789454321,-0.0436534498462509,0.0316797431645774,0.0551299624856004
12,3.212591920259935,2.820362888464217,0.8165971673261532,0.576881523987252,0.674101276032666,0.7386235086600428,2.5364997282409227,2.4891100907957906,0.9466986317568982,0.9350984485005536
13,3.138421953340637,3.7339927818977015,0.5239753275425358,0.7071347970172293,0.3688420815302395,0.2681275449731202,-0.2362342501205849,-0.2626585986528064,2.66253772046959,2.727016705196337
14,4.280664300207859,4.8037149170051965,1.586083261756731,1.927140603488644,0.3284907954433523,0.2890393485800213,-2.7361105703799407,-2.692535591452293,0.1817907286816729,0.1940517078046854
15,3.5804780995304863,3.6135866652495374,0.8372183533235359,0.9043688998738116,0.2886966956605881,0.2862910591564681,1.4761892450522025,1.4172070327157331,2.001636455527281,1.9090280871027208
16,4.6619352815587405,4.581993407417476,0.7850629485397672,0.5274510321147958,0.6440350392734264,0.6564531158890845,2.6429164617619523,2.864810699141596,-2.559529732664129,-2.680221977831496
