,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate
0,3.920659955634664,3.966170772546146,0.6713413443148968,1.1379213236484689,0.5986574791144029,0.6965168280850678,2.6684195176582293,2.4078883741590653,0.1234646630774816,0.0443528465303092
1,3.3909769640446448,3.392545197570912,0.4753386293647083,0.561221286746579,0.1128853930054092,0.1,-2.167691275007974,-2.0002640708217254,-0.7080329888084855,-0.6261495307823517
2,2.652230669215978,2.5238620851567166,1.494008944003421,1.5152716386590714,0.3683234016751938,0.4419415119434243,1.5920978967545407,1.521529589821547,-1.1325836029222736,-1.1161557159776323
3,4.638630401738777,4.971575269404504,1.7218091911383089,1.863478048433055,0.2321920203240472,0.2019469264899399,0.7857124170575762,0.7355661962964344,-2.783153822970745,-2.939364375465884
4,4.250526455817108,3.531288374640829,0.2470631426152228,0.2012307709739498,0.135976707991937,0.4499767010872578,0.2317751516772617,0.2597641726071125,-0.9505026551638408,-0.8697992593352416
5,4.392216087604114,4.546338838146273,0.6210940092264533,1.0719920654463952,0.8057724937044454,0.8795015289930531,2.028679984537756,1.867857939604372,-1.7218431017480336,-1.7054620309649515
6,4.655976286632236,3.776035179050862,1.4105507992333184,1.1631260366378469,0.6677548226664339,0.8945572049869847,0.6075973539278776,0.6439437684347045,1.029536510378417,0.9651928033476572
7,3.864859405220768,4.999966706668905,0.1225892138850984,0.5405259309630175,0.4301586304895203,0.2333146357333371,0.8182829576168951,0.7399707027944531,2.108418776236481,2.062457259334453
8,2.5984776624780968,2.374403733337484,0.928006848975703,0.70380291235395,0.4916494635983328,0.5694522715956282,-1.7175119578173383,-1.8469899717818947,1.4509024279241651,1.4404820578680275
9,3.680467206464478,3.1808029036880265,1.3413486590206167,1.0690057079752018,0.7850061554714032,0.8590059645694665,-1.297680970255632,-1.3910570753058784,-0.5283625885731793,-0.4928738365585681
10,4.883113070803147,4.000777807337974,0.6894546429884705,0.2907012023035034,0.6432454912483863,0.8065830942511792,2.5989411688796604,2.725645613262262,-1.9861082231014429,-1.9580004405096976
11,2.5433333355732914,2.220187093456833,0.6438856293905006,0.5221912268937303,0.8136826792952638,0.957680085933292,-0.6862794258059273,-0.6928184674298192,-0.8740353786478516,-0.7967182468807885
12,2.892053991743944,2.5466417104214822,0.5375265189434515,0.1,0.8110789412423692,0.8656176918988527,2.547273340193697,2.63673812403249,1.3642768950856272,1.5988584970726556
13,2.79678664067992,2.1163560515151585,1.137617046010457,0.7978893265826541,0.4971655671353808,0.641165487979698,0.5329768098950969,0.5368042003647155,2.211396618550724,2.475389017490691
14,4.696787286257084,3.622249621235148,1.0299936555671754,0.3052744277429598,0.7835975689532382,0.9740444693311536,1.107115834083089,1.3530990624302828,-2.623790744034901,-2.8563807904430254
15,2.265489112494317,2.239318734731819,0.1222220374337517,0.2929351476753193,0.4879414330269875,0.5336110793339518,1.1228119047674334,1.1545772521400692,2.2607274640232227,2.265089871778214
16,3.160341571281712,2.72613347529826,1.4278512642984518,0.7128633570470517,0.9497835100142356,1.0,1.6921106071617955,2.185659202184327,0.9069642753129236,1.19082628922675
17,2.885240411423907,3.093917241888088,1.3793810759350942,1.5111603713413035,0.1831490577672759,0.1813982858207365,-0.5563040088277744,-0.4030293236097545,-0.6680956407043492,-0.7646970914802516
18,4.143124491133504,4.623766387798609,0.7827064444527929,1.0400621680952975,0.5567878499173872,0.4802088897651116,-2.547654942985667,-2.4709753499724485,2.84518215866395,2.620968970890111
19,3.267870776319336,4.347570502005554,1.6929756939333966,1.90429708088125,0.5573909662783555,0.3796458585357218,-2.9079877106822427,-2.9417299986383028,-1.0208105140162025,-0.9017118918699196
20,3.987740229271952,4.403210759791894,1.5722549479699135,1.9614187079432888,0.8633933396769429,0.7862889344798778,0.8689138257370974,0.7027156253586411,1.6548466955476715,1.3862012349599988
21,2.58634117665735,2.586081442328761,0.5465171114628439,0.2811082967471985,0.2215479775150454,0.1725480072938582,-1.4903875901913717,-1.4196532223667069,-2.769927694639404,-2.497321211892041
22,2.693576490513203,3.257209717311515,1.5880747233394543,1.7763012591283007,0.5014877395050126,0.4348981167445565,-2.6714887534267726,-2.983385317101908,2.848407835560254,2.8433061365748475
23,3.420599177471468,3.797578096847758,1.6574460120686791,1.938260255794597,0.174204327034878,0.1759029273422866,1.6999746952935435,1.71572396385012,1.2574652050137305,1.2339982292716445
24,2.8904618528454504,4.356310895797449,0.2497930859279782,1.326167187309078,0.4765188417993395,0.27921993694269,-2.157923088094297,-1.8439457649064612,1.059283605742523,1.0484018772320145
