,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate
0,2.6157478808511723,3.274319162751417,1.0792117554320122,1.408573056537219,0.6924923371795766,0.5737595263090677,-0.4464233935987163,-0.4282743383336331,1.4134277163406908,1.4276691825205778
1,2.1735426687758466,2.350449059412322,0.1388406015875443,0.1,0.799164060455852,0.7105459588622692,-0.0239111659514561,0.0610625880288967,1.4617302106479688,1.4950851928256184
2,4.128767068862351,4.665296083914587,1.7863515033826505,1.8020807981574325,0.8562124050796994,0.7527898068087746,-2.6709684207437494,-2.505430024683773,1.8028119091318835,1.794479327052532
3,4.687199187899901,4.817045960603619,1.68046849507262,1.689084744830222,0.4934650155058949,0.4334650096191411,0.4737389054681076,0.3878645302383087,-0.0339651852582694,0.0120892725161074
4,2.211502312681966,2.518949211887485,0.7073786084521216,0.7992761980743283,0.3640945242938053,0.3053262170649927,1.27775660356692,1.2855117404512326,-1.4041314363533115,-1.4204850671808802
5,3.591805995716908,3.2974721956314017,1.3163415021454472,1.021443758718676,0.6761260904707926,0.7035606616970906,1.399550186181946,1.3063471443629373,-2.7003235183404266,-2.786578500704861
6,3.490120826714396,3.136759840400818,1.81653406164857,1.7193049171824932,0.7175814263998092,0.7720609202686459,2.2204611822945126,2.246266621244636,-0.6392634420023444,-0.5955419221065001
7,2.130194743903732,2.0986619957362773,1.5996405816360963,1.550425196826268,0.8758430580136757,0.8896511420899714,0.069388982632135,0.0093142863348435,2.7215230885242976,2.87646049557461
8,2.7301593514504363,3.113557480749386,0.7334832805364331,1.0562645530976702,0.5551040110808352,0.5056632276277843,2.928174893058319,2.88639989939262,-1.549112697367839,-1.3861363503353887
9,3.0058661495584804,3.177012498689545,0.7658285973968604,0.7931531043290274,0.1148205137664871,0.1,-2.209480474693146,-2.2136549175510685,-0.3019202193752242,-0.33765608745186
10,2.632137451940632,3.265226532358759,0.3625666134745043,0.731615404990507,0.8702277725000487,0.7906733512391165,1.080529557377229,1.0228532764536993,-2.3888762087514577,-2.3564195046142364
11,3.681305487442569,3.126992814537359,0.2468788794872352,0.1,0.5679273691163427,0.7167782811537435,-0.7086008218426372,-0.656629590157298,1.2180065057053135,1.1909832965835334
12,4.350630598998907,3.4500447636732976,0.628016310137143,0.4247974621421714,0.5487329977196425,0.835056093309843,-1.2210456108785868,-1.25302297104252,1.4114432396529046,1.4584369455005606
13,4.6763425714605145,4.999999655186725,1.1222332094306473,1.3141737946944052,0.7785581093451776,0.7549431986992632,2.921865981978727,3.0,2.146021334022956,2.062769960441615
14,3.5600948593573496,4.101963945284451,1.2379067883122346,1.646346501581465,0.8360260435445465,0.7763530327490605,-0.2935889613820939,-0.2697535229921571,2.0365273156013872,1.9300453559691269
15,2.4846075806614616,2.6410771973599765,1.7714952555882886,1.8997819055296168,0.5992271267816798,0.5762270780946699,-0.6900844985105559,-0.6101389267770896,-1.1625176952990053,-1.1112263783090883
16,2.23597046298126,2.0,1.6929184394231067,1.4933261011974688,0.3304029043496185,0.3817904012576445,-0.2307099403244714,-0.1234610566700586,-0.0151614085759859,-0.0115684233511118
17,2.9924571222083767,3.52327465224294,0.7713903344879351,0.9969004859927793,0.4252478880241087,0.3204036636330963,-1.6283719895899758,-1.543809441494954,-0.3804616435801757,-0.3150548204051355
18,4.419566184780287,3.381533605472905,1.2924163436306195,0.7145683195039331,0.1188198013645401,0.309588375631405,-1.8779092999755675,-2.1264717059475893,-0.1733331622118641,-0.3142206995663271
19,2.258518568490615,2.676122369882004,0.4382685928877661,1.0134789514655815,0.2659714563514945,0.2234608569275319,-2.8892264542313937,-2.709656927128123,-2.175807429720892,-2.127479213214011
20,2.90465258178211,3.0457698523984136,1.7329885751153675,1.6574993548103956,0.6465526783862686,0.6169513462898261,-2.9659788700927203,-2.9427971148920675,1.9973567588846908,2.1145381138653505
21,3.3398637331594623,3.62916769737903,0.9917337923969484,1.380074202351949,0.6788662699633324,0.7068757150846707,2.0880325336850563,2.18203045616597,-1.530399875174165,-1.507689780932095
22,4.14689495958056,4.053377282800003,1.2406799236177033,1.1505369247808648,0.1064018563351214,0.1098148818019024,1.6980903301309267,1.739022819771133,2.7278545422832465,2.79430332060931
23,4.578153137886837,4.255000649777412,0.306980602595291,0.1,0.870172705414471,0.8755784298311685,1.4122758466299845,1.4704082524377746,-2.345157383423291,-2.328988161778992
24,2.77582352766942,2.6626276526465595,1.8406558210988355,1.7238254027514162,0.8030421939526073,0.8416007436922053,0.2020777664395976,0.2613720118987357,1.768787640784921,1.784682026406624
25,4.415244656098264,4.337433104094659,1.825586842612056,1.7717041282139774,0.9945425537561766,1.0,-0.8730758801769316,-0.8019132261209712,0.8362531242137605,0.8206450717471543
26,4.365059379893507,4.945703982413354,1.3106425112730369,1.6146844828940072,0.791648884190714,0.7173668966736119,-1.3494394812129875,-1.3049029845926443,2.540104912037381,2.575164112781357
27,2.6511850104089554,2.076605136708938,1.716767344983014,1.1656888371298784,0.2345859908709794,0.3288275410995308,0.8765217393493081,0.8538972848206374,-2.16762452732467,-2.279251396913966
28,3.268057123610696,3.3296445072605088,0.9722996493029924,1.0258313566859851,0.1515688914134503,0.1492327771241239,0.2978718766685129,0.2581327935193173,2.986620609462193,2.9808941780720524
29,3.944864595059408,3.53626049997306,0.4680034079128919,0.1852855646631294,0.3323303709443903,0.4169836585094447,1.5974979290661235,1.7337733660193475,-2.133277414477843,-2.270023807106704
