,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate
122,3.4437628044705195,3.282738344909636,1.2176638380701683,1.1933133536145568,0.2334636960121065,0.3024636009541384,0.0295833415586623,-0.002323342923642,0.5588672258686982,0.5534120461659205
123,2.70566239335534,2.7845344916084978,1.8783754731010835,1.837968518826517,0.4245861271921228,0.4181679568159736,-0.2312792290680614,-0.2277233640090843,-2.696546704155357,-2.783005793551785
124,3.628977679156312,3.568406167201688,1.0843983019964398,0.9981724571157582,0.3064933690091967,0.3159440962523908,-2.2552480751975144,-2.220449047695097,1.9934055121569951,1.9621995750377723
125,2.9649869555765984,3.0782981280720527,1.989810087360057,1.9804027786694829,0.3425734477356745,0.3312802028832419,-2.4153531201660896,-2.4669657598350727,2.891234514559592,2.9580012668703173
126,2.746306656459809,2.669371536045156,1.3251894598971958,1.25073560564447,0.4537761245359311,0.4824969109310688,0.4345101349469311,0.4664087526450236,-2.220083908082298,-2.297566014403893
127,3.663884966965314,3.610929091071263,1.8265365631023671,1.778899246997589,0.7289497819985129,0.745687364646525,-1.4020254601644462,-1.4050098599866527,-1.0089213998041675,-1.0282626518662
128,2.132937914157548,2.2291630474899886,0.2030900373990731,0.3372076948817868,0.9617404107891412,0.9500926541071696,-0.0916054622171818,-0.0836859357053672,-2.8272930259928373,-2.760261173325712
129,4.787137089696286,4.379128018488228,1.817231548862548,1.6199876256184644,0.1670700657804199,0.23433445582889,0.796020652542553,0.8457218998216569,-1.897498883679261,-1.982441082202151
130,2.4330821352627305,2.5296284719663,0.4059899786073667,0.4287581877149304,0.5742481608079641,0.5501344066480719,0.1988352208872894,0.2063172176710873,2.651142982722174,2.6215770957216544
131,3.636923895444801,3.560624886374601,0.9594895665558956,0.9223222914771778,0.975902919161668,0.9999986436912388,1.675656820611296,1.6777500105627192,1.2065290335149506,1.2681912435922535
132,4.244238837776388,4.620586805891954,0.6687517205496429,0.8279487279111029,0.7848420719739347,0.7361694738787071,-1.9925240493540304,-2.0121087703119684,0.951727764327886,0.91342664237888
133,3.6764877852089306,3.734293535781593,0.6217620157736385,0.6671391961515323,0.982506369179312,0.9853699102242688,-1.0213321514537754,-1.0070731956533094,0.9491254458149933,0.9512576526944329
134,4.723375485473381,3.963395231648404,0.8551005858769867,0.3546358824411769,0.1647582705842497,0.2915438560384525,2.1066133034173635,2.276837727742972,-1.8632672502480505,-1.999419221338489
135,2.621529470192379,2.7256844852301105,0.4434433038344512,0.4806652793219559,0.981652246793908,0.9516513528172362,-0.0491709390874501,-0.0325964175689995,-0.2240516174590523,-0.2589740020955816
