,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate,mu4_true,mu4_estimate
130,2.988122787324109,3.1846018490032564,0.9953897141998425,1.2772269542014534,0.32055752278774535,0.2890953249576571,0.5747994420874099,0.46163138533314435,-2.399218732289691,-2.19112615863941,1.9786040444482649,1.8768671790685967,-0.07642927584982528,-0.005981134659698194
131,4.439092729787776,4.503877734583697,0.6243192733504399,0.7002597210609773,0.11043158536988616,0.10205695401397591,-0.27793730732718225,-0.3459111829980145,2.7995066535925206,2.7187951263165573,1.920053732223782,1.8653034775981114,-0.49209640274702093,-0.4919737052714233
132,3.345758044620787,3.127537762536682,1.238820840738689,0.9595001675041268,0.6380395486704298,0.6503147969942598,1.7410619697547378,1.7581361525738632,-0.19289409978310035,-0.2388560190467958,-1.8572886313770083,-1.8579614692434996,0.7946546020374106,0.8398237482374914
133,4.089618865811659,3.7157344474678586,0.4302309874117832,0.2553184151772528,0.16647323980477838,0.228125081454856,0.12451792214217461,0.1851925046518115,-0.24365665836623385,-0.25282978627251834,2.3877635471232717,2.4483484719092994,2.7109367632899204,2.7027081187746345
134,3.874746739330934,3.9047495120390847,1.9528967284993288,1.9999899330837656,0.699539076715163,0.7209809688532797,0.8000263002002168,0.8387064344334172,1.137876013729714,1.1078987178912831,2.8310310789986097,2.955232644155825,0.19641493926215237,0.1393075393716212
135,3.6492148009891303,3.4855917384208226,0.3310331415641139,0.25004466758510985,0.36490515406167107,0.4343718521070333,-0.3228993182044071,-0.338440901847667,0.17683777900864395,0.14606275471833566,-0.5883776807195507,-0.6596069874563596,-1.1148174225872927,-1.178702267779884
136,3.2865804077900975,3.2675926208398254,0.45012605032995373,0.44090668691280516,0.25477745768780236,0.27819839640997085,-1.0831597328722071,-1.0422363455979617,1.7640507434846744,1.7700119311563602,-1.0410130591050113,-1.0321282167000647,2.2291461561232593,2.3214155198423665
137,2.1034141350841185,2.188850794785627,0.6498309214532276,0.7823474575404794,0.9868186913405516,0.9719444257615969,-0.478357998897057,-0.45506195087795603,0.6290171339096318,0.5953823604775662,-1.9803782510724848,-1.896904748416651,-0.0194112853638293,-0.0988463263984894
138,3.1425363142458176,2.7531851431087686,1.121466001625229,0.7054543044836383,0.13841031205462848,0.20741180659352312,1.941621505478614,2.073714083758328,0.09982908745192809,0.07676875308208232,0.4634503795873901,0.5587213991672457,-0.1796946152295087,-0.23523849532516183
139,4.139273624184955,3.3531017256892657,1.0088166112736956,0.40250014636639186,0.4699527668257018,0.5826374382470185,-1.6914799661226945,-1.8168227851372487,-1.6640185638114033,-1.7681427408792065,2.5987842766541487,2.7508330980987536,1.0499767339871486,1.2292623706059904
140,2.8400346063900446,3.088875354358499,1.5649646631283098,1.9366746153930967,0.5260068492798391,0.5065587790180128,-2.9066887337384157,-2.81157658841122,1.9636814989483709,1.8958147477854372,-1.4967606065130579,-1.4503248765600656,-0.6548598539577826,-0.6182521956898279
141,3.3769727499971847,3.494894350558337,1.7983089342236571,1.8133276820124817,0.35528306774578866,0.33802987232629517,1.012176872727474,1.1096859995977448,0.7487093142110199,0.8347875770419037,1.3983901552607554,1.4064896447104822,-2.485342078247119,-2.515258728898922
142,2.2559705068341573,2.221153056230726,1.412884173688854,1.2901700582316533,0.15844704064984141,0.16631838699020451,1.8686373819529578,1.8561160638795369,1.6727943936436311,1.878787375314823,2.369790069637485,2.466702638128293,-0.4086095457003551,-0.338715444253893
143,2.671043522095437,2.6757205623975198,1.1825492823059696,1.2584580058938863,0.6334109349763775,0.6290412390351251,-1.9539684947524918,-1.8803656719743986,-1.5627999532676684,-1.6140554433265057,2.1241204650423064,2.0451000220415394,-2.5718531096128174,-2.4851928468393663
