,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate
0,4.19804869690716,4.41861022809572,1.3420183863591195,1.3726332601523072,0.8669246388924372,0.81958693879658,-0.8121032680524212,-0.8547303562021941,-1.040828769864508,-1.1172193024031605
1,4.957335747338495,5.0,0.7753961888065528,0.76503450845677,0.1742722661304094,0.2039498890179303,-2.70623558361641,-2.8121924531215168,1.2132855654768688,1.2883636683949264
2,4.04958242407095,4.101550743120731,0.6893132077018878,0.7422605026001768,0.9944804144716396,1.0,-2.257142690990228,-2.236594742316969,-0.4463070985208266,-0.4182431837690094
3,4.410267425651715,4.816277977219844,0.7360113354973916,0.9985672581057986,0.5809257399989793,0.5554973312508826,-2.6554450402914336,-2.684798206915336,1.950626881182108,1.9787942654550392
4,4.801692406679042,4.8898201462614095,0.5651703479441732,0.624071301572167,0.9403737291683129,0.9668252734603034,1.416512842677312,1.3853520129040997,0.3542915371658535,0.3128529100845443
5,4.427877016920013,3.968214489242745,1.9209745000392373,1.7186850076144178,0.1447186548219116,0.2154896438565618,2.3952932299855063,2.4671895159214263,-0.8115103611413821,-0.858428211953166
6,4.036559444794231,3.163033419562479,1.9709328625799143,1.4380380691682126,0.1598412765906485,0.2723255430635087,-0.3817839032353034,-0.4405865820688348,-2.6470439848533847,-2.6196514854756514
7,3.973642215657309,3.530859187003074,1.7311277558974476,1.520429169276699,0.3728340907643752,0.4392441363013484,-0.3599042485481949,-0.2986913543546258,1.910207990320466,1.9469228825970304
8,3.5276510750619714,3.529086868501354,0.5361178416965899,0.5473481490546745,0.2500696781072027,0.2684960636832011,1.4366405263125568,1.495603849953707,-1.5673791802467671,-1.6672617044117488
9,4.4962252266294405,4.227332742779377,1.2564624308888344,1.225344304472298,0.62617936667774,0.7147293372857567,-1.6495999162928237,-1.7627199641921685,1.7462868670857157,1.8854984683526912
10,2.6976107846547293,3.013912170133329,0.6594155663580684,0.904414506342452,0.544740302852303,0.4784494234737455,1.56576995694464,1.474073416170857,-1.636388351701264,-1.5253549561053954
11,2.8573859631582104,2.5342580336353304,1.867171640964502,1.68950825878389,0.2954198415680056,0.3604201070718089,-0.6260600166192087,-0.6486110535335929,-0.0956790702352055,-0.1361145208760435
12,3.7793536365528455,3.753904286189397,0.6768087525688603,0.6355521354930791,0.1997552223036475,0.2181213158789557,2.8370007356872904,2.8947081923548885,2.6607550203243173,2.651763476683972
13,4.625223513077468,3.925413992554837,1.565781330594417,1.3593196333828603,0.1226331683566641,0.281912634807019,0.3036689791711149,0.2514218581491469,-1.187638979082675,-1.2777292684948596
14,4.567465259591423,4.606642692705841,1.4352815336526277,1.68026774058256,0.5491983077530325,0.5907825936178812,-2.820226360117557,-2.967744124550691,-2.485855342653596,-2.5301966036821604
15,4.935443249537681,4.825174994170085,0.6915858242309756,0.6092726934189541,0.5218250755906482,0.5454882084113776,2.189725022348336,2.2265299347500065,-0.7695769811961048,-0.797474482853092
16,3.681855333057582,4.063930222551292,1.9204277683570703,2.0,0.6041529646903061,0.5708181290163186,-0.5825881445499261,-0.638124766208094,2.403032520932328,2.623048213699104
17,2.442735476832902,2.330563900364412,0.2859939622641237,0.1000145527294986,0.8650912079613984,0.8976742833035141,2.5602073984930027,2.6948262248358787,-0.2391011609623119,-0.1844499278241818
18,2.969319228801436,3.264474854374429,0.2748326986498607,0.7066602883903276,0.511435026575576,0.483654954477226,-1.8744770193144424,-1.7227890336516534,2.58657221313302,2.42765206891138
19,4.464193117752753,4.5404343480528535,0.8125126079098768,0.7146702781404991,0.1248882455913436,0.1150438085435769,2.359909670435004,2.5027734381162867,2.049525076382958,2.1403294329173947
20,2.730360767652074,2.844524073011371,0.34101768018787326,0.3556114686623525,0.9877586854713656,0.9707586585340319,0.5284956313059319,0.519589468122133,1.0444619732926699,1.049086059141795
21,2.4694103488273913,2.5171777658725603,1.0240963730457335,0.9821333968010686,0.6987086521514334,0.696321499041868,0.824145897851789,0.8772517750402998,-1.477898704463994,-1.622337460911708
22,2.4965654758565328,2.8079299499214403,1.5785403338465007,1.7980034282150732,0.2798895780801443,0.23388971394231292,1.866176590345245,1.8218976115490821,-0.21442666523588705,-0.24103197104422636
23,4.642296306179431,4.977578175577651,1.082865656314774,1.1333488668151195,0.4418888956087948,0.34034053596189884,-0.7734500808427323,-0.7563967745143931,-0.19113563790659138,-0.20688178184515074
24,2.263645537502655,2.2563163195137985,1.2905035881891427,1.266708943062064,0.985304887770816,1.0,-0.47761416357002484,-0.49230817183623105,-2.05647974058103,-2.050855523140009
25,3.46596925061644,3.222581460027556,1.4165128684699466,1.3174703502257876,0.16476050773947837,0.21210872978850043,-0.5797367927173909,-0.5888263972186892,-1.3241660130241837,-1.320434109148668
26,2.071477151821798,2.117378539159404,1.2318434274186763,1.2610993367141834,0.6394412233243455,0.6354410235732413,-1.1190648931480405,-1.1127619103780337,-0.7191529097390947,-0.7159320878051798
27,3.516958705893672,4.36061776011341,0.6904941256135043,0.9998065535278101,0.38355766363817106,0.20321416792854508,0.980375238082225,0.8779479209614225,1.9017224764489558,1.8300704981662
28,4.480360255938293,4.494723391361166,1.8491358187833598,1.942313956627307,0.1953023842216906,0.2200265454451772,1.8708468818300905,1.8549989838264724,-0.6905834703873586,-0.6384084779360308
29,3.1786542011722374,4.379113806836228,0.9233297259932437,1.5042857895862711,0.31109241113398406,0.11370839239661455,2.578512580580149,2.4637299481706085,-0.38988696397656897,-0.336612035228928
30,4.033159708367194,3.676354556535894,0.8660349826517854,0.7716963559252543,0.8957035321511825,0.9667014465967674,-2.2535598227201246,-2.2515445826616505,-0.05903262815600119,1.3809717380880014e-06
31,2.9071853239600323,2.4507922742468002,1.3252854404108243,0.9658763334554584,0.8055607195925539,0.8980246473561524,-1.1335095855263357,-1.1878919803831631,-1.628254189292936,-1.7121084604393058
32,3.1934019432596417,3.55548552966284,0.21444674887541887,0.6050681346381491,0.8208329387912537,0.7719681778789459,2.5555186128455785,2.448691247090883,1.7081065477945676,1.6804628444182794
33,3.2852565354676813,4.5379888645104565,0.7711953761621368,1.631451337895856,0.5162263871292283,0.35764384627360823,-2.304970790543706,-2.067918907493703,2.292141511610996,2.1123128390583568
34,4.612024275717728,4.895663206069502,1.3249508582694431,1.7009464746498493,0.517201449550852,0.54927572345596,-2.853517823341065,-2.9096907960290825,1.0877533250824465,1.12968666710139
35,4.674895644961064,5.0,0.5115622693974841,0.6355835152889574,0.34217871038001396,0.25638581624500223,2.2526444269882138,2.1828699383308745,0.9808127106884756,0.9492558404527364
36,2.6559776977439786,3.0094070034732154,0.38746651871832755,0.5781424836420221,0.7115439173431743,0.6478135030214711,0.8516080854134889,0.8822426784497933,2.8720404944534064,2.721422853073707
37,3.7981461522898705,3.6288044322530064,1.9813116485624371,1.9023293900749008,0.6782534179861283,0.7073285464558939,-1.9074328067494934,-1.9157337633681348,-1.0137848837147487,-0.9908974068235044
38,4.461363611848352,4.244960202389561,1.4429311200276183,1.3540280404230807,0.704165011517481,0.776572045848562,0.9337255351006557,0.9213910474867801,-2.3891097627735958,-2.496095156757051
39,3.3002643418440103,2.965848845372083,1.7508378894632208,1.5668486730764377,0.3759735245856047,0.44335995291239666,-0.9754768682505426,-0.9554583827219485,2.0408894037784115,2.2681084735495713
40,2.601129012435985,2.736751854619004,1.5656145882558936,1.6123486879594342,0.8990792551486072,0.88648924468839,-0.9331605302297037,-1.0875036165303806,-2.4822582592421796,-2.530467278666717
