,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate,mu4_true,mu4_estimate
20,2.412165422464144,3.9470396587894494,0.1808815237955763,1.663563736140819,0.4552811465063804,0.2808678590641045,1.0441039826713416,0.8902050818704833,2.456584541750761,2.0518178310924835,2.6588116395393198,2.3910829976576338,-2.059972830603779,-1.7902490424983613
21,3.834930234650871,3.628234480421183,0.7310361516974326,0.6025037280706854,0.7481253870446205,0.7939334075958091,-2.5113062189076687,-2.568237101123268,-1.3886211294292998,-1.3619736429864766,0.1631199464462893,0.1763509647386218,-0.891107243852433,-0.8309197715972864
22,2.056298388325804,2.2168467994328624,0.3624912262754743,0.8723413651178447,0.4905377153773627,0.5010296723697671,-2.0431310194422565,-1.999505490129252,-0.6592617772167249,-0.779666033849477,-2.506991137081126,-2.502241311250008,2.3746334235362268,2.361059434471445
23,2.116281063518349,2.273894530285013,0.4395163058188213,0.6654420012177682,0.1875670973991241,0.180245775892313,1.0287604486089277,1.0445010195742224,1.797048469193057,1.849532790229804,1.5099410713904315,1.613088649030264,2.6696669321180613,2.7793791052768264
24,2.5881569738126933,2.6891886497018347,1.8927977017848665,2.0,0.291879694414652,0.3004521172592729,-0.0284539527539693,0.066205078691526,2.710029061880898,2.920538268916541,-1.7862415369020397,-1.819749012546758,1.7158092857030127,1.8535213542376685
25,4.797440502383397,4.35165647358114,0.8711276513430466,0.7107815097092695,0.1269651856111337,0.2563053694739656,1.2279270151397472,1.364081355564829,2.0230978909168407,2.228826364429219,0.2332160090859945,0.3270951006707192,1.0429559662228003,1.144682675187752
26,4.009083311073139,3.0857844935083856,0.7269063359815191,0.1235597102103747,0.1052036747781728,0.2658763927567709,-1.637717494627738,-1.7803508600146754,-1.1301928312989469,-1.232331928393379,1.0136337620549574,1.1121107553243104,1.1199500368534492,1.235955331690605
27,3.981453339171667,4.673554429039414,0.7579922753537756,1.3394804149379622,0.7455951556350612,0.7022718911565967,-1.491772390734172,-1.4293570615273332,-2.971531075268472,-2.9226900109253906,1.7016350347021745,1.6814729232260568,-0.949445375109168,-0.9395703299625214
28,2.988116729444042,3.995906214319533,0.9756678400198412,2.0,0.4875444050953487,0.4062656643662388,2.682301403200893,2.657855192437067,1.4394460364008668,1.4181476370768409,-1.9977896075018604,-1.973784247072627,0.0927365585840211,0.1009643463853897
29,2.437065732037538,2.3085690593620525,1.997146238516973,1.999998606242845,0.8665207018407312,0.9041518773397788,-2.783827102370337,-2.95368829892324,-2.979888757342992,-2.999999517856108,1.857048964298172,2.1103557699246327,-0.45012008443934,-0.5042217828268893
