,threshold_true,threshold_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate,mu4_true,mu4_estimate
0,1.3752389979909918,1.308269556524494,0.7067812809117743,0.7777138444653946,-2.657606001971243,-4.64774964163287,2.0342258707108227,3.620092756175083,5.411966378267186,5.991084283428223,5.715733758888467,5.9850379448124365
1,3.995269407240846,4.056595052561324,0.4279369360517264,0.5114955312773188,1.5149153420090462,1.935964110058649,5.641946602633679,6.0,2.733197132412514,3.181749240614163,-3.72831966258732,-4.402662905364721
2,1.8759808494249817,2.127762395328388,0.6999591744085412,0.7429927996902946,-2.6342353248791714,-3.4696643978921275,-0.4641645730007973,-0.7807624779650235,-1.94897023922282,-2.4764106769616667,-4.912422114167119,-6.0
3,3.645955323719056,3.848432750093871,0.5933244396107062,0.6659055434735158,0.849184991326934,0.9575056626333204,0.9481763548747392,0.9835336588802928,1.5432090336446382,1.8504416571132256,5.182374695049514,6.0
4,5.795492424186618,6.0,0.9910255970535752,1.0,1.113919996026462,1.1276559837872338,-5.858314595932447,-6.0,4.510202527630804,4.661415229780006,2.3719057470175224,2.437753138962365
5,1.034432426110356,1.088615830101172,0.9733787952592088,1.0,5.941792763319646,6.0,3.5474443507309035,4.062223669936876,0.007312240467225,-0.2328790259535808,0.8715020958839896,0.927575760361736
6,1.0635948150229908,1.1914349802026267,0.6828980142384016,0.7278642460388718,0.3266012918931884,1.1238576510810598,-0.0984233864198484,-0.3582411159512662,-4.973738695390933,-5.989763457721476,-5.742980029824999,-5.98537792623121
7,2.964927311477912,3.049499175516651,0.6940639752333146,0.7782515361256725,1.747224168211397,2.2942418671534908,-1.521200888570251,-1.7600726079129905,-5.440075052669744,-6.0,3.835442553628946,5.013825133282356
8,2.6662002775319467,3.278017317615126,0.3840012494155506,0.3989434500755389,4.997793100796274,6.0,5.92369058635459,6.0,-4.087394568500061,-5.311888424870954,1.639712758462673,2.1944333303111256
9,2.67372096014593,3.505586454553907,0.809663767325057,0.8489251688118646,-3.656338436526775,-5.093156227017519,-0.7565447485356009,-0.8990762729037347,-4.360729647749055,-6.0,-2.131730827801824,-3.095979549017504
10,1.3399967732159184,1.3785077142195032,0.3242089778138597,0.3386986560905087,-2.3673814705342147,-2.545827038286692,0.8112371512301841,0.8137629783146465,0.9759935338606072,1.2338575010807211,-0.2623357959660883,-0.2775626467511311
11,4.93613702235759,4.911326991770984,0.2977613331162672,0.5312271816476091,-0.6047352361222607,-0.779029527298542,2.592004048376247,3.320879549467409,3.8468655700365737,5.14811945147572,-2.0543808424651218,-2.7811100941998395
12,1.4447182796949825,1.4094556421867106,0.5516092732350162,0.6203793248083324,-4.723637472360824,-5.904892600086347,-3.5128715234560346,-5.97959169510715,-5.514491330933209,-5.99472290620177,-1.670775450349049,-3.520067470657894
