,threshold_true,threshold_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate,mu4_true,mu4_estimate
0,0.8557008332329504,1.4291435427664163,0.1686943173333342,0.1980223666785526,0.8640542932749407,1.730912083450277,-0.0455933069239975,0.5593074270248342,5.184847756492065,5.993338153521748,-4.777929959139197,-5.997938624258108
1,3.416884333486907,3.855279598828312,0.8204210913719222,0.97604091511349,-2.2345329013551494,-3.615196721632022,-1.951898670413108,-2.956733029950493,4.217278970081171,6.0,-2.271698317634402,-3.4287359174261005
2,0.7932348078842908,1.591019030808627,0.981702034197418,1.0,-3.070263786966304,-6.0,1.1188429622437686,2.7462652740234983,5.942807013631654,6.0,-3.4188994420476795,-6.0
3,2.1377978341674613,2.0488960196034176,0.6821878638905088,0.8319200169396597,-1.6004510334421185,-3.440275645217964,4.919851319053272,5.988895354482096,3.683932265449628,5.995612061925437,3.248789929055658,5.99808015892382
4,3.150465594711428,3.095578111802174,0.7592607337389465,0.8476062567597678,-1.4620702796748133,-1.6911428950027287,2.3789014663907966,2.653453629174883,-0.9856162845461444,-1.1309257334317286,1.8998493650779509,2.1835136491536864
5,3.325192172364744,4.091822686133003,0.4460296699071253,0.5457660032527892,-3.1237086330075,-4.985473137478417,2.62069541415006,3.8756325100468487,-4.976620199463499,-6.0,-3.0949244285784783,-4.945240841938449
6,0.7353132636283899,1.3982662483106814,0.432199372353086,0.4578068566880477,4.980997445829139,6.0,0.3568388354656533,-0.2840876579430191,5.504567892576572,6.0,-0.0737905831607155,-1.0802492951805145
7,4.992421387471857,6.0,0.9867424922856436,0.9993977576421584,-2.8775929516619363,-3.5643426453649303,-1.313918496665173,-1.687548068381379,4.4044211419225965,5.287755200628871,0.5052965293933429,0.6121050109132412
8,1.7208442961657662,1.6759484944638288,0.8122825637596386,0.9150700614366372,5.354005175619237,5.985504473113113,1.7109792721826875,3.2240519993451824,-5.153168145949271,-5.985221607904605,0.9114427081744844,2.3572603870508253
9,0.6604805422334074,1.5024245306875903,0.5464310573437051,0.5671116851358755,-5.807845043479832,-5.989704761830429,-0.2446021726899983,0.3562993301175599,2.525481103299189,5.917404188875798,3.700287320776968,5.96106270648656
10,3.664555926618076,4.294908121048713,0.7943410690207605,0.9058975464844864,4.613614161748159,6.0,1.7972227710656696,2.5665221455844467,-4.553250545665951,-6.0,0.8151885593277606,1.218705963230744
11,4.061483783370028,4.135488265689049,0.2675188621054967,0.5921998519849594,-2.424588291987047,-4.322673224269071,-0.827115314444995,-1.3641171748941414,-2.713732156988146,-4.584580182988029,-3.055818942764957,-5.19442536904661
12,3.162851718248388,3.442746839593644,0.7447911183139394,0.9026116948460964,4.560660216746001,6.0,4.088426308343637,6.0,-1.7558619879841628,-3.1405666276979254,3.8302613110182335,6.0
