,threshold_true,threshold_estimate,ndt_true,ndt_estimate,eta_true,eta_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate
150,2.8673165325030414,2.8976927945633,0.513409820553382,0.5385050650980001,0.6817435836598994,0.6805017343043117,-0.3151932582242817,-0.3100562414123738,-2.2510353988185505,-2.3780438344636865
151,1.7184571368646862,1.7302888324440489,0.1493483425699415,0.1424772804773324,0.6694978222113328,0.53392402326803,-1.1282679861469829,-1.0798208608138862,0.0526896210889021,0.0835962855736784
152,1.5146090132575545,1.545614360403166,0.2465584236601917,0.2518348576552894,0.2005671503053447,0.1,0.9711768745779426,0.9380689006445876,1.0308139927093374,1.0993790105682628
153,2.873421078650753,2.8972386173684925,0.9467988125113384,0.9312351724702748,0.1077553138799328,0.1000013991316578,-1.2941860975109676,-1.3405398616388884,1.7551293249733129,1.7547569549134194
154,1.2048760124284603,1.1406676398852034,0.2060057052643076,0.2329777027729828,0.1154364032780327,0.1001282457785525,1.5731738078382684,1.5287228790524876,1.8215634546146344,1.7297539414917842
155,1.2478720605359903,1.259939717918407,0.7407375410763801,0.7427375661473233,0.49175352681817,0.1768355024361475,1.5657915788611838,1.4901549064165236,-1.5249142556531747,-1.529555704616842
156,2.912193988268759,2.9572010519458,0.871226630491053,0.8408701984797236,0.5350229108804767,0.4914374349711567,-2.0984757166191232,-2.1138159312217453,-0.9740217721204636,-1.0391354943990212
157,2.3140666043930347,2.467615079214505,0.9782021250106708,0.9480097178728144,0.5381735439883999,0.6671579922182782,0.5746898265394745,0.6809154305932257,1.8804856322813384,2.0107142596776857
158,2.1401889617762127,2.147771310808929,0.5676099251483738,0.5953701765168207,0.9344348989027434,0.9540594782733548,-1.5771305073458364,-1.5717429168198538,1.836600963311488,1.9519976255989704
159,1.675138622911187,1.5817487943140385,0.2974697228495325,0.3327408510029656,0.7839511718107671,0.7150843472101976,-0.9168629203331702,-0.8145485317544616,-2.337555248671497,-2.345922552891258
160,1.61905258769995,1.6156134205201724,0.8722100261703561,0.841967255202039,0.3445981915367106,0.2069872051000022,-1.218808753092141,-1.0963135599416571,0.0844174147016618,0.1057636951755484
161,2.655045416738517,2.605156329490368,0.7480079381854876,0.722529763259251,0.4164011220096444,0.322734813347611,-0.8541711742361185,-0.8367870024570221,1.1809203913193278,1.1508244076964378
162,2.2423372383747653,2.321833558396312,0.3356553669249574,0.353633560654338,0.1226413483810316,0.1,0.5571469739221213,0.5656958671877184,-1.0453480224300966,-1.0834466616560796
163,1.375313680156098,1.5252106877464602,0.6835266827416124,0.6552153053694194,0.6554509426799647,1.0,-0.0468932659957588,-0.0138235732369674,-0.6332047083878894,-0.8709560917471968
164,2.2681623402758806,2.228023056080548,0.1206419185421251,0.1,0.6223742342031345,0.5482734707395905,0.890456112116238,0.8035149762844874,-1.0348318795842926,-0.9069642561846136
165,1.1265163780865033,1.045310982841571,0.6805235493357871,0.6900340341256739,0.9483843710473172,0.581224179451503,-2.333930292556359,-2.111680120764291,-0.8269476303422646,-0.5770862016421161
166,2.214260475276758,2.264962693841374,0.6046717732575259,0.5935032724864199,0.765272165126242,0.8214410435883304,1.084040792597143,1.1327390846036365,0.0423857639176095,0.1560191903858369
167,1.566432838935882,1.5334511033772602,0.6824974329154109,0.6754968891435589,0.897616535176696,0.6622533549483327,0.0959001896289019,0.1502117404808594,-0.8225601654930531,-0.7238800207937983
168,2.2074764245661136,2.272071449457112,0.6074651330315317,0.6408085196931583,0.7042891544627471,0.9018150447060548,1.446646259456873,1.6194825507220505,-2.265544294375037,-2.477068510314375
169,2.483830635269224,2.331816625901264,0.5548169439826067,0.595816851752467,0.4003243502200644,0.3700245445784655,-2.293776492467772,-2.265104900263732,0.1091277935948559,0.1571711862042183
170,2.9756852433122853,3.0,0.1306712769812113,0.1270441520488879,0.8312360172071364,0.8673524507847424,-1.456677025187929,-1.5374062328636413,1.4801735616480125,1.4251430099139784
171,1.2820589231529094,1.3446090252274003,0.5525973396633683,0.5544683688493703,0.6101568636583278,0.7135763623368656,0.4610701129446076,0.5850654191231597,1.8713793371264964,1.9231916959514408
172,1.9859102006698224,1.935327840821761,0.985231049391824,0.9992998163270524,0.9619968928220544,0.844585833739283,1.0252424514353358,0.9022929080445978,0.1489246658648851,0.194792697234424
173,2.4732709743811334,2.4616834238634184,0.6422490519464892,0.6612171814599279,0.3219356937791149,0.3703119189407659,-1.674182068439325,-1.7465538028678822,-0.4937724820999389,-0.5180043221939671
174,1.1208092469158146,1.1718997623191965,0.1427134113120156,0.1443374405824774,0.7390154888972287,0.7359010551654408,1.8068903989471143,1.875507076019219,-0.438822499224904,-0.3922792300834088
175,2.070911532888199,2.209254062205807,0.6718754429665242,0.6905345296196613,0.7890827863442443,1.0,0.7142425833515964,0.8163172335828964,-1.287878331298652,-1.4103713405239924
176,1.675978331968758,1.5763850411729046,0.9741772149019052,0.9934979245248168,0.6297730939799895,0.4855485332355976,2.4939229539047,2.5,-2.466000482422724,-2.373804445669969
177,1.1555734446943997,1.2097917513580725,0.8845055798530773,0.8659753123133952,0.1560815288775985,0.1,-0.6583745766888399,-0.5606170733997886,-0.692383550154807,-0.6002339515164543
178,2.3826863769429885,2.454937034727348,0.9940009748546954,0.9725853022271712,0.1572482450393873,0.1,0.4975744962626022,0.6084933293498885,2.068978731073547,2.106694732600619
179,1.3662729608519752,1.3108491150525092,0.9009307703606176,0.9170522781980326,0.6227850928478869,0.565828424032695,-1.3810255847311836,-1.3010363448243825,0.1568252811123988,0.2102070797216238
180,2.754597216585715,2.767748796108129,0.5851623388200591,0.5853644536435663,0.8084102342029487,0.8504720935027558,0.7852830194646615,0.7589303666797038,-1.8867931174335817,-1.9442382766552144
181,1.524892543009912,1.5760746088525193,0.375745721699588,0.3887392759331187,0.2164772195582369,0.2540826646704978,1.437311597975974,1.579481142787668,-0.6852361529821183,-0.6775666691180432
182,2.7897224820214013,2.8464845145720075,0.6933262802729789,0.6986710097846747,0.9694523180834104,1.0,1.819426127712204,1.8501853623657645,-2.1082065778568246,-2.2384990905685047
183,1.4444511305043233,1.503893907898535,0.5350026761221574,0.5273008533812843,0.5259873910977775,0.7120676125497082,0.0431289584645089,0.1138196273030447,-1.706522989192902,-1.7212642642064069
184,2.4206497966637834,2.7537562781719043,0.9587973397044488,0.8713098044359874,0.6680792614066369,0.805835463800372,-1.178181673235128,-1.2791926512083265,0.2052084860063285,0.270604465782229
185,2.527057636541929,2.548974030678056,0.9857842021822618,0.9893251816751124,0.2928955147461405,0.3841358228417448,-1.221663689925433,-1.2062150793557704,0.7615754886312376,0.7570847239717307
186,2.799021081343467,2.8659652286267856,0.9277565133927372,0.9389622952802588,0.5679083671950951,0.6834732136910026,1.0652494284526908,1.1162114682499735,-1.7690166173818356,-1.8874918815386783
187,2.346798463567048,2.3587842089293605,0.7212759982796726,0.7296437074185032,0.6080270530145903,0.7114810549786275,-2.4324459771485247,-2.5,0.6305121718682738,0.5581139382539119
188,2.493948047645594,2.617577107448016,0.6993362365647953,0.6443427875326955,0.2968026227319,0.2295816684971844,-1.147755749233232,-1.1566437691360545,2.3788203633968443,2.2766010487478425
189,2.638782165141168,2.7573626854620183,0.5567746599706221,0.5563379766169785,0.5463234030712879,0.657802597738861,-1.1029442983325777,-1.2557629074925452,-2.12656232547885,-2.245202251015572
190,2.174638873744354,2.502487382182806,0.3679462662610819,0.3273646119475258,0.5491016391107298,0.7683878696291665,0.8988392563389469,1.078291606836466,0.9593563488531108,1.2515884499132772
191,1.1460115684791756,1.194620709480308,0.1315936556875219,0.1335936424718074,0.2505873593216871,0.1345960003675191,-1.2567320223785703,-1.1823286306292204,1.956314573410135,2.086631330837727
192,2.44315386338131,2.547133095848184,0.764105985465747,0.7811095948163256,0.550785774941955,0.6580856703560789,-0.134884182289941,-0.1998486295148897,0.8862542233406723,0.8901425332192003
193,1.02685601359965,1.0,0.2181450507650187,0.2332053869326337,0.861400593110513,0.6963580325937981,-0.1973572716192678,-0.1416159969921348,-1.5930348628877156,-1.5552081320767217
194,2.0189074160500367,1.9272913814961363,0.9283313801537068,0.9393315249765892,0.4475561656785578,0.2382440091351071,1.0936946019461242,1.0124516357434938,-2.311687231284982,-2.188670762616015
195,2.04710714522109,2.103633229789158,0.80513343150991,0.7853183627088705,0.8187236506970056,0.7979478077527666,0.7488415202837223,0.7703065078930182,-2.128101547299888,-2.261449237365908
196,1.852845679306556,1.835122107097886,0.1671487954183266,0.1643912069222816,0.917629888408868,0.9449615788101784,1.2121543989577577,1.1536899277374504,-1.1759471655934317,-1.1441727023534525
197,1.1600635064184388,1.244073009534722,0.5043391671945537,0.4983278639706311,0.2301104806479821,0.1,-2.0953396763036087,-2.1204671416364063,1.543676907025776,1.4790011776530712
198,1.615729031815102,1.6832513797705866,0.975711869672206,0.9653877976930796,0.1560250878925684,0.1,1.3345257727325093,1.4348339837778397,-1.971979766773436,-2.0229443025613447
199,1.550550470728599,1.5786266678896816,0.5703862460529502,0.5653866750143619,0.3903398767845528,0.2967125385439605,0.8839672332106202,0.9931001875736276,0.3129091777387627,0.3284192601895258
200,1.503125073315225,1.5739202731389996,0.5977436133380071,0.5979546328062784,0.1793883069047246,0.3908394108655086,-1.3039603794978394,-1.4261582884124568,0.4499933816451801,0.472823844529862
201,2.877377791015319,2.660190704098283,0.5208194957580354,0.5307187454129508,0.5798825815862707,0.4579042005309673,0.7233569100352205,0.6012674189930205,-2.133355710555313,-1.881449697221017
202,1.84859244334702,2.1223934483290203,0.5367580489153742,0.5232584688787046,0.7801090601658236,0.9717078841853898,0.4218361060777026,0.5380311368485127,-0.5227853460743948,-0.6391918493029105
203,1.556205706731879,1.541276885182031,0.7354537747747052,0.7384557252744559,0.2660305387262764,0.1,1.4665278612807555,1.4303578469760878,-2.3587386562526675,-2.254439648138348
204,2.3729854469276845,2.3064180703716484,0.4225247627887375,0.4368325242248163,0.9921223357883596,1.0,0.1359942208120251,0.1423243760045998,1.7342430214650846,1.7004025867203554
205,2.122473035697724,1.956516663235524,0.4636996949635194,0.4933611550832447,0.9847747785174812,0.7797186526818445,-1.395996778586606,-1.3137816961455313,-0.111953056206524,-0.094036772262407
206,1.8447711316588875,1.971917266158304,0.5640176053629957,0.5440187417636441,0.6668903583454574,0.8621295987049058,0.6054100910812704,0.6666174751998115,0.3100853272962384,0.2421966759590984
207,1.146584343465457,1.16960412133467,0.110309221703135,0.124309222697038,0.1282780672051961,0.1,1.543456649081677,1.524968229254431,0.2789837619440427,0.2719910493639332
208,2.161755075783182,2.345606392534237,0.9027532425752453,0.8793652120610285,0.1390920312752111,0.4094361914336639,2.0132788904507675,2.130116483736667,2.2070703114888186,2.295466518058569
209,1.0066044670302927,1.0,0.9562897006500384,0.9689429329551608,0.6480526169505715,0.5208902155034121,2.467111788538916,2.5,1.8258245098355848,1.689307471200758
210,2.3948032281346467,2.286115071996122,0.715688801039136,0.7401923135774942,0.7347773879749404,0.5911333605461969,-1.4927088460882263,-1.4290033057854254,-0.8123871809265187,-0.7636713985868955
211,1.16462904063063,1.1593965772200392,0.2746913847003445,0.2823851835896005,0.4277635575382075,0.4946594217207972,2.396991393878598,2.377016750128776,-1.850576124908168,-2.0018570478263533
212,1.408761316423437,1.3462637339304226,0.9976913635843616,1.0,0.6029378769224981,0.4781772137844115,0.9343390567753656,0.8517481488425743,-0.8351162215541658,-0.6713759380613884
213,2.396108844165089,2.3526132203520773,0.6787765397514596,0.6965347898157553,0.1869516080271953,0.1,-1.986399216282178,-1.96990266792124,-0.4650475405990034,-0.4031909803573264
214,2.7714183893569984,2.954520037987645,0.6298812516226665,0.6200755494927432,0.1148609861235139,0.4012165949657096,-1.1924950579543858,-1.2625864928130517,1.8995859016820604,2.007298356651788
215,1.9678727890518344,1.938815735958885,0.1898644007951836,0.177858360719467,0.4381690613107589,0.3312338466637516,-0.5008492967392053,-0.541271649130251,1.4243838473848751,1.4162771536894587
216,1.212626648267317,1.2299009965909091,0.1434374881318938,0.1499420147354172,0.6058793341859078,0.6493139770355987,-2.318252204978917,-2.3669279009444533,2.190662602659704,2.234392117645016
217,1.3101069291414966,1.240851962354124,0.9689964037454628,0.9829963973486728,0.4883146813160273,0.3670095875637418,-2.082453009656188,-1.9474114447977624,-2.3361342498518893,-2.1383507279823504
218,2.0814226618801968,2.168690989347909,0.9920441914566718,1.0,0.6537978180141135,0.7691214731609091,-1.5907473308227216,-1.6747956772382049,1.4038351672119158,1.505541565794061
219,1.1021818713746865,1.1553566728707485,0.6662271914917358,0.658683312027273,0.1882152434641774,0.1000051053466509,-1.3768254937406428,-1.4533739314419931,-2.0601458971800097,-2.253926599565574
220,2.0552596181212053,2.0528825565983926,0.6825509280791578,0.6870667412961807,0.9389072309412828,0.9069843657417552,-0.3525686212215329,-0.3226379206513436,-1.2611508357740275,-1.3241883226918707
221,2.524953080597352,2.6795955624160284,0.3826871339003123,0.3533059747011695,0.1776957139723839,0.2047643830091848,1.7992499626168352,1.8395907449448368,1.5612883694174655,1.6262344380053095
222,2.6686948481992863,2.7415239678763337,0.5993257358940794,0.5797399030413667,0.7119394687090177,0.702361699583952,-0.5881853831804407,-0.6103220499357478,1.4572004499197129,1.49440035810911
223,2.058414270915133,1.971999159012576,0.380386235826143,0.3833509874630297,0.9129799929066552,0.8158826948505723,-0.7687645480627459,-0.7610383668498903,-1.0359984790950123,-0.8998887413408169
224,1.730013279634275,1.6287384886224454,0.5126754709593264,0.5286357298073934,0.6270806694949741,0.3282658316489147,0.3752698055460229,0.3783598535151359,-1.3687667702753925,-1.257704602247132
225,2.07646837520286,2.137951782601238,0.7375378260941795,0.7504844037343705,0.4480196528121404,0.5428431127027535,1.3294701652702734,1.5033776584470404,1.0063209234553612,1.0076820216374576
226,1.2393720742169991,1.3052966239022838,0.2320420257145972,0.2366123724063127,0.4039683280746868,0.7993098710496803,-0.3291446789616248,-0.3660344043969878,2.23980759684844,2.4752759162340428
227,1.121482868986247,1.1894162414342422,0.5441617377327074,0.5409448468131419,0.6360503368300967,0.8043040239742656,-0.3352562248249768,-0.2208198491518885,1.2590297107423545,1.211664016110526
228,1.6317515625893062,1.5928015003530185,0.2045518612826905,0.2109840645268323,0.5205990399478158,0.1238076729448714,1.9923321210280764,1.8910938285463028,-1.1813207833053463,-1.0309877727396572
229,2.8574507871492965,2.910372463613861,0.1502554803716126,0.2064713747729541,0.3723089408505098,0.4530500664780866,-0.8698474581865495,-0.9336095509027802,-1.8347923036238785,-1.9815052113917089
230,2.2931577420505,2.0801964950345853,0.2538433329294853,0.2968432984183166,0.5023009616549802,0.1558222526953183,2.260915769749567,2.0477686652838765,0.6979775324582133,0.599442701932789
231,2.7127062958536787,2.810228893560115,0.6640876815323814,0.6873896570816067,0.9151507450183078,1.0,1.914566510010235,2.0760550687111574,2.12462084580546,2.302042417130328
232,1.3909480131038194,1.3713386978250282,0.7523845059552225,0.7630004851187713,0.2548698893164252,0.1,1.625055920443645,1.5326662490076022,1.153225351429534,1.1217570403321049
233,2.0253248995687736,1.8475141823915733,0.6334867081665104,0.6651481727673083,0.6618698500623954,0.5193310677591104,1.4859500320657144,1.3572764902943644,2.3112653201377253,2.1402861201970205
234,1.336211824106607,1.3868830622828057,0.3254254527615855,0.3157041980323064,0.3135022362475502,0.5492001580845365,2.122468334428946,2.132829156809004,-2.093249094527963,-2.2208842633593524
235,1.7272842411951148,1.845573220651625,0.6341036211353159,0.6221840663960878,0.8828584904005179,1.0,2.190706756476639,2.4085842187326687,-0.9902657759985884,-1.100319335124897
236,1.6788481604738796,1.6341045072466525,0.975593997734004,0.990593963028384,0.7196002055926947,0.6194945772827047,-0.5852299371619091,-0.4494814859594502,-0.0497340436103377,-0.0942855577222112
237,1.3547804608251293,1.4152264876741167,0.363093091153129,0.3641401405781314,0.1585880879618889,0.1,2.407351763788535,2.3864173742253136,1.1375695305102396,1.251453695600245
238,1.8419145089656763,1.62837120363677,0.2827197614184149,0.3087197570788292,0.5162584054411858,0.1585658793817558,-1.399804257083732,-1.2912133151876528,-2.0233242164054226,-1.7257154097908889
239,1.4654651532486471,1.4829409772886382,0.335455994277598,0.3294558590515408,0.9896575822999918,0.818582225170612,-1.3938110482444763,-1.3314560571189564,1.843240423653772,1.716204211278035
240,2.7815147727898646,2.865320114377903,0.7767576218658203,0.7725273618322983,0.1013695810173512,0.3613565240251508,-2.3316588291869684,-2.417937336074639,-2.434683949279744,-2.5
241,1.019408120399225,1.0524922242838308,0.5338565003719025,0.5298564229202318,0.6442830341993331,0.5421572919299923,-1.0382619779586606,-0.9320781853104988,-0.4612708597769971,-0.5456140802056386
242,1.731745334737908,1.812007372209572,0.4968118449950783,0.4818123917188243,0.2395767240139027,0.1000117619596762,0.8266413682531376,0.8386870442066807,1.5560937521951312,1.5824509458522709
243,1.2872118775598014,1.3496217825781205,0.8333060397326519,0.8306134820938602,0.2679222397201113,0.1000141927879263,1.635238792885456,1.5580934319431046,-2.244568702540333,-2.3179297508032013
244,2.373802418796992,2.446287291921627,0.8524865009163873,0.844619710617418,0.1233516602462448,0.1,-2.168847426555432,-2.1791204107526734,0.6952536372469698,0.6150951391871963
245,1.8094124410630616,1.7657224485888914,0.5820611997944568,0.5990610931949343,0.945779443721628,0.7753489541079673,0.2531211255746807,0.1719992039609004,0.582118967314314,0.5872133465911784
246,2.765719413014831,2.7247010195121693,0.5406776833603031,0.535287298250601,0.6016549247978251,0.5960802384338239,-0.7489044924758126,-0.7280494911231488,-0.7264162850097,-0.7156655713180698
247,1.872717625584126,1.8637203103879925,0.7847627848890796,0.7877630513678395,0.6372008889942536,0.5402084118692729,0.4215787673221899,0.4113063345318677,-1.8700946520579496,-1.7510428020153967
248,1.3152832876803997,1.3491437720522157,0.3803578751646095,0.3763578832801197,0.1815374448212869,0.3056402495210616,0.2491537766125273,0.3113343070979522,-1.479246218162587,-1.4966655112156395
249,2.375155325165641,2.4425462533125084,0.2745798085217422,0.2465209298423535,0.1612882102812814,0.1,-1.3304478152529335,-1.3017905827888483,0.8175388458706151,0.7845071454926382
250,1.674457368973106,1.5839122210113712,0.3620992943177572,0.3960993504861985,0.7155340020096702,0.5721945742206481,0.4650481508720933,0.4725808778361011,-0.1572763331102961,-0.1626534397723114
251,1.9722713655205868,1.9640977027480888,0.9108887634019358,0.9306704776156972,0.1492277273594145,0.1,-1.920571926251059,-1.8925372376769989,-0.972961902515812,-0.9340926643795838
252,2.9616230428314774,3.0,0.7772342935198435,0.7555734191604999,0.2329680290754974,0.1888360967893933,-1.701429296658747,-1.7017098243996456,-2.0518648058320514,-2.025373200745606
253,1.4103023688363063,1.402967612554814,0.1528355815218848,0.1806514833955789,0.325403621211063,0.5075369913497336,-0.0998467751687293,-0.2536255781502801,2.295734430986625,2.377525245411192
254,2.3694547207539007,2.0605435343057734,0.5959109345056455,0.6619496890691087,0.9779053652507548,0.717840100603866,0.1083760602674061,0.1970171402785314,-0.6642725314438896,-0.5555468062478384
255,2.336918748916201,2.271431018098307,0.8133985863920181,0.8022860951900554,0.9170705644038304,0.7587572784379504,0.8997399981281862,0.7483147550659954,0.8193052957602626,0.7420858399662306
256,1.411532142178364,1.6725395119335311,0.2150207130150341,0.1894080371035997,0.4917496749306811,0.8250935186463573,-1.4005487709651665,-1.6356393602949753,-2.029909846497426,-2.2452757314920806
257,2.6628794640083973,2.7197163268298667,0.340042538401077,0.3352688311109428,0.100696414494789,0.1885073124750256,-0.3316588182564495,-0.3079942465434634,-2.429472844483072,-2.4811156884025265
258,1.1665163877240667,1.1042319135187757,0.4103793253722442,0.4173793408401078,0.8663726697964191,0.4324178976725,0.2396145409762096,0.2048773014797257,1.7952721521122073,1.623691700498781
259,2.051475115149597,2.2154909212429263,0.5549521977607923,0.5337955403543236,0.2371864490653072,0.4099401434563915,0.2906585059544492,0.2452660460971782,2.290978252556459,2.5
260,1.0583708874777165,1.0651549525276964,0.7458531430430142,0.7538530793252756,0.9584399032321655,1.0,-1.0755606831777804,-0.8294700689747215,2.3093288056399546,2.2132045255687043
261,2.956998302089467,3.0,0.7921093347354493,0.7950969554812153,0.3315198912435554,0.2277018551624976,-1.029443905141152,-0.923330571837187,-1.5732694142947667,-1.5808941329145203
262,1.6033121963710215,1.618139792562359,0.7189765348824992,0.7113637329142698,0.5711651049118255,0.5770336592578812,-2.482593794449865,-2.5,2.2105024369532944,2.048245935156385
263,1.287783708783511,1.243860400961395,0.5938675204347378,0.6208272240235909,0.8337293893430013,0.9114668018398632,-0.8351802078622489,-0.9141125829157488,2.232451594606435,2.262007909748928
264,2.48321829629364,2.9292504688108223,0.9976933506099108,0.923815924695766,0.8577473164711462,1.0,0.1361429927081281,0.1724427218665924,1.7604650339000276,1.968356310583698
265,2.854178667290347,2.8064900983558,0.290899995156359,0.3235778324594641,0.5540505608947779,0.4956739801168276,0.4480722583820679,0.4615480037666507,1.7719870905363044,1.756494320252168
266,1.067656071929577,1.1089698455551424,0.8979389079704615,0.897886813523094,0.7994991866359572,0.9692131509540164,0.3358534544118491,0.3293418240491267,1.1369898232506288,1.422399781021028
267,1.9678143006810336,1.8677882799618644,0.7995498745224965,0.8185512152072055,0.5938803726595797,0.3490395024685909,0.1277403005079785,0.1134091693318279,-1.2365682063327763,-1.140080323067692
268,1.7163377581176864,1.7354716692427687,0.5727283392985022,0.5762841347987868,0.3533663957805822,0.5105963866353151,-1.7509628078710937,-1.8753230756959345,2.2378290364512887,2.430809220083072
269,1.5332940250423668,1.5373152891538584,0.1354905933263641,0.1544905208923421,0.6290856544459899,0.5451866766002915,0.1778426317586606,0.1376892873974086,0.8778220439806284,0.8497175467862215
270,1.4830857587263506,1.4291452960697888,0.4134367624989447,0.4034367399292193,0.8714642924634538,0.5051085086057183,-1.6177290978219785,-1.4139649190192745,-1.9174424836472777,-1.75137723797382
271,1.813965054432827,1.7485553763951875,0.2158405607167563,0.2332843413882734,0.9423558864501306,1.0,2.3155145557584023,2.228606623418358,1.5332731004061118,1.5107576314402005
272,1.5131149368749783,1.5006364037651811,0.7364644293960523,0.7408475013672797,0.3463893769236743,0.3341598785479451,1.90346738565204,1.9752229341615493,2.093483778353003,2.0059291923355413
273,2.9203745201515448,2.821655232412524,0.4225328790029342,0.4280651348135562,0.5833312848382952,0.4786026745374322,-0.9332048790753512,-0.824149244831425,2.244401809931736,2.150121608143014
274,1.743169048364001,1.864558524133909,0.6328652679249689,0.629135058040917,0.7247655471543646,0.8797696095374572,1.4257987460154635,1.5848568042668592,-1.8068556988226976,-2.041100504052213
275,2.1973370070382146,2.232214953852853,0.9977276644430904,0.9910599914780918,0.9693117839628904,1.0,-0.6631981716449115,-0.6300608521546953,-1.2763530096145737,-1.245858806482545
276,1.855176483725767,1.82819351852783,0.4060655661368997,0.4087039873219665,0.6047250889062017,0.4768960149681502,1.0409853001921388,1.0340594377874983,-0.6601345727276259,-0.6154460102939274
277,2.4481790369356817,2.763310028727789,0.9138635377452852,0.8851786926028617,0.9594791366486608,1.0,1.6875224343565145,1.9601297310572905,-1.9764717266462133,-2.093530399982449
278,1.5408606955050623,1.5272437765016675,0.9581781645302972,0.9706680382630106,0.9883376085344951,0.9999662779544912,2.303094324426735,2.3456911220065857,0.9628812199509768,0.9171494876871584
279,1.4076298909095268,1.3432709261998514,0.3655058223860459,0.3875057793723425,0.3389419847693627,0.1,-1.843810496155018,-1.7834466312574917,-1.7369004354371098,-1.7309181907012177
280,2.861405333366437,2.842171938912708,0.9675866722758486,1.0,0.5605098524778143,0.609100194487982,-1.7653645041717754,-1.8319227230705275,-2.4920337787793096,-2.5
281,2.5059902009555564,2.634283228245007,0.6001970513056386,0.5950869837174094,0.9775609223355284,0.9783828142352716,1.023625478732314,1.0746966110409706,1.4442346437770848,1.50408990694328
282,2.095787889392721,2.1931104425097017,0.9226989320855928,0.9190679242031768,0.2757412939841906,0.4459808046065468,-1.2056285946047214,-1.266448410608887,-2.4563180670930187,-2.5
283,2.8496041556075946,2.6686694392800008,0.8352404331184116,0.8045423444251404,0.6473726526859416,0.4864164515617943,-0.3407448818713948,-0.2482299120939506,0.9767077223539532,0.8729347266572488
284,1.5154282166770936,1.7188153980648335,0.6063721682266614,0.5943721590662121,0.6397272313560465,1.0,0.5542568347559479,0.6241640976677333,-0.027577638045928,-0.0627723905916457
285,2.4563746758207827,2.790189904419728,0.790897419781302,0.6991534580045886,0.3854749722120181,0.3872021329818932,-2.3662391266427107,-2.460778566842936,-0.9410032669383444,-0.9557101238491272
286,2.460026182284905,2.567290338858657,0.714006979775362,0.7205716956886401,0.8994409475942989,1.0,-1.876888816121551,-2.0116514358625297,1.6163872789742473,1.646847837005494
287,1.9319189043630924,1.9548678957196493,0.2422106590160374,0.2725227444724915,0.235722324452379,0.4715760776810501,-1.1357049081588992,-1.2901898512605092,2.2520108720945418,2.385349353409866
288,2.9724597487152584,3.0,0.8394976259324591,0.8443135767079983,0.5771862260634814,0.6818596142059342,0.7940445598093576,0.8333236661655486,1.8478872341237904,1.895590007346472
289,2.392901098301538,2.299581611113034,0.3427499708290907,0.3777145378756174,0.2605972941186013,0.1,0.5686809638132939,0.6061898087126275,-1.1043783952889286,-1.0787986532839986
290,1.913891995517637,1.9667536991035977,0.6780286082121796,0.6757880180410133,0.3997419372075194,0.3300065518131851,-1.1636531214602304,-1.0708924110026157,-1.824400915659748,-1.9242420924124648
291,2.873205759153283,2.836023338812336,0.762028600966153,0.7383100007524668,0.6354885043956039,0.4853158486310947,-2.058177756486251,-1.945885846472676,-0.9121609943100468,-0.9163437272901176
292,1.320799233033539,1.3828584458638735,0.1431892492917553,0.1482904752080077,0.4363405036104442,0.6327062549236161,1.843430808618565,1.978566326870788,0.2335935428904773,0.2770354978438568
293,1.8635587059870649,1.84046502412147,0.3700218190251353,0.377772319225755,0.6981463658726202,0.7407251085146619,-1.9807413968566,-2.002452358021646,-2.4395563808779404,-2.342765122468453
294,1.5949123839587798,1.542206619817499,0.5772894570623458,0.5682895235857285,0.7043097130355526,0.4909832347929898,1.492278787891938,1.4310954735098207,-0.2212140211504237,-0.1249003680453356
295,2.6178475722869363,2.758353196647581,0.4914651907684386,0.4849361468415001,0.6238689611666746,0.6835079453441082,-0.7152390239400386,-0.8083055295868312,1.3407397371922354,1.3350210663253863
296,1.852172521782209,1.868177511022216,0.4658374279511018,0.469689986860837,0.1055941468630489,0.1,-1.834212167684872,-1.8553020951315435,2.245499819808205,2.279421665142721
297,1.076323254127195,1.0953998237040907,0.5169305544556525,0.5166519959480588,0.8308754734476231,1.0,-0.18910593171164,-0.1475738496256558,-1.97232230884948,-2.117485841678426
298,1.5970844931013486,1.7016843464863474,0.9909684900209108,0.9903291084593242,0.3747059538516215,0.4564920050035962,-1.2961788793417928,-1.3147407588311606,-1.644133289587566,-1.8290898092306889
299,1.2104194989978594,1.294680852185965,0.8180336162514628,0.8206226486194852,0.6548768635121288,0.912819821470842,1.2388069541740476,1.3831686916522488,-1.7099139558379632,-2.057351876548517
