,threshold_true,threshold_estimate,ndt_true,ndt_estimate,eta_true,eta_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate,mu4_true,mu4_estimate
18,2.7578410019461588,2.8284832898124765,0.1279989920463348,0.1215068650926338,0.5386208700622634,0.6264279125443666,-1.574300958070497,-1.4959959459284426,-2.46898179110044,-2.4367947508034407,-0.5917172088319039,-0.5656375584884459,-1.6122704773422911,-1.601149425058945
19,1.3204899756767847,1.2926518103913898,0.8842930259675007,0.8916407791827823,0.4677090666372683,0.2429171499406553,-0.3385164542787089,-0.2354511813596496,1.357167854854309,1.3342616973527992,0.5874085917729616,0.6091387026158303,0.9253420387682048,0.8516150411763487
20,1.9375530913920012,2.0201789295833024,0.8731659409237031,0.8660023372988925,0.4144036116300217,0.502294351482198,1.2882347834202696,1.384103093728421,1.9941986090476185,1.981411250971725,2.446140582394007,2.417095970668574,-0.126904864224126,-0.0187633784677961
21,1.7057592380733002,1.6562821821542173,0.5788120764264233,0.5934641360355449,0.3173486607411233,0.1030743601712139,-2.4204018663057707,-2.3103834321728964,2.1254622839024035,2.0391976992757304,0.4871426776350923,0.4155296957960796,0.8009760178298475,0.83513512735764
22,1.6278231629651974,1.6062997202928662,0.1502320119646255,0.1602320058601511,0.3641372852721466,0.2984651564107831,-0.427837312451742,-0.4152756269405823,-0.4975356224200805,-0.5850307750853629,-0.0599825145627058,-0.0729010238690222,2.3154457378696747,2.125055386616653
23,2.7195072912303844,2.7531472246313697,0.1288791124458882,0.1208788770201686,0.3558196890877815,0.3222160950325955,-0.846424221262827,-0.856832466088358,-0.6258428688311957,-0.5656025714139763,1.1417435010315669,1.014183016559643,1.1638097127476383,1.2083257708193806
24,1.8671959048066136,2.0682438887820416,0.5688765064599425,0.5358173846570963,0.8725894946642109,1.0,0.7132218315151029,0.8248101152998988,-0.1826321478835285,-0.1162417149210369,-1.49763161116083,-1.5739772884886638,0.3032477094348529,0.2774296441545291
25,1.6980239186550663,1.8075261063051296,0.8553940398474151,0.8388790318539666,0.9100865614775462,0.9996373452939348,0.0886945081695333,0.2277912668840886,1.7000080612285915,1.6798002274835866,-1.1932548146290851,-1.0680589971126886,-0.0453417049138782,-0.1076356595473128
26,1.238111772188327,1.3139617715225698,0.8561780922438222,0.8601109846143696,0.5133438970904882,0.9405415697677252,1.8875864116248136,2.0376498721226595,-1.387701991644044,-1.4388843973938004,2.1767110514352166,2.316630768384424,2.224275237616606,2.5
27,1.6540405845824024,1.6354349118983027,0.6376334958834413,0.6465897299562666,0.3557039795445971,0.1000032667457212,2.319314338852923,2.3130876523371047,-1.002291641980397,-1.014847164167437,-0.3883784931388007,-0.4007855361497271,0.818454047800633,0.8213295507220323
28,2.513471706162254,2.434534946793418,0.6417192533277057,0.6520375678190229,0.5316493668236548,0.4792793768365368,0.9046506410539912,0.9980899779063854,-1.804541278279297,-1.6687775396337583,-1.3376967025313902,-1.3170116252466817,1.4979717488154516,1.4593993453665033
29,1.769191293059724,1.673688492131458,0.6724402343562956,0.6894402250581495,0.9743943144815124,0.7635900655243255,-2.0738088982786858,-2.138188420050737,1.985142874993837,2.005350897798338,-1.0895438064186664,-1.184917591216242,-1.6953398576666152,-1.5805249953156937
30,2.011538674324118,1.9325713449421191,0.3720514129454612,0.3834035491171574,0.3960423016356083,0.2537947642360132,-0.3303250267033969,-0.2720138116942297,0.9593640235746514,0.9442549560350592,-1.7184455065758537,-1.5566098834663944,0.4607299588695146,0.4918688164027898
31,1.1793210286526707,1.2053002110489714,0.4656686424335338,0.4712767240057447,0.5602018593863558,0.5798143747773717,1.5907335137917604,1.5138898777755996,1.0077257439802956,1.2366086299960275,0.1108099100659854,0.0661664660168701,1.2296180388053377,1.449489064946133
32,2.638175214875046,2.7321223879116108,0.3751441991638072,0.3816597843481952,0.1191357719979562,0.1000582618705513,0.3368843942666494,0.3823333303556182,1.7387807413797651,1.8214562678971584,-1.775917763198231,-1.8304809896352232,2.1332581184679333,2.197801950977854
33,1.761476225142066,1.6010292115627325,0.9143443690697006,0.9302990851245064,0.928801464388791,0.4620843381553686,-0.7475995759903614,-0.7348721885712663,-2.415027915998781,-2.0866775979609447,2.199563461571361,2.1310281611680324,0.503130326798582,0.2910730257018554
34,2.411189037206761,2.3940781283461376,0.3271995500986442,0.3316757127901416,0.5706711187445679,0.4985774573807217,2.2724442051229463,2.308850380466532,0.1975474972966912,0.1750179594681545,1.597488235361212,1.581323737146544,1.3493410456331616,1.2571079403145404
35,2.992719176175969,3.0,0.7322051132154637,0.7080010834557707,0.5401323870326816,0.5035434926968578,1.0174947986065246,0.9494333700772674,1.139891308696666,1.0819782769425432,-1.1647921528665195,-1.0764244846611888,-1.0436595060140124,-1.0304485654448887
36,1.483173007506489,1.6393340849754012,0.8620866327774631,0.8468390713377651,0.8710481769811536,1.0,-1.8455479169271292,-1.8574511677775345,-1.097593204335006,-1.1290440210620378,1.497793087309513,1.6562637260826931,-0.8085912774559778,-0.8504476892745197
37,2.2135900514063067,2.084908402354104,0.4789942082230776,0.5058013448542312,0.9890421784865454,0.8347357672294118,-0.3128783334523805,-0.3884451621287101,-2.331940442142258,-2.3549538950412527,1.0020880074009346,1.0106537061522711,2.1114540144347678,2.1039216584606457
38,1.7814220004272303,1.742705115049429,0.7555163084989628,0.7695901603657382,0.1425861082516824,0.1545178393294577,-1.9867489787803956,-2.0498066149161644,-0.9283617637758824,-1.001303274688248,-0.8648379362494985,-0.8222151822322443,0.9657910052727958,1.1096206784530411
39,2.060811563218893,1.988731520649344,0.7665566090793783,0.7905102901617634,0.6239104696446215,0.6014211759702978,-0.3406571954669674,-0.2704120192334356,-0.1501166359226313,-0.252239212087357,0.2999905373485245,0.4001129756296858,-1.655432967789261,-1.5837682515670717
40,1.650214382211834,1.7176818544366337,0.302978118569421,0.2986622385254145,0.9741232346643196,0.9607392783164528,-0.1872013542832945,-0.1566034345393406,2.388165650779622,2.4550598974074647,1.410011705962804,1.560211861941624,-2.0266620099238053,-2.070084634755304
41,1.1076544591552735,1.1502031336936511,0.8750459703095822,0.8719019607283689,0.399624212873448,0.4490140296853943,-1.2024707049658925,-1.1551237044754503,2.0146663072894904,1.958762725261691,2.4931149263126184,2.396174508974839,1.712827833488499,1.707108207736554
42,2.044522351519672,1.911143141153186,0.4099599933662379,0.4261794062711605,0.823447931098581,0.6969831451365701,2.2285251886958903,2.1561173652266583,0.7979018913260794,0.8096989969828388,1.2235249561612145,1.207470455474687,0.5680988813352156,0.4526277599115527
43,2.2994711169074824,2.262304039115335,0.1322387498936199,0.1471570312823296,0.2068176785908925,0.1,-0.322927333540236,-0.2997704597069061,0.1932754104011885,0.182940205123814,1.9925546300690105,1.9888888736654875,0.7786833610744681,0.7721677906883004
44,1.913444348642625,2.000859970394933,0.9040898206645492,0.9028828115392312,0.4481558829343877,0.5984088488333899,-1.4542432489386514,-1.52781616450257,2.2845256083611822,2.5,-1.6975998884423305,-1.8173423242443545,-1.0432180863830127,-1.1832247393158393
45,1.7754435350210942,1.871992050085848,0.2422909946569025,0.2462910409115905,0.3012036985583539,0.5621391539426166,-0.3103596503036449,-0.3162990245513326,1.9218468453310296,2.0727764374916067,-1.9391922645729225,-2.064735510573229,-0.8838082043510709,-1.005969992130606
46,2.3028721195962336,2.353379355820292,0.1533315662252979,0.1484267294276922,0.9194016601921922,0.9009144992180688,0.4516239026647078,0.4465314160294948,-0.1659212622123129,-0.1596608181675408,2.440893323343821,2.4720417736228617,-2.03313665797396,-2.0294758313824057
47,1.7750219791070845,1.7487114932713754,0.2094133253778023,0.2202580481361207,0.2580144879219689,0.225954558956392,-0.4221025265393918,-0.5213555923344163,2.151859081525328,2.1157058325447133,-1.7514656989675437,-1.68618456512384,-0.6824039103700297,-0.640059083971565
48,1.570390940953743,1.574303443455975,0.5393265604516486,0.537996334221393,0.7490542508053006,0.7061411049231285,-2.2173333765982024,-2.10216348330593,0.6322861488122911,0.6567101113696308,-2.4842600648001416,-2.410317613754549,1.7989368397618972,1.8231368277877145
49,1.3095758785216838,1.3950018055226052,0.7394886821184927,0.7234886886731795,0.5327517220116585,0.8227249275454003,-0.1695513505082496,-0.1719121856390595,-0.7212996165048308,-0.8148301796603261,0.6706096499391445,0.7032267805269294,-0.4225231555065201,-0.4345649811918461
50,2.650591712649723,2.6481388590867363,0.37169211842141603,0.37695283670258306,0.3866042949212987,0.44638733939093095,0.8454823726023686,0.8055059820475858,-2.4157598144034234,-2.4384847798464193,1.0086308615393307,0.964556887148422,0.132129396447212,0.1547040418328716
51,1.6477060892370703,1.658757075630799,0.3255771039986171,0.32882975106450696,0.38036282179157466,0.3537916357822327,1.5599801076624193,1.5447644374718448,-1.0993864015524313,-1.1229760042831156,1.401494708274253,1.435103113125849,-0.25162410438782146,-0.2696803339403605
52,1.569842101305949,1.635512890698704,0.9003532697902473,0.8921596555786286,0.2096149904687591,0.1,-2.491764265503952,-2.5,-0.6595458314393504,-0.6438808280554624,1.2896196966118578,1.3371739236452016,1.7592136408409897,1.7130852692712586
53,1.833565006642649,1.9131909838219525,0.38405141418315425,0.38449325802064843,0.8777066449355251,1.0,-2.1482221731135764,-2.306929200272398,1.308805253330723,1.0838891584851955,-1.052955372872579,-1.2131691589825842,1.9813292834596863,2.1750394707434735
54,1.9078151909521202,1.8546781178986143,0.16145222094280737,0.17696900435126203,0.5104060455974953,0.3417560821123761,1.258512256142138,1.1237901203769312,1.0538563175557458,1.0716055243456923,1.0154434707664879,0.8997243669977002,-1.240719979846721,-1.079638510343941
55,2.937117730327139,2.9964069977624885,0.41345147296292145,0.3999445773900022,0.5158481292095807,0.537466154368067,0.5509280046646903,0.49247875700355137,-2.058180902066999,-2.0141790020965185,-1.4129512222363543,-1.3399639002674653,-0.069362113692924,-0.009084697912716544
56,2.9177933291270657,3.0,0.7125069973311354,0.7156960639497463,0.10452296459087593,0.19821144871193644,1.2341122800665456,1.2500489120349254,-1.9967988595248243,-2.138190356669581,1.0196063176370558,1.0257509774526434,2.007569487800242,2.024272254320259
57,1.2444699050519281,1.2437928660279676,0.7292239967305701,0.7302240414364605,0.4306527950456715,0.1,-0.2516405434497665,-0.10814289729093714,-1.071863866058046,-0.9239039263531721,0.2739585031489672,0.20041705863193082,1.132323558713086,1.0751212994782977
58,1.2850758012617751,1.3923138103850172,0.6743471902911473,0.6646259910570983,0.18188564121238668,0.6262080901727257,0.8924536556165241,1.0199952970488009,-0.9161300516587273,-1.0603226022251881,0.21746592501115714,0.12751547979691308,0.40850300294688724,0.4545796447138675
59,2.3878753886664077,2.349993150015921,0.12176290774663384,0.15459617853496677,0.24331337857239477,0.22793793798199946,0.06523316489995545,-0.02526948307122422,1.2951930237533555,1.408968226655183,2.168520402365468,2.265670491049125,-0.7100538755106633,-0.8624626828217087
60,2.2355965156414017,2.3189943345579445,0.5433466669214774,0.5438320766912572,0.381813898339704,0.42054466950676284,0.3314735814270875,0.3641175703473206,1.747733710437191,1.8332797175498226,1.6629177105296844,1.6034793951593416,0.9286199844904885,0.9169954353637115
61,1.93822305770579,1.9140301053063893,0.6392454383906571,0.6537650902806923,0.3405545113660574,0.38189766470023273,2.1420034983075764,2.1362906440023717,-0.11269965963215334,-0.0910909590530499,-2.1361668430410456,-2.144802478522711,-2.384046899012394,-2.5
62,2.8527858700859516,2.787435616519176,0.1767076832388759,0.18141069001486237,0.1394372600015138,0.2539219963388472,-2.4705416005609804,-2.3943325205022514,1.2652555737248394,1.2766105106979178,-0.7027402485346285,-0.7118734446431556,-2.467779805688885,-2.440596673419158
63,1.1938890608750434,1.3063086319300878,0.7006051166706692,0.695980074673562,0.7260433535079287,1.0,-1.6757881619973376,-1.8542082321239153,1.6985729381379207,1.8379022505234517,1.9074727868919665,2.0863505302567615,2.3888569035677554,2.490930703943122
64,2.3917627674107576,2.564082021116466,0.5338705653373689,0.5283224815668033,0.8479563132873333,1.0,-2.038399889873509,-2.228615870270137,1.29932640559218,1.3220432801653375,0.30672592658015696,0.24735849482986197,-2.3999427343068875,-2.5
65,1.038089508814093,1.0,0.1121512011549098,0.11900716971284846,0.4433404932897087,0.33724160025739697,-1.6753275551868163,-1.6217331550367657,-1.6246488237978833,-1.530394164817697,0.31412975350753825,0.367318599435127,0.221531361879872,0.24768420123390217
66,1.9282288980315756,1.9818376629822478,0.10845056202165232,0.1,0.39721918358661235,0.44827489202732135,-1.3076124983739428,-1.3673436911927035,1.1182235678239572,1.065466625014163,-1.781313618164696,-1.716703174459531,1.3734648892762158,1.363105436015784
67,2.6504788731174056,2.717521479631165,0.5978135764017789,0.5936118782423699,0.6461400948957149,0.6717573004513799,0.8364705999168187,0.8429911606068242,1.081351570066094,1.0123607883111263,0.10030820845830568,0.1594373961455963,-1.4546081701651907,-1.6120418046063931
68,2.1507936668123113,2.1505223499593704,0.8517880594688338,0.870925854606959,0.6676494265445405,0.684950043017874,2.30799189938386,2.436050030036136,0.43959083310211977,0.5093037574955505,-0.3743803494081904,-0.4970817281210105,1.6900917162522537,1.726410386487411
69,1.306119340380268,1.2582589199370773,0.4436016521705497,0.4536478962576737,0.49590827365895485,0.1,-2.42211991652975,-2.5,1.6982468444437142,1.699773951116986,-0.13351121390355047,-0.03150342665169594,-1.5953337484972951,-1.6365186147197421
70,1.5157497750132665,1.5594487329973021,0.3736465813289501,0.3679389893456439,0.45355125353163145,0.422456935762241,2.306719348831185,2.298842490985879,-0.471560178833732,-0.3756975458751946,0.5130886695631265,0.3876498776632641,-2.373948434557753,-2.394555048883795
71,1.1565828925758308,1.1476739758290284,0.828286949612705,0.8361093998337341,0.19532328478741315,0.2647815901537062,1.6442206884468429,1.7800953312557932,1.553284345732553,1.7062828887902095,-1.683199092665032,-1.5842978735586901,2.221728113826324,2.3715578850489303
72,1.5852201469172071,1.5976932453232557,0.7446646366112301,0.7471108920908309,0.8259764980910905,0.7220917264402639,-2.322121471604886,-2.4348246377593483,0.30886281464652054,0.3297571365718005,0.517848063583386,0.5884167998931036,0.7322803343030132,0.7164901598276794
73,1.4440314611949858,1.4396801317648156,0.5936597840287843,0.6006597878053986,0.5023037699888759,0.2588238842582838,1.8434731446769559,1.7605472416980836,1.8683769360653706,1.8400935038171564,-0.06213229824690247,-0.12837078013162834,-1.6984469167689653,-1.7061926969979897
74,1.1705686626122498,1.2615757913995447,0.8877546206573408,0.8837545692809369,0.6462698752364449,1.0,2.017350652407857,2.021087514977821,0.15180876855965142,0.41761369437780693,-1.6230892957898484,-1.5677140214996874,1.622529400115063,1.891314476990414
75,1.622358075070385,1.6213795439428225,0.6828150281730643,0.6952112104712199,0.6632844115321727,0.6996831997137232,-0.8225963411741,-0.7394722010542173,2.4518772919028127,2.405768047144748,1.6126290636449636,1.748968276158681,-2.3296975176314487,-2.279072601166101
76,1.4655270342857971,1.5005384785381786,0.6101902407030223,0.6111902352793505,0.95912950981556,0.9576022524140376,0.6676248156748515,0.6462050858939397,0.06525325308076368,0.04420112473740675,-0.9096765355293696,-0.9184230316360426,1.4265205960150695,1.351438495517994
77,2.9071250799377655,2.888939866178114,0.3071757458342535,0.32171418860631557,0.3105775453258606,0.3332340562282625,0.5373913958096749,0.552386350328025,0.2527911176427644,0.20345438541287258,-2.0154051310387815,-2.044038067719976,0.30965403979667294,0.26298462489623475
78,1.746006151393157,1.7799230475321532,0.1105470629260772,0.1272397889557828,0.6540223079805106,0.8442828394881432,-0.03209854898184927,-0.03001956439471891,0.8117685238334432,0.9335242280326064,-2.165042848138212,-2.4371019976998123,1.0292891125445696,1.143889797570155
79,1.231742439530786,1.225903658245513,0.708906774735145,0.7179067674758304,0.447834003924694,0.34904930514731447,1.4561901638769492,1.603779695988893,-1.8448416878394702,-1.9056632915824387,-1.332583083588863,-1.3066450842419943,-1.293218954922879,-1.231328824217862
80,1.2457635348620488,1.1285653378198819,0.1756560807850418,0.19565606546707903,0.6422960856125987,0.10007622932481083,0.9653094991680389,0.9241628965779775,-0.7885107335495994,-0.7578248980746903,-2.1627591684440906,-2.2534357900217667,1.3268310789604942,1.375210614662671
81,1.5547502015404957,1.6197448793083582,0.6254416134820178,0.6141435194887699,0.48193396573410463,0.5166382163430389,0.8786584887019849,0.864215618173197,1.1179247458777974,1.1302766106143685,-0.5759691188710886,-0.48529858324201747,2.3457084758942304,2.261690557057667
82,1.8129614653257298,1.8018311873264778,0.9033782851875183,0.9068674645133956,0.30603738611788583,0.10000353810190271,1.9301040504651672,1.965896255651252,2.136336795211586,2.086560041110854,1.9221461828107067,1.9964840991019543,1.9591309592417643,1.9313939066664438
83,1.914185472128791,1.9752896419891808,0.36299548249914715,0.36277017192068467,0.15942627453938066,0.3607883513171843,-0.8953359472409073,-0.8210901484800263,2.4802246911754806,2.5,-2.3773753235589483,-2.432214663851446,0.3201219534822769,0.44301067907329117
84,1.1526656958321029,1.1575202953135189,0.32648293517353766,0.33048294412746726,0.8357349668603793,1.0,2.1042550808793,2.1756790054727224,-0.8269192699763056,-0.8952699291377808,1.9606985012609424,2.142585464925745,2.2955061570934303,2.214749110316741
85,1.867271655558307,1.9032600769737693,0.9323854668239777,0.9310898742958978,0.8603233207515721,0.7688752249130878,1.8213022104793302,1.6342258345302574,0.8328640044171443,0.9282216527888911,0.926813008913327,0.9299988424217949,0.7577164117652607,0.7399411569856533
86,2.011991854107683,2.0572096507176982,0.45272806773728624,0.45114299391664064,0.5808185450833702,0.6721250511791983,1.2253586535052474,1.1682895340207091,-0.052876318113575516,-0.2099193973009777,-1.302426608089438,-1.325815211572412,0.8089158006086539,0.8655104968521345
87,2.6614572542201205,3.0,0.4981732350262184,0.45861011009474173,0.6350460021681426,0.8626725648540542,2.3103945639902452,2.5,-1.9546215146165435,-2.01001574423658,0.30181876233053795,0.35451557805669986,-1.8462997106554973,-1.9192414304358094
88,2.5712138934124296,2.6366439430256605,0.16268546640298834,0.1459530793769137,0.3952436747067338,0.38625975638994536,-1.668560422552522,-1.6595257680580664,0.9808875517945898,0.8808449018700472,0.2244420437081096,0.306724127497353,1.5677529110314403,1.5998083409543034
89,1.8348391347747104,1.8840596341639073,0.5843770552626028,0.5658765879477303,0.21917676014433865,0.1,0.9510461181377472,0.9587487312501722,0.04781511794040294,0.07160609315368165,-0.6910428562226284,-0.6091343988538352,1.5633338840277144,1.5217308062603434
90,2.0092341913544747,2.120128369422801,0.6899387477829962,0.689447372552928,0.666551323554877,0.8111069249352143,-0.36327440001846456,-0.43370520237138593,-0.005400807003385633,0.004243746620718941,-2.0157690929239984,-2.2501984830900326,-0.8804755497947347,-0.9082253135459486
91,2.9890584464108443,2.750652152542074,0.43709874221823874,0.44490404825451785,0.4880488014118633,0.1,1.9198578385215654,1.8161854562740407,-0.7709971158221485,-0.6655424413203651,1.1351787392174661,1.0890972795780565,-1.8604592396631325,-1.7371586760329685
92,2.764034505098972,2.873840200725361,0.5496343081070276,0.5400953122972153,0.6722669054099589,0.7444906578240532,-1.3738072214857784,-1.4053927373889947,2.4577033905736583,2.4369657937387124,0.09177964865027255,0.10629308502110832,1.9373482326516638,1.9427164411750655
93,2.9699108689829923,3.0,0.14677851947779028,0.17141382541186598,0.33713700246975997,0.499804557754952,1.7722614098892602,1.8782886712527807,-1.8202388471856197,-1.8404022338506651,1.2127204529396407,1.1873642410931047,1.976526459278864,2.0939122977728015
94,1.713892812361329,1.7553938355595877,0.5044904114561324,0.4987846163330994,0.7387728214927305,0.7026858739774945,1.3617457285092627,1.3275536783491226,-2.4826511554207737,-2.3692474336724687,-1.693908251653737,-1.7434494347316316,-2.4889544141953213,-2.5
95,1.6344188348495008,1.6208172106773397,0.2590719175886714,0.26807193483692426,0.5018035645318372,0.6915452743585319,0.9941059080160397,0.9820381645654785,0.7213899933725837,0.7185362277941427,2.4832975457232314,2.5,-0.13989758125478258,-0.1350124042921442
96,1.6649299990912616,1.649976558601242,0.413697673206765,0.42850916702423686,0.21403969414056104,0.46455346162527733,-0.6456152824934153,-0.5822924412439413,2.3956683433994455,2.5,0.9480992011816275,0.8676867064815746,1.8476690356784338,1.9444104140132807
97,2.616017064043605,2.678298359422845,0.8232001115892946,0.8147718493399043,0.16233450252531437,0.10007674567217181,1.2295701288265326,1.1948277378925878,-0.5571096015593779,-0.5862178799719812,-0.30310854903530304,-0.28242086583029263,0.9787820714477524,1.0609383942414394
98,1.5115424767098429,1.5754669542027255,0.599548009861328,0.5915478640526326,0.5990097859978896,0.6162590612012241,-1.8947957065986691,-1.9716135630766667,-0.08805090140259264,-0.08820258834451519,0.191834445151004,0.21231307339885208,-1.6528064132206222,-1.6615387310734984
99,1.829037021360615,1.844559669456564,0.4661463955499424,0.4895060332727346,0.10205519304862017,0.32805582065346905,1.3478286078866168,1.4120412996035725,1.3259607829301867,1.4006092265393877,-0.500650299569908,-0.5258755467499789,-0.6072181099086865,-0.6302207731719803
100,1.4473266410417813,1.5564655787745887,0.9966673597816664,0.9810909010650002,0.9082517980457898,1.0,-0.7294312015439569,-0.8284073117359976,-0.07872063226195158,-0.15516749754195125,2.2854161491649205,2.299321021393923,2.1619016879669157,2.271664290305588
101,2.4523810007757048,2.4672307805819607,0.5897496759433822,0.6097496112338465,0.17623989886553076,0.281943900300336,-0.24901881654952385,-0.24489359141563274,-0.9712010333264531,-1.0267828436594952,-1.0417808977047271,-1.0481542722816442,0.2969317007974859,0.2032062242817264
102,2.932524266923693,3.0,0.20480932212266403,0.18016762884537407,0.16932111104440828,0.10001803248463845,0.6570724369833114,0.6491869473579962,0.3585786526829682,0.37543581931917624,-0.42022332882917013,-0.3779878854888231,1.7076315267472482,1.8244369479754474
