,threshold_true,threshold_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate
0,0.8034109403893199,0.6963097956991541,0.6509272856446443,0.6882666369032888,3.5560363358077995,4.26929478833349,-0.1669904001674627,-0.3461885684529167,-3.690156404094748,-4.577808039506278
1,4.983433885603845,5.173662741237623,0.7079139443269382,0.7464836373533876,-4.1998615946233695,-4.628348552507904,-2.391678695027446,-2.461260882319452,4.561975003451812,5.0
2,3.678694265607016,3.725512948732104,0.5381985307048256,0.5807486744359466,-2.5604691345907806,-2.934007975541276,1.0019857412476962,1.084750270044445,-3.3341990079411854,-3.550504076827894
3,1.7653102826820184,1.7934656435642211,0.4272362642524047,0.4409982056220797,-1.3965597665965257,-1.332724835691523,0.3734719802956388,0.5954720697706372,4.624718502271069,4.825428187166282
4,0.5985498775188869,0.5878185754641669,0.6468007444325186,0.6638007368444367,-2.008982893332093,-1.5725828004457223,-2.892673432692706,-3.0626509777340827,-0.7376084833556362,-0.7761968804764162
5,3.7824429594257873,3.841080897281052,0.1653376956549559,0.1980818611319275,-0.1447728392167646,-0.1810738109072658,2.368970784766095,2.514690361457901,-2.680235390939486,-2.890305157886034
6,1.0732550010607194,1.1481320041357157,0.5867272995892815,0.5900652211417853,4.849063525828018,5.0,3.261892608852511,3.191898660817632,-0.9733536861648118,-0.9067080584533872
7,3.8927840554145057,4.423204057166954,0.2048732987079254,0.1225469620033433,-1.4250192814515297,-1.5049369047019951,1.6493862416624527,1.6378962887650206,-2.7460788738005792,-2.733551707712941
8,2.8670892505623096,3.211908287564018,0.7267240092930406,0.7279906762892595,3.484998666112782,3.935620092262636,-3.935959350774328,-4.326116623854031,2.583716798397729,2.912435228524679
9,5.125612306732231,4.972337826109974,0.6601357364920118,0.7487297148325154,-4.370523840176962,-4.710858279086893,1.4114778549782736,1.5351442357360938,-0.5230201485129216,-0.5493817939818604
10,5.774593948085491,5.702387502436436,0.3220423542061806,0.3675106412988037,0.9459818565443234,0.9974486030743758,-4.830267641314991,-4.990753747042325,-1.4709952390446268,-1.4862760881061592
11,0.904999320154782,0.7654846406565008,0.4278617795197271,0.4709612318456292,-1.02151667459922,-1.1885820718781444,-3.827342686155041,-4.588149538567977,0.0101793967338004,0.2580361183750336
12,0.9889967709828086,1.037297378142412,0.81503072793708,0.8326253337938696,-3.466011835248027,-3.8175358369195393,4.064423788999792,4.596252875013496,0.2530468114409823,0.4625933727584731
13,1.7382467044301886,1.5602635604877704,0.2897376200620404,0.3315402294528435,2.5691947822932004,2.6471289191033307,1.429861198972433,1.267999788971874,3.687445629705869,3.8733112542585295
14,3.3644181752006475,3.35456208488742,0.2502581526298403,0.2949576253112896,-1.2976040048414903,-1.473919191742875,-4.308649297176178,-4.5998713368554425,-3.5135376180941247,-3.790520300101345
15,3.993244744875104,4.225274396525446,0.3617430681134062,0.3439919785519789,-1.994040744383544,-2.0349092404934765,2.595000889639485,2.637911050340445,-3.3322198200859496,-3.5019338000256663
16,0.9773074731908816,1.05701493666864,0.5755149634579019,0.5725149552394743,2.501715530815229,2.5042213181125725,-1.6032735945484755,-1.7849619574385525,0.9106660048671332,0.4925712578292147
17,5.439635280100974,5.042404003685403,0.4169760759282226,0.549868654913373,-2.492187680904606,-2.50849855545662,2.0542911930422445,2.135297791096636,1.5583805885804092,1.6113421372917276
18,3.264309262203635,3.331736174620495,0.3480715201406672,0.3775411834688514,4.147977919115461,4.321336261504044,-4.049143936774662,-4.359465746275387,1.247785854736756,1.416632088371311
19,1.014805800874659,1.1982409125808666,0.7877830652448382,0.7958202060873953,4.406185334484927,5.0,-2.882103169402297,-3.133091996447204,3.8755115739528376,4.98540621555865
20,4.399900399451018,3.94871590644564,0.180526560594519,0.2946256860248296,-4.059290589041913,-4.158274780346988,1.328213697525078,1.334281639380028,-1.3090357670321162,-1.3633492457576124
