,threshold_true,threshold_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate
0,2.4386316818326983,2.9891007069449755,0.8897166728165442,0.9360976265059552,3.4190421782729405,4.537047670541949,-1.826079523471188,-2.4738506164302354,0.4912087359049222,0.8414387579718041
1,3.700944143859594,4.59297560826795,0.5183804487042719,0.5726714375445372,-1.348096998788194,-1.7726463736633304,1.9173246628476197,2.4103424135174363,3.2281330471448246,4.503805163403478
2,5.241465169195754,5.300339117848425,0.3836012509068635,0.5147668601437431,1.4117038706106766,1.5583801804050263,-1.6745745673218349,-1.939100682901649,-2.6249688283324613,-2.9592258316988773
3,2.329898384806829,2.483815435103279,0.5984730098181857,0.6890039074994412,3.1301014525499795,4.007223643166303,-1.6718412193641807,-2.4085276339739865,4.57499834128946,5.0
4,5.937357088382283,5.578108797293191,0.6188031305517246,0.722968652517329,-0.4501884401191847,-0.3997657901945344,-0.8146138178875295,-0.7026196767281611,-1.6733335831738183,-1.6436769413256405
5,4.367638075480419,4.813268461764576,0.4254329769893023,0.50380359534765,-1.7352899796762589,-2.0204398888653485,-2.7678649622183373,-3.147806528328097,-2.387311925068608,-2.8143147818995
6,0.7634554061075669,1.2991738640173376,0.7888850078155696,0.8140911760720642,-3.727481634112429,-4.948037547101668,1.093412812088468,2.577395874051389,4.390385832544136,4.99744524354402
7,2.4005938796866726,2.9228017404280484,0.30899786503432,0.403194012619014,-2.9940174685572405,-4.512052083619709,3.451994297958272,5.0,-0.5962162312890729,-1.1219956407402665
8,0.893954628289935,0.9478849962662416,0.8612845608483886,0.896138107955579,-0.3235777383372684,-0.4010529901429128,2.1813138660448383,2.692102871376941,-0.4213244345460754,-0.5265585342486331
9,4.755130041763216,5.3996850218478505,0.1322012267242218,0.2112639091171539,-4.009201196248407,-5.0,-4.608811776086484,-5.0,1.1479576194914376,1.4393444812639904
10,1.1987553123466577,1.4057502323761804,0.2269005502387174,0.2934982859347516,2.901935202301326,4.554633119809811,1.0004004489585372,2.1124548376672747,-4.805066044169708,-4.989026262151558
11,4.508526050504693,5.230160983215183,0.9626472159093644,0.9674729875100408,-4.463503191634755,-5.0,-0.7128400460256024,-0.7343570069533737,0.8594727088047738,1.021382483589291
12,1.0681106772020177,1.4478221572126184,0.3397937032601117,0.4029682004920559,-3.3725983823496355,-4.973519843082109,-3.6257687737151576,-4.987597075555139,-4.065383508117842,-4.997874538245346
13,1.9365118384225604,2.502109513024312,0.952014807353379,0.9633808380108934,4.821306903421448,5.0,-2.8049856952778307,-3.857489925189556,-2.778108814076269,-3.697143563632251
14,0.8187315796640138,1.28789744395777,0.9834003140616324,1.0,-0.9490146868963978,-2.3015999917709435,-3.552109259600832,-5.0,2.970240082362904,5.0
