,threshold_true,threshold_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate
0,4.292362985024376,5.27293798831017,0.8742448449049048,0.9161100575120612,-1.4118726070040633,-1.8207773372046985,-2.976887810624949,-3.796866624533021
1,2.823435820198278,3.240198000764549,0.9564204642471024,0.9634829418490376,-4.549657367988197,-5.0,0.7207699353556152,0.7574763625091827
2,3.4020794214576284,3.308574718112782,0.624399788959427,0.7736270269689559,-1.178250709814903,-1.2294193529728292,-1.6997247872168708,-1.6520358398955644
3,3.338588295902603,4.649076832342287,0.6050535261959905,0.6183174036500539,-4.015978762681929,-5.0,-3.980310437089503,-5.0
4,2.703968519251931,2.7473354579474147,0.8720058790776065,0.9006375547082639,0.5011405284639503,0.4238376560018393,-2.1869389541237427,-2.2122268900512654
5,3.968909436564392,5.029528723435439,0.9399195471934224,1.0,-0.4429005766532357,-0.685897171909193,3.914883091518777,5.0
6,5.086618271898627,4.920999551800669,0.3406587779215681,0.5203208038363134,-0.8004931895196521,-0.9004501446815167,-2.678536758868988,-2.8558269177685647
7,4.911604936795643,5.430451895623793,0.8802111614966754,0.9975860086040346,-1.622764922603035,-2.105073504807668,4.4302087430790085,5.0
8,5.588205526793531,6.0,0.9707021884547,0.99327804360994,-4.548535611739567,-5.0,1.275942465455735,1.387341895473126
9,0.7715105053932158,1.2071812226990544,0.5647712619693557,0.5944433413758409,-3.8375021079959937,-5.0,-0.1418826909548776,-0.226206383904696
10,0.6821136090335337,1.13512017367453,0.7697927142688038,0.796124250540829,-3.147919219297204,-5.0,0.1722989453395762,0.6521961625792005
11,3.215297300502244,3.457730364295484,0.3929152841083816,0.5302778780281897,-3.682594851932995,-5.0,-4.635853430190164,-5.0
12,2.675847048435689,3.1160937007981344,0.2915709926492825,0.4079660999340064,2.3920836838703883,3.5331703177452445,-4.138737398044773,-5.0
13,2.3747609370113096,2.3164333835450868,0.5184063652381161,0.6107696123080786,-2.578056094516584,-2.818086629129985,-0.8823706090241912,-1.0114196379689533
14,4.019268803267051,6.0,0.8380325905730148,0.9476668696085612,3.00875933705852,4.959658461686943,-2.800663963699362,-4.806364039078693
15,2.269940611242123,2.507191009219862,0.7411560627280959,0.8253267664350692,-1.9518171225721348,-2.3736612537671165,1.714714983375618,1.9766134272434808
16,5.742149513379962,5.9854172807711405,0.5532919925750966,0.7273778450124112,-3.252467446722714,-4.013564201407183,-4.519915438682113,-5.0
17,0.5968772170731292,1.4857868341158402,0.6130065764597769,0.6283101769987647,3.47788506915525,4.9887294650315015,-4.019044983982355,-4.998795325321156
18,2.6183738644939827,2.7902580844492646,0.7573979640481595,0.6113982406928227,0.840567706673021,0.7914621130336273,-0.1026336723937748,-0.0545500942698125
19,3.7683339701046346,5.685362956369341,0.4288156162098046,0.4528093741474848,2.553529228743465,3.883087648122297,-3.443320785925408,-5.0
20,5.555844777960336,6.0,0.5326200309999071,0.7704257060854225,2.6030500396348986,3.231489763545812,-1.5532498130410533,-1.8288012147392467
21,1.0804961978762002,1.3411828799900722,0.3204571771434131,0.3989914066414625,-3.337659753024531,-5.0,-0.3242898152498985,-0.6031632837757688
22,4.372055710409201,5.648316186183672,0.8246088204587599,0.8510728627215817,-4.1617869505024885,-5.0,2.327358049703631,3.2562574644557416
23,4.176059386813727,4.524424695363868,0.7420847849350685,0.6626071460663999,2.6157144658701847,2.629034342725686,0.5011832186876908,0.5576965643336813
24,1.60393934472667,1.6238834131266626,0.1702992639059894,0.3031962493369387,-0.9672659990115072,-1.4180587973751213,-3.6997320653082832,-5.0
25,1.528453658877882,1.5227083304085147,0.2934510970350101,0.398451076722032,-0.246742654086236,-0.2515017044488045,4.348666314245634,4.984872144029987
26,1.969403981676788,1.90022263499494,0.7887190058455522,0.9517247557535156,4.243505243526657,4.997504507961813,2.731936695501914,4.347144726826903
27,1.1434556354143952,1.586830498310128,0.7450865001522108,0.8070695751323466,-4.302769100560858,-4.995025631915159,-2.4262754130481987,-4.870287887682283
28,1.8496856267724688,2.561535480179536,0.3346328777832767,0.3460516055235291,-1.1814166332505394,-1.402490384275738,3.764263359597996,5.0
29,0.5013956504042638,1.502138515796041,0.9373039761110192,0.9462627998421106,4.594895455776593,5.0,4.912733587787317,5.0
30,1.990410945792084,1.9603507446133568,0.1202633965613886,0.1782633904710644,-0.3713676511326735,-0.328007816726408,-1.0890403741657917,-1.2061484897401538
