,threshold_true,threshold_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate,mu4_true,mu4_estimate
0,1.6211383649967663,1.6045572239021224,0.6112991211166607,0.6482413191605373,-0.6472774270655868,-0.8453666066789295,-1.0894776085014246,-1.3112945363518842,3.186811576126524,3.4461714613394947,-0.8493868173629238,-0.6923470497609469
1,1.2937461293222436,1.1887209243769117,0.7206608533243395,0.7973295187725985,1.7084817130501129,2.4708239871238025,1.158003690471554,1.469821026542959,-2.673366295236103,-3.620645246807099,3.050533657144156,4.352454043390432
2,5.428427085308991,5.453758059834664,0.9346167902198764,0.9936921561032518,4.813653092385151,5.0,-1.023350795481438,-1.08761761806503,4.885364038988852,5.0,2.418097725263715,2.6176478098906784
3,1.968090874239085,1.87211666410092,0.5612457448039548,0.6337669319035503,0.4111880193115802,0.3544381716804697,4.691200280900498,5.0,-0.9249489361478902,-1.2237342507285451,4.361751139573601,5.0
4,2.254814082795943,2.203111209150404,0.7314895990514901,0.8100562937597776,-0.8803404876261856,-0.9968488776819387,0.8403387424134168,1.1387440634984298,3.2978873068042,4.318051117014598,-4.511984158847594,-5.0
5,1.05623190576556,1.2157149954478048,0.3811691870104304,0.4270244130680477,2.050223400247136,4.154478273082109,3.07371815073741,4.967021154984188,-4.1858570904729975,-4.948427226670221,3.999508963282472,4.983079647540725
6,5.071749543013299,5.152777368055061,0.5604323876682712,0.7426099481797841,3.989283603345073,5.0,-3.4738153265090865,-4.658342312730027,-2.28311191872681,-3.0642041261446917,3.7491312285828537,5.0
7,2.7952069459589954,2.86202819247518,0.7947761687542304,0.8845911894235363,-0.8251348931016678,-0.9075618536806072,-3.510205387747821,-4.430130788423652,-2.2255473651621283,-2.869911112385048,-2.5934858671248726,-3.223973783613863
8,5.663078835211611,5.636768786454689,0.7292487266468585,0.7821695392865455,4.991339023966176,5.0,3.438618580009063,3.7024100461590974,2.665382513624799,2.793031826153561,1.7357674259035203,1.765248774432263
9,3.004820946807229,3.146636872424722,0.9585619350007768,0.9835753176368038,2.618958674825824,2.879352510563516,2.370936828619298,2.762250855687776,-3.421629997857194,-3.5891930518746147,-0.4102867561471857,-0.4334585271327918
10,5.12849065704394,5.506779807157379,0.3472108767705201,0.470662409268792,3.190485573334789,4.001140897045439,3.803124996045736,4.543668712568157,1.907766694556672,2.441749300174404,0.8164087060378622,1.2160904136228978
11,5.920046920094871,5.413904242890543,0.696799043401057,0.8792962825449112,4.383458233432753,5.0,4.803288347145673,5.0,-3.89077650419277,-4.748760072150333,-3.070085874140517,-3.766556871387571
12,2.988565753730394,2.8652288079922834,0.2278309221804621,0.3350729705038074,0.6684193172161701,0.928070689854286,1.2772799047457015,1.5331198254858605,3.987306758479272,4.493501574875524,1.6646215381321117,1.9230078839928044
13,2.383046897976808,2.2564349969441464,0.2963508576559169,0.405780281239387,-0.0437714174736403,-0.1797126716234272,3.054103406382833,4.034678558444906,1.4844965718585468,1.7678443792795175,3.743882310179872,4.678466272518236
14,4.80305656550022,5.17017997333785,0.7751595286284627,0.902601417117903,3.714508301165002,4.705007227029602,3.4508849075152224,4.217427047258895,-1.4008778094376262,-1.719164176583789,0.7641802729779179,1.0280959013150666
15,1.0049435147476364,1.0339370626335729,0.6049295735013933,0.648993121326316,-2.406251526732998,-3.087385919018921,0.5428740838882151,0.9099111402008252,-2.067251557305664,-3.4161746237696327,2.7449612335976226,3.9500676511735833
16,3.985632080992363,4.134706868124763,0.3302414893836883,0.3828577031713636,0.6411328038619324,0.7712045055981284,0.5060595533548096,0.6153102321700897,3.8248771429481287,4.1538436006295925,-1.44456236191281,-1.5837884609108217
17,2.4828152642940675,2.527788133266908,0.5874671038411404,0.6363348465695671,2.052434859695275,2.3739148659052667,-1.7570741066922049,-1.991655139851762,-2.891959417298995,-3.2275181264394077,1.5947717349321069,1.7945051361029134
18,1.865011318802531,2.2123481346661555,0.1953093125988293,0.2261422942684855,-2.9659678628371635,-3.9350982670963695,-0.1956131874362965,0.0849068957829816,-3.8829395710966463,-5.0,4.08276793559942,5.0
19,0.8107021392284302,1.1181760457861385,0.6028730849744475,0.6332191599632795,-1.641712045336715,-3.797950631374854,-3.3832601685272587,-4.967241657403059,-3.334935273109356,-4.966519385284948,4.091653855896976,4.98224308648466
20,1.4632350289004872,1.2529607406252474,0.2049964883950472,0.3066288504058161,1.6996887520517745,2.602942378352122,2.8176364926845565,3.927458371959706,0.2304565066599406,0.2295786905164032,3.001812126731453,4.174877666037307
21,4.375257383006907,5.041481159143213,0.8720999381279368,0.9486082984125054,-3.390655488697222,-4.485114588655735,3.324836437745577,4.228093178546705,-1.1172285531498294,-1.5543639705846255,-2.186596190479815,-2.782713494381095
22,1.9877510477186036,2.108877018041137,0.5386918553558132,0.5936435137871029,-4.275074363653398,-5.0,-0.4219269467232456,-0.4181714079648158,-3.2467581172826367,-4.284787750398146,4.491965435746121,5.0
23,5.993896835571851,5.698417388767342,0.4219214528335535,0.6795300919486951,-3.499091981788757,-4.863674430072782,4.007585389941772,5.0,1.0485639303971372,1.3059064195530128,-3.725882972281326,-5.0
24,5.601464675044977,5.5896613017186,0.4452865981391844,0.4967136569546683,-3.5992646587684964,-3.770568810763185,0.0526839899705178,0.0407002164608162,0.0436041715015311,0.0764550015002728,-0.750440548093908,-0.7929618477021007
25,3.981352451267,4.100846125973947,0.1908461805459879,0.2861606778410998,2.399367623537753,2.729556762720597,-1.5910005054473064,-1.835380442484619,1.3051012407679263,1.4665936137209543,3.0420770754577697,3.4913267646325576
26,3.7963161767569535,3.869998866763488,0.1774193216834418,0.2170520590485971,0.1874289332425804,0.3593952957311689,-1.6465737539574077,-1.7319982852680986,0.3352547981821119,0.3144071031157169,-3.158973858381525,-3.2713297075013847
27,4.048590292074394,4.09396008519321,0.7661027726976682,0.8269718958930091,-0.5581897139782688,-0.5619304992621468,-2.5070557390818307,-2.689740837307756,4.6407532427000255,5.0,-0.5653362354816815,-0.6177694642385807
28,5.372142253035648,4.85234380763152,0.3647252866868594,0.6054578588543068,0.2417094204281333,0.3345770362647104,-4.243402951287977,-5.0,3.320220660711495,4.192940557720118,-0.8449108285709106,-1.1209236036947623
29,1.3297400071989678,2.129525896774112,0.9959048729521338,0.972471928803868,2.503398212615424,3.7453736840798033,4.492624549021547,5.0,-3.687106540604124,-5.0,-4.787262185471301,-5.0
30,0.8464947139979218,0.9222056350447554,0.2345563729123833,0.2635556084596545,-1.259873615726662,-1.7703306405705517,-3.664043712279743,-4.981325197103638,0.9783469390377576,1.4612305738176667,1.0945362563526906,1.596328127586791
31,2.788136760183526,2.6668111074432077,0.3827893220606976,0.5438287878254509,-3.0268505229528864,-4.739994938889937,-0.3028189475465959,-0.5318258106328632,-3.1768059431250406,-4.693077313573639,-3.101883818417197,-4.587784448908808
32,2.847034497349181,3.004053693558179,0.2022413807493341,0.1837971237847926,-0.8858582103548118,-0.9243507651831784,0.0366810146758533,0.1233654450316849,1.609372512662942,1.6970040861366371,-0.9192274464780348,-0.9728349668103478
33,0.5181030266284727,0.9094338738363168,0.3922905433176083,0.400807115189321,-0.8083463084878073,-1.5799076162954373,-4.178403726942344,-5.0,-0.967316329281187,-1.982200232202388,-2.965963495311766,-5.0
34,5.944513760171948,5.721414780958308,0.3549940155789354,0.4768336801451883,-1.8252650086054911,-2.062437158598436,4.825661488152169,5.0,-3.264060621877812,-3.658638132977991,0.6706066270506805,0.6676727024901165
35,2.843181866645335,2.4783226159997334,0.7738880296939143,0.8957318716614362,3.917460163202847,4.972475951877451,-0.1681961100739026,-0.1506613457070732,-4.820419888171111,-5.0,2.572899552335853,3.252211744985334
36,0.678934568538538,0.9058165831796584,0.4331809833821489,0.4511809814509755,4.721602661734289,5.0,1.5806363865588202,2.4824690791681343,-0.8031146857660021,-1.6360305498936591,1.859533544500367,2.499735402092243
37,5.888071906720094,6.0,0.9337600009698322,1.0,3.438791422810797,3.688394110308491,3.019150855794253,3.2944286773302425,2.285622774173428,2.5412845802074013,4.800895914609101,5.0
38,3.977045880283805,3.907108254829238,0.2692843087476779,0.4497545634271626,2.4627220458930035,3.359091018846304,1.1337239990880044,1.590155318081612,-4.065025624585776,-5.0,2.773597280883333,3.617058597202632
39,1.4970517926323468,1.3188797317405518,0.5103259482230615,0.6003838058514426,3.55923306538542,4.883019610429762,0.2942990851119664,0.7819185045790844,3.9357300538002304,4.996040745612021,2.428277443544747,3.783588512291616
40,4.973617045163194,4.967719197773598,0.4125532550249274,0.4624177128469601,-1.136316056822132,-1.2348275813417668,-1.5733097968541032,-1.602026496788316,0.2688718669614653,0.3138702270334921,-2.234236008469269,-2.348960175025752
41,1.8540376550776856,1.848675014040927,0.5425650842234063,0.5882830139167028,-3.156061202883136,-3.5750998949524866,-1.7624842886972092,-2.0149948050426345,-0.4848093319662827,-0.7588668616046537,-2.84354745724013,-3.1958326305451927
42,4.231515641929302,4.076936578681127,0.4526294021581474,0.5767811450373564,-1.772441961333424,-1.8868460697922247,-1.2994172989417796,-1.4070852255384982,2.948710946044998,3.206440137798608,-0.8088594072884092,-0.7910767162290926
43,3.9707003480297054,3.650014841060327,0.7480348656218371,0.8781106920407892,-4.4409516671019365,-5.0,-3.6631659433131647,-4.622260062666204,-0.6581625781258327,-0.6695000927170348,4.905942443739013,5.0
44,2.535641187207456,2.457301015397092,0.8710097567079377,0.9284010807861856,0.7531782957157873,0.7970424402970122,-1.3848699088938377,-1.3372340667847251,-2.8331066089926447,-2.84834619564067,-2.055876240810214,-2.178574690373138
45,3.368897448653804,3.241859787739352,0.4253614211307331,0.5081525790289085,-4.941010290673269,-5.0,2.505024778586985,2.7864086430830666,1.6255798625989917,1.82102767800999,-3.188259572852876,-3.707485202947672
46,1.6224587739159402,1.4151343363174864,0.8313709045152102,0.9391613164680646,1.2974675541612968,2.263961479051141,3.226492585082555,4.666367855566397,-2.8100533471244504,-4.502228726453729,4.151168585631726,4.982415865380903
47,2.334823260842178,2.5304150416405813,0.866540171065304,0.936908278102575,-4.354386916951746,-5.0,-3.844503235433328,-5.0,2.5618903242530355,3.719573393494381,-4.288289383629397,-5.0
48,4.729699511682162,4.957527023620521,0.2151194668120679,0.3234533767323959,2.8122099073180973,3.287257546195962,-3.328306279278008,-3.854822263712048,2.747998987777814,3.2886468584568043,-0.8160249370024397,-0.9680446363272764
49,2.243058845857554,3.1004703146398818,0.931085646341813,0.918623669076146,-2.008788411561807,-2.714882415132017,4.182748489981952,5.0,-4.350560496450391,-5.0,3.9351916976402768,5.0
