,threshold_true,threshold_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate,mu4_true,mu4_estimate
0,2.4621299085070367,2.4764780213951516,0.5486114833866302,0.5589840395294252,0.007763189257069536,0.02226987032907731,1.4984149912368114,1.5263945110906318,-0.142941501584399,-0.051550783020113386,-2.2112990046137817,-2.204636368336189
1,0.7560890848822039,0.7719673832270983,0.4097541623644301,0.41381046265417987,1.9474679840552418,1.8125267467414763,-1.4524717519758088,-1.7387901662810537,-2.5738466838007343,-2.9581371813838135,2.119768610930546,2.2300470368901113
2,1.504567354682299,1.5159080007194992,0.16411513795504856,0.17678513841981375,-0.6039639545407041,-0.6789729477778683,-0.25571916782635795,-0.3779097396469552,2.406982624103658,2.397009679399889,-1.3716842383856527,-1.4163274738625393
3,1.6635543712110488,1.628852883571737,0.6355892606643699,0.6514973295733082,3.2913174431332264,3.3288593164102407,-0.08743790057641876,-0.044638297367586274,-0.6901612472616181,-0.7540246129473858,-1.4841944320172809,-1.5106485197029031
4,1.9430840733925665,1.8799294027650353,0.7486967449310914,0.7833193830297436,-1.3636309287516108,-1.49175670851344,0.6841988171172891,0.6518614805910852,-2.896651511865337,-3.5,0.7479309455262988,0.6799527026427078
5,1.7150512835617797,1.773459857776838,0.9959514998858232,0.9866082155265148,0.15592802323153743,0.047522633603905996,2.8835873361800055,2.8857175473372836,-0.7748659693237551,-0.6792594622091384,3.178699587390472,2.9409323642571734
6,0.6188588747405728,1.4066306476168102,0.36272175741637774,0.8650127348970755,2.216089663090381,-2.8638478251552053,0.5030315611601546,2.1695990918350176,-3.4096696758958482,2.4090226896694995,-2.3974654810777736,2.204229162889038
7,1.1303998487881142,2.499999984910193,0.8562048498731011,0.1,0.20132077646719793,0.06478732132217953,-1.8162598036171662,-0.8283691261877726,2.019858724313552,0.9532991592688764,-2.4014054673363967,-1.0795115776810529
8,1.6049072049832809,2.2555806800610014,0.19790084352354279,0.8227447157992548,-0.6782814245884622,-0.43364956566503354,-2.1892929930295786,-2.811248103985136,-1.5712143174956632,-2.1455550858042267,-3.3616629982945136,0.32319207026960206
9,0.9457730120455192,0.5362771407374392,0.7592691520535775,0.8165918788444539,-2.0125654790922067,-2.0720094285230783,3.4823843421466183,-3.5,-0.6345711309520266,-0.21725162933188794,-1.8610435361579283,-1.8411067997753634
