,threshold_true,threshold_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate,mu4_true,mu4_estimate
0,4.96900566517999,5.206434143370817,0.2127688456731015,0.2082993393715792,3.188574840005117,3.3292191300096494,4.972425636662229,5.0,3.825579063194242,4.061226151049893,-0.6728698003515965,-0.8330914697876415
1,0.9077961935362884,0.7582699945631903,0.3411915477942014,0.3788978118322159,-0.4642419722631408,-0.750265244056863,3.68126364230468,4.901347544640327,-4.968953017912243,-4.92446959406897,-0.2533049774138896,-0.2115723843462885
2,3.9586733261119087,3.658427425966159,0.1973054979720256,0.2655330697895957,4.32093804548418,4.4660737161730255,-3.2079447226098354,-3.2872685039712533,1.7490962621103534,1.8535055269154048,-2.2685179209191864,-2.308116777925559
3,3.3306676515581977,3.2418639480895948,0.8006464819360777,0.8716169681271307,-0.5527209809537159,-0.6059956767648123,0.2499203437645769,0.2073846736542309,0.056869217863078,0.0624139214232076,1.740091111846268,1.8072724327968268
4,3.5006654289814274,3.566422834291256,0.1683495491186247,0.1796206069710248,4.4523240122514895,4.528893708152421,2.419602997498538,2.42996515899658,-0.2673379775697637,-0.313431957351018,-0.3581660602936953,-0.277100641739039
5,4.422465198809112,4.450271026145605,0.434197554115653,0.4913130875471254,3.4158394661391736,3.840486312128341,-3.935371457377608,-4.299678114312315,1.7983590387998705,1.9265373473035727,3.2839964892208617,3.560212292948367
6,3.0352017374889,3.0940170178135435,0.8037259295221123,0.8324596445166887,-4.338842986392086,-5.0,-3.660573909991011,-4.184363636050837,-1.2327817619239934,-1.2705709278720425,4.868132216350533,5.0
7,5.717024775439175,5.779548913944437,0.5151233937563253,0.5573452370731805,-2.929926214392713,-3.05179860411617,2.197208128538335,2.3534871747599326,1.936664231491526,2.0561281973446044,-0.9697662979340516,-0.9645272811347332
8,2.589418832511744,2.450388766998416,0.5951407852539679,0.6536919855297447,-2.561375050898308,-2.8791623149466794,4.560700610068896,5.0,-1.1931738774947676,-1.204561469978664,-1.4516432239853438,-1.6718514246420602
9,0.8545060602744899,0.7303293154292474,0.1146925081834751,0.1576925045590279,3.1253970364649284,3.413776797555947,1.5112970271854775,1.7183956393099438,1.5090343796630368,1.9536336351454944,-0.6259285744684628,-0.7566882589786927
10,2.498405659833919,2.5899887199911884,0.7896943431009751,0.8158074344451227,-0.7098332511088545,-0.584384932753687,2.6328285776593354,2.687508799072013,-4.183899950748517,-4.649956046556739,-3.813670139671108,-4.198886928812807
11,2.0803303577530383,1.7263885177500675,0.3551285983764248,0.4434595008664517,4.582450261638118,5.0,3.3270296375532693,3.888038977283129,-0.033492876335579,0.0332428226203605,4.017173801742199,5.0
12,2.400062307899265,2.401417561238554,0.549660730119377,0.5900574149142913,-4.213564457303143,-4.731436534593967,3.56424604528588,3.778403636905078,1.6662435701823708,1.8869036567817048,-3.5267229844516503,-3.946583470237766
13,5.593047703538272,5.356320461350518,0.161335216555515,0.2169829248165646,-2.2319648269517045,-2.3302338856664546,-4.307195779109325,-4.360348836180068,1.7038747473346494,1.7158618873049605,1.6207633532105736,1.6768577973011871
14,1.6110622212790808,1.7985092347844691,0.6289814223676653,0.6397413009575925,1.6112379936165022,1.6441697850164383,3.889760639990003,4.53316792955072,2.678652941141153,3.4258701658223263,-4.43249650491265,-5.0
15,1.687239676535297,1.6400215414328352,0.5032930854133336,0.5397289752731398,-3.7665165771631823,-4.438993932572632,-1.9244276075060351,-1.9280258381677329,0.1344563614837335,0.1296347723329468,-4.408149926404712,-4.867518492999113
16,0.565682341008273,0.6502824273513323,0.2849313149553067,0.3009882941530371,3.6218715794221454,4.952841818872016,-2.038101727334094,-3.3911904020820485,0.0955371487548628,0.5008625353233198,-3.203903600741308,-4.905177185485629
17,1.5518207370788006,1.5494089678192902,0.3610157762990716,0.3610157629725675,-0.1900693876465775,-0.1751594943919948,2.6856806650896914,2.621144817593246,0.2800583933922174,0.4713533164067496,1.1140014382152008,1.0336037570106764
18,4.261072919181854,3.9432059951831855,0.2611898363167781,0.3265729244422078,3.868485843583996,3.985789421834172,0.3911058699995906,0.5314478680932377,-4.957347715230931,-5.0,4.847478418080966,5.0
19,3.0182072380963234,2.865654786497461,0.3188190192188901,0.4140191527298483,3.58819195932269,4.287929905934744,-1.4239299625917412,-1.753708998073224,-2.4728040028219365,-2.849551110208845,-4.036634451836196,-4.794479618354272
20,2.315164412299939,2.310424559419181,0.3888220580348782,0.4313970743337199,1.3337756051736105,1.470498006684572,-4.332427241472074,-4.891234786113705,2.485323527342549,2.698500699826677,3.1853518616167262,3.610971906568415
21,1.0586726177365615,1.0918675070788322,0.4436445109286502,0.4595746580507514,-2.212444851856602,-2.628511450322001,3.888615536330637,4.404271895789062,-0.613300515379529,-0.5972989897329838,3.947158149339478,4.213529069243086
22,1.655709335844295,1.696781257949055,0.3739190012620869,0.3899921374041558,-3.613007470349392,-3.7962660093186056,-1.258016555486462,-1.1362490290226444,1.689888757599033,1.7479594304790813,1.5787993851963975,1.7287367201161716
23,4.723090373030714,5.578499021495385,0.9716738152775172,0.9412224550285574,-4.21525411627186,-4.709273497973269,3.7461874493623992,4.1878320242698015,3.887302459439652,4.519791764381654,0.2254111141331649,0.289406674915889
24,2.434570561247385,2.239424456435431,0.3013826434788628,0.3833145299790634,4.4302484619634654,5.0,4.060135490230489,5.0,3.4290058313906693,4.260653740807836,-2.4866078993161733,-3.0269797272739014
