,threshold_true,threshold_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate
0,5.700963280917718,6.0,0.6699369763066678,0.6785653225620969,3.962175772290868,4.291943756271139,-4.277395526651089,-4.637376919408881
1,1.277301293957021,1.201286590126143,0.585450995877249,0.6231998866908275,0.5211204857996476,0.529776794680294,-4.040866260304025,-4.347248486491501
2,5.373899874266955,5.913360295100341,0.5011319389019818,0.4347267078189581,1.134076112216561,1.1213101559791605,4.626915507678261,4.787202021567819
3,3.2945509129218102,3.4335099155954505,0.3156797582525513,0.3204014212259674,-3.038508119912935,-3.2040431516810703,-4.043021349091167,-4.236890664973237
4,3.15778313060246,3.630547841443749,0.2467228995559824,0.1385363587844291,-0.4501840071478336,-0.3793244933038,4.075196288827742,3.996893092246205
5,3.9264920289349448,4.406778552304724,0.5961442152552924,0.5439416620282362,-0.0824505259992181,-0.1057086650388422,-2.8763746305248503,-3.1596862074462035
6,0.6601791330774306,0.6336923839365814,0.8479283322086787,0.8777249492304928,-3.0846621203980726,-3.6543108454713975,4.102472817552275,4.586210928220108
7,3.2562419352687217,3.376769568223331,0.8575701567589424,0.8265128761238506,0.932490433539761,0.9559266912443444,-0.3787549083718367,-0.365660485695258
8,4.225643091962042,3.887936478426592,0.6461442239566267,0.7256561625929066,1.7654087777989458,1.89755043008882,3.9120914824521447,3.7871871021784727
9,4.617757335176352,4.088767550266586,0.2091152417257326,0.3578701165528167,-1.2153129039837307,-1.243808862182377,-2.816671455141803,-2.808022693283414
10,4.365328467878648,4.658788794234367,0.9941893304980454,0.8920736727343225,-1.1219151810509664,-1.1780055297138654,-0.7396535053746167,-0.7636064770988931
11,1.2994371770234436,1.3228794581173826,0.4740266419908545,0.4822941727601228,1.5971626279801845,1.614879079094517,3.4826423643584303,3.742991386599388
12,1.51755576651137,1.4807110760299906,0.601953443217514,0.6387626253175046,2.0094840169298034,1.8585138671065369,-0.0895075603710615,0.0357346954771909
13,2.865352907658919,2.9128274530293945,0.4993955955810001,0.5131677852851789,3.759953864496621,3.8436124137894727,-1.6657821120055882,-1.744340724662855
14,3.585246906064772,3.963927949827269,0.7149914844275838,0.6897174192887263,1.331859444060144,1.4568395190640262,-4.665338668778537,-5.0
15,2.026224914769004,2.0917023676291016,0.4176679075950078,0.4583506404627455,-4.282563206049401,-5.0,3.97718554752697,4.760338134974147
16,2.2628195342984503,2.108058685911473,0.2997507604774006,0.3720871353051924,4.300473071001678,4.933626106345043,3.2116271072473435,3.7292652158682857
17,4.768626173852708,4.661462225018124,0.3456689175585509,0.4151630981830356,-2.9624070529576385,-3.063111926846005,-4.445528221058218,-4.71222672513215
18,0.8760387886797938,0.8911539651713507,0.8067031244692003,0.8047031208763215,-1.665559830811153,-1.6990623401451443,-0.1143690637321404,-0.0129945453548533
19,0.5837139373898259,0.5987297184726463,0.2485598392553887,0.2673711320816116,4.306508411063489,4.740901549193556,4.542943715394482,4.997703771376813
20,1.4408196028209943,1.5742463962633375,0.1586630221605804,0.1556634765340714,1.661656666636232,1.769059548604815,-4.313882872466528,-4.670211217272443
21,4.705022674418045,5.086442475840622,0.210924108106533,0.2016136962167154,3.078737917251994,3.316293178423708,-4.523928364987485,-4.912626146628093
22,5.874723073408905,5.951322117290282,0.8099329275483845,0.8645146972574732,1.5458730860254666,1.6340195929109278,4.5279698104221175,4.843814871703381
23,1.622266660870027,1.7298519757976385,0.227805113772895,0.2098051142088531,0.8209071874729368,0.9394460334953424,2.7477039900404634,2.8803771795398787
24,4.169737307346633,4.7722479619162685,0.989511660686334,0.6728807458430477,1.4219465233346884,1.516207435751325,-0.4533714015708545,-0.398167810953741
25,1.0532402770414375,1.1333808759262995,0.6473866203091079,0.6593866138790597,1.857864212630268,2.223752038657456,2.261222006280559,2.5778507170996177
26,3.627979395731558,3.5309485761007107,0.4923013068553584,0.5730909676403317,0.6927109995965686,0.6360675666208963,-1.929802699815312,-1.994606208019088
27,2.2321025116895727,2.0620645295086835,0.4374230396683071,0.4747997106656018,-1.3349053451098936,-1.23066910335834,3.079977224790809,3.2234684930244857
28,3.050316461748628,3.299219464313272,0.3105525282699847,0.2938745308561113,-1.197523246949188,-1.2364001229001456,3.1306201085231224,3.474105921280482
29,2.814855996573353,3.011367789495578,0.8878469806361357,0.8763554932064977,4.94134171845229,5.0,-3.1787795096595284,-3.3548895445164715
30,1.228468289002578,1.2425808177589317,0.9356029244018584,0.9506029235977989,-3.05846048451532,-2.9794917244783408,0.8334790199068864,0.6324382567334573
31,4.574959294954292,4.329877286966486,0.6115135094641801,0.7068643427289613,0.7962667916664246,0.8049104469001215,-2.170268777785469,-2.197901308728209
32,2.41308295990334,2.61224515139052,0.942032766608808,0.8939219039107018,-0.8302323224136576,-0.7556846560407173,2.51861499242948,2.568559369407967
33,3.8775454659932014,3.563245223495899,0.3351969802348024,0.4465596140623699,-2.817660278171563,-2.9063130871091465,3.754138905869228,3.9518135038150666
34,5.300192730147059,5.305826791426734,0.1327994665029308,0.1,-1.7990056829763046,-1.7535740103196438,-0.0848445077401138,-0.1356817292658151
35,5.818850554981617,5.525550183377696,0.2693361622560711,0.3389226892250396,1.367226014162416,1.310183306113223,-2.604044487740084,-2.504898677902335
36,4.348698358587028,4.399667407777217,0.3218348799690301,0.3332752134044067,3.382590609539605,3.438984227398685,-4.779453447015049,-5.0
37,2.003873911411158,1.9470044965307416,0.9735885611314844,1.0,-4.311135118046312,-4.316724264306116,-1.276785202234647,-1.489390378893598
38,4.273763326357082,4.833098964839646,0.8801119587099033,0.864649732251805,2.439132843015265,2.653234993294151,-4.400848613272696,-5.0
39,4.696300019715106,4.761402215855495,0.293179435652651,0.2955098916313981,0.643245950985788,0.6768220228453576,-2.708043540214997,-2.64828976528158
40,2.709416223087035,3.19585202809422,0.4930380230108729,0.4633362490928379,4.752620665827731,5.0,-4.201104295784534,-4.443698631060847
41,5.487061819026646,5.652065952487599,0.9084718890519974,0.9123999343948132,-2.107396780844939,-2.1301695381112777,-2.3736487788734104,-2.4004147561655143
42,2.489303326410884,2.6210484265362046,0.9124532904352504,0.9179211933585604,-1.2971509220913855,-1.4036736188989862,4.017826634797526,4.270305217485685
43,2.499139943535219,2.624279991554828,0.9294191261837584,0.9473708473685998,4.328965026475523,4.581457563442962,-0.2216110836379714,-0.1092985358992376
44,2.771050686468427,2.7382277690281347,0.2660830845529873,0.2939449129621277,-4.88432593561498,-5.0,-4.821980259144746,-5.0
45,2.2195965479676,2.411373728356639,0.5201269796183117,0.4982618288522152,-0.1243125009090007,-0.1544857565596942,-3.175901191364812,-3.342379594213163
46,5.54065053917613,5.445378733552351,0.241608952689013,0.3928338111597267,-1.3833255267994071,-1.4281937402718938,-1.4840096895731891,-1.4975294329164397
47,4.199580958642263,4.143970095428847,0.5186874008628061,0.5644300392361518,1.7041698119160786,1.7492086088004437,3.57436545083751,3.717090611001216
48,4.710139546819719,4.44885809468576,0.6676150046238318,0.6979265421686622,-0.4702995406126042,-0.452772051002054,-3.278764518452907,-3.2050128754892944
49,4.678654450040427,5.034895032252123,0.4480338937467039,0.4509638608701434,4.672526205570601,5.0,-3.85289326681467,-4.05024331149329
50,2.4041002376787524,2.355663825119436,0.8381202148876961,0.8411839733797549,3.747373527779593,3.5097513578379385,1.5215653684945996,1.404780656292962
51,2.4208244482050434,2.31713539000402,0.6338445788635618,0.6882023703160451,-3.92485604365586,-4.3654175821148895,-2.5971678784915486,-2.64548553343731
52,4.003414806384319,4.06542380482404,0.9276831619103084,0.9638750511308734,-2.736209260986632,-2.9368940762059523,4.795917659768607,5.0
53,4.805741746488236,4.8003661461055245,0.6274252635480406,0.6656013679186003,-2.861191930414269,-2.90533645823793,-2.771243348869437,-2.7884834852121383
54,5.852275346965442,5.992401377253094,0.9261608866890506,0.8606876110732139,-2.296741723828766,-2.2646514929491146,0.1592945840962778,0.1453602578612689
55,4.331370673377876,4.860684773281199,0.9370304747066808,0.9072711184844116,-4.479484325965354,-4.859985792151664,-3.4465568931024224,-3.7846637158506047
56,3.5114797440773824,3.863606333720848,0.3109764239151192,0.3193720970073623,3.45330870451524,3.665674513601777,-3.998996747400677,-4.382686861089561
57,3.3630249481312364,3.731771314939696,0.7053180495036353,0.631626362130037,-3.186239790299462,-3.357963484223476,0.5140765856451701,0.4885219164429085
58,2.8311498301709763,2.8737248709359915,0.2868743055281222,0.3167249054860341,-1.502993205235894,-1.534384775629733,-1.3061782182396375,-1.22652307698937
59,1.5664048956063192,1.5160864134240757,0.576770218308757,0.6154359532321133,-3.623727356688411,-4.250518324296946,4.546274740173192,4.996352622564549
60,1.5962620704299892,1.7795039872245348,0.1433587719075865,0.1210111150900667,2.324555289821609,2.340945393808718,2.225671686748163,2.361970255640649
61,2.3365324704703863,2.594447952262016,0.7498276384585595,0.7359872987813298,-0.3210717378219552,-0.3652224539886073,-3.712930721811712,-4.031807043388263
62,1.031123791478319,1.1113545725024871,0.8962025964965133,0.9029131381143768,-4.833494093282114,-5.0,-2.923602200520292,-3.0703424327340865
63,3.939602051782928,3.731661964646906,0.1155773243875529,0.3716202429515231,-0.0894578994365546,-0.0838827767051371,0.6299957179012761,0.6109285098121368
64,5.24864371421822,5.217674831299835,0.4176046884728396,0.4908652215844411,-1.6039033763980948,-1.7282267473874382,-3.12974341481724,-3.3867828465591066
65,3.845780508615517,3.846620033520925,0.3328022370679274,0.3232369040618314,0.39809608064856,0.3808437051275638,-3.759381207004892,-3.719145738119745
66,4.42464227988534,4.941293799715053,0.9232514800434628,0.8610333955256627,-0.4139967391915411,-0.5717265132705069,4.82187836695131,5.0
67,5.257898347645634,5.63750161581014,0.1101099951453555,0.1246731936100573,4.924849898947442,5.0,-4.399380995318615,-4.861671594752899
68,2.8318346693241514,2.951888059637724,0.4778996576766257,0.4018832224456792,-1.2437940966849004,-1.25350603216738,-0.528890893031212,-0.4860322486166794
69,3.725940541740095,3.802247649783511,0.2304134431374219,0.1591422820190513,0.2717841289564937,0.2535101194388184,1.104179421226532,1.1057387003534311
70,0.7573482374906209,0.6505514816535723,0.1134748326774004,0.1464748276835773,2.9960669682486305,3.055645948602459,-1.7394629626173508,-1.8579217778356376
71,4.68462884905052,4.592455695880154,0.5993820924305058,0.6528790053706168,-3.560771753517685,-3.62900117007118,-2.082105361296936,-2.1845389467668888
72,0.8474445273542599,0.908971309623536,0.3932740415189162,0.4052740945953278,-1.5542934907396988,-1.644130480857029,0.7938988578662065,0.714304084901169
73,3.692885779585275,3.701097724172189,0.8667509555288634,0.8203660687777306,1.5086658426805144,1.432951640884936,0.9769017135050052,0.989255534569462
74,1.4826575568869629,1.4701821372835917,0.5771720448986468,0.6026016359094877,-0.0998176438786047,-0.1006248183278819,3.434892639200603,3.741681200910461
75,3.709277116991334,3.770374846867493,0.7227205345626978,0.7394554380796142,4.417149066291309,4.568631948712027,-0.9063806209106228,-0.877407003753992
76,5.193731512408993,5.192360801707346,0.9864219200932736,1.0,-4.7377077229734,-4.783662115086625,-1.4363041231040574,-1.3977596557046077
77,3.212349143493372,3.458263744242712,0.996761886543293,0.9356260529271316,2.4045336674904094,2.456745346111445,-0.6195529152765,-0.5530934559006432
78,1.0978202695450523,1.1109961629641616,0.7782105469370073,0.7878854807282417,-0.6468115569000976,-0.6142708059895777,-0.5126374628936758,-0.6573348929894953
79,3.453395945600989,3.674230619430147,0.5157479153592357,0.4916450207163385,-3.550230074232884,-3.7154254400168254,-3.1958972172208098,-3.4225407200110167
80,5.65661652035291,5.779380558290042,0.6384920347920323,0.6697456939365143,-1.9903924722805368,-2.1530350793433897,4.228168886657641,4.481442723896685
81,5.175596551297359,5.381249232138861,0.7066247039992815,0.705200727365017,-4.861597333153887,-5.0,4.037242912590177,4.075338849346813
82,1.4401016934534918,1.4755362969741537,0.5942138323185334,0.6017913877730455,-4.95667844131622,-5.0,-1.6296485016963214,-1.494122632394198
83,1.985331871855729,1.8934675000540184,0.2199915354381431,0.2584235084182785,4.825933495692763,4.8365600575201935,0.744771107215878,0.8250848621732965
84,5.107532885347356,5.436502527636882,0.321685052918682,0.293456923672196,-2.08094840759201,-2.2297580788968334,4.785467995949702,5.0
85,4.941383107016101,4.793376998736441,0.5874585822727455,0.6547390568072798,-3.3304226190842936,-3.5901084632762688,-4.850464101272719,-5.0
86,1.263052977474962,1.3241141502687557,0.243008020817691,0.2461309628955801,3.4487608520454494,3.67007172323676,1.2776527910929325,1.3239960808478106
87,0.9339233430580736,0.9709236127984596,0.2512537256815587,0.2548254424443146,3.7622839597363535,3.871514790410054,1.7166439102040576,1.774756703093041
88,3.2142409234014147,3.2104171361741187,0.1623891961072527,0.1990536620030349,-1.775154137689262,-1.9282732151275883,-1.92755061503318,-1.927814514962824
89,4.700685923295937,4.761051813811308,0.8588320894493426,0.9074780735716838,-4.156365231488378,-4.399974245827204,-3.0953555535881314,-3.3182906112548207
90,1.5468558469345863,1.5294641432043017,0.7461524532161341,0.7680116359128051,4.883417134900566,5.0,2.566068398123398,2.628500088989603
91,1.7179050985654447,1.6428749867624766,0.1212353311385172,0.1335646538355485,3.070993016008753,3.0532456475628083,-1.9715861101277232,-1.7758234270080977
92,5.805199593690229,6.0,0.9931107760358168,1.0,-4.285714794617228,-4.434594688738616,-4.738335389385813,-4.933266871194352
93,2.4318372114274904,2.500630183178862,0.9943096257861836,0.9383095578716502,0.8850511446257536,0.9041944938843044,1.4784942692382874,1.5231493101822648
94,1.1943152548470526,1.1004619914215488,0.7346607933001701,0.7703896317195085,-1.590137403264695,-1.518652118175956,3.684337113369235,3.897074236232731
95,4.435326683137308,4.551190948489921,0.5968545293411356,0.5751886842900794,-1.44574087641,-1.463062853859741,0.9049381984834036,0.9032659520018644
96,2.2715481014125216,2.374375026512129,0.2162022579010669,0.2076334637330559,4.51967582560656,4.601815086129221,-2.3381445982027405,-2.272532491021944
97,1.339369908902736,1.283136901867291,0.7479361183627362,0.7705591658483575,2.7721660900849807,2.9463306522416275,4.87582317656341,5.0
98,3.967876032030804,3.986702244484256,0.8445276659260619,0.8520441507239933,0.0968602445108579,0.0696524263932104,1.4381532312886536,1.3805108396469608
99,2.77314851479989,2.6043609612599603,0.7072861820650975,0.8012965247498897,-1.24575440407398,-1.3457521777007095,-3.849665051774181,-4.250907922268585
100,2.369145086257877,2.320971078876908,0.9199371374418186,0.9466727129025548,4.908202493794168,5.0,0.4503678117380183,0.5105905849444095
101,0.9744768122870868,1.0575916245333454,0.7773160274925511,0.7748682785117684,2.1457797591141725,2.397016781812828,-4.619141791206353,-4.851497596191692
102,4.07272500185902,4.249737536902071,0.3039132904173527,0.2904111994150691,-4.759660606346106,-4.713467920125547,2.225372133957091,2.201883662262413
103,2.580742753084944,2.6028141092004704,0.2910355416661128,0.3304174923555015,4.4619659397922025,4.739979990902279,-0.2242087254451275,-0.3389179401149927
104,1.40423816179881,1.301126878626806,0.2627694505310733,0.2919306247520136,-3.227521800843124,-3.374038529897045,-1.4222540243203574,-1.5106401142845836
105,4.651118184141017,5.004237531594993,0.5686583361108359,0.5424090898412014,3.2299203874384608,3.37086290584635,-1.0485599171555449,-1.1663656036612475
106,5.893055959367758,6.0,0.4168127802661525,0.383487519304835,-4.321344239015216,-4.304982416396127,1.2342044189220835,1.2045813302209216
107,5.658353828802401,5.788508520148303,0.10253977298407,0.1022286915530684,-0.9095126708503976,-0.9423872322431984,-4.029622122137661,-3.995705740073091
108,2.508666168545135,2.430585718302699,0.6171657375218832,0.6548408048398592,2.35646969925271,2.316566621315073,4.004735112217013,4.178943225228828
109,1.9443097282902813,1.787186466119513,0.6570239240424326,0.6953381120612603,-4.706310696410179,-5.0,-4.955099038125043,-5.0
110,5.159510280796882,5.502573522892826,0.8236685501342513,0.6502688573286898,-2.001739857615207,-1.94933177144418,-0.3893472451088753,-0.3751729846052081
