,threshold_true,threshold_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate
0,3.0840813012194483,3.3589211909919467,0.6248619551448161,0.5907551232514879,-5.584644617403466,-5.672622467049007,-2.7072210404593737,-2.784077080586146
1,4.849466563653084,5.289314954553545,0.5424521917375917,0.46625682867933693,5.329606691458853,5.261349169543024,4.118279194215358,4.114483156960211
2,1.7898291272771147,2.021555072439527,0.3845872654901136,0.3541061071669034,1.0639716560329693,1.0659114318526972,5.947800804821648,6.0
3,4.702474154793336,4.880482723968508,0.5517754216800718,0.5711424589891556,-1.6783834277775673,-1.718823368995025,0.568348235850777,0.5494425356513816
4,2.729969663586269,2.699027838376043,0.8498297622323703,0.895331635461246,1.5687521934719215,1.5740988835837524,-1.72848284901835,-1.830121498020331
5,1.2630639188913784,1.3919785228080928,0.60335751823442,0.5853344605562428,0.11817640297562981,0.06223452567360001,-4.103553469932715,-4.1981460881621935
6,3.603637730369135,3.50314803616936,0.3605623201454856,0.40827939828857934,-2.55461051985799,-2.5960160660180525,-2.9379063749159067,-3.1043939726294765
7,2.298565774486022,2.3676936140301432,0.21333073096203506,0.200756397079837,1.7526434498548276,1.8207002010915843,-5.326580667566679,-5.244075079343126
8,0.6680568806818006,0.672938385897901,0.45106286892179576,0.4557766079420099,-3.7488760630900746,-3.8675945216685763,1.5956859016210672,1.8506361386169101
9,5.213008074876793,4.935341023781146,0.6257181688164409,0.7319384630588501,-2.4897434090927986,-2.5435722927632543,2.029561867230609,1.9868990154537813
10,4.654682482956612,4.5663660152890335,0.904031636670447,0.9475922075881487,4.748979866267551,4.866827072610468,1.9683000787330718,2.069630837721167
11,3.6769942064743657,3.768602047575514,0.5265153630344632,0.4889756251368272,4.187072593500073,3.9712691931208837,-3.743347568421928,-3.6665164635604284
12,3.390138350379643,3.41192813362228,0.8665492037026018,0.9220853098636576,2.5518003426980793,2.549716924842653,1.078311742724508,1.1499777608685327
13,3.5979582505943553,3.811054275594576,0.9535357375732448,0.9001480187192669,2.0469683247122337,2.007292579143202,5.51908789686806,5.309296762972283
14,5.341848375610565,5.028594202642456,0.5912828357122929,0.6528157003931077,5.521036314803328,5.670479554907692,1.904486268857172,1.8668116595383095
15,4.507770447485822,4.347317114436741,0.6172248897773852,0.6687537089649236,2.0551924690414873,2.0762079203352464,3.350452932510431,3.416062184176451
16,2.0281214433114156,2.1039944559440498,0.6703519345414535,0.6215788162434933,0.610449747760252,0.6162328016170957,-2.0229183501324592,-1.957836852030765
17,4.70594806211075,4.890436652509049,0.6159562897813086,0.5610005736607256,-0.06312713793408697,-0.04451634930504563,1.6229974408646841,1.626071218416894
18,1.5445543625520988,1.648430470544644,0.4107187814592912,0.3908648369861069,1.3633864270491358,1.4552047145544496,-3.670542141086563,-3.7775087927227204
19,2.1736261470533726,2.5550504779907897,0.7554975475950145,0.7260877436822553,5.164419414494819,5.36542421909229,-2.2406806238098733,-2.350541840208889
