,threshold_true,threshold_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate,mu4_true,mu4_estimate
0,4.491815128730616,4.234782752888168,0.9072993446267036,0.9909610765506612,3.312733223072202,3.6829175301101102,-5.611942276769474,-6.0,1.2298861465056508,1.2927247543941804,-3.350229177637072,-3.716823567583434
1,4.881136676226713,4.80868821738448,0.685056681905077,0.7851783886229099,-1.1330971399124223,-1.3792824303557598,-5.422959585297936,-6.0,-4.501011667950616,-5.162393092553826,-1.567470275713549,-1.818178316182932
2,0.8694119960999258,0.7736932170335402,0.8502603880915284,0.8789014275100404,-4.666053550373674,-5.578843835807692,-1.802594662623248,-2.5945427213960914,-5.685709833055883,-5.970516800401057,-0.8020546150736219,-1.343280136823369
3,5.210226478855311,5.165811039949675,0.5108042814808734,0.645025055874782,0.7509734687591503,1.0101082549215832,3.8600092511748847,4.797324012393598,-4.93577923516051,-6.0,-3.73889046687922,-4.706937005514637
4,2.2277138564239345,2.257757588440885,0.6794014097080088,0.7260431423415933,-3.9385463144313153,-4.894371310916634,5.346283063792867,6.0,0.7174542629785501,1.1508777614181058,2.632853721139248,3.064155162948041
5,0.973823193929532,0.8137621385070816,0.2400899869766315,0.2818110264095999,-1.1365367544081084,-1.2979527506643496,-3.04839820908804,-3.295980512026402,0.015746284780671,0.0343864303951774,2.0796484349914643,2.307087938803932
6,2.900581043238006,2.8404530613360546,0.102255236177018,0.1759567461944633,-2.283555491844234,-2.973511271528971,-4.610153668740898,-5.605949487404442,5.368216252539556,6.0,2.9053046242530782,3.3311134825718844
7,2.0401387431385003,1.9381064967366264,0.2492084610554302,0.2897700929733848,5.0972809748653205,5.83787917093948,-5.613929160081381,-6.0,-0.7740074820596559,-1.0510329564509864,-3.154987227689503,-3.809682270819004
8,2.779576373434975,2.587896786961601,0.5008371912544002,0.5480644108072377,-2.390386429892467,-2.384409721679766,5.859580411333107,6.0,-2.800117046994393,-3.184257640773449,-4.254144152668927,-4.864478776546654
9,4.270620272126183,4.348662557717296,0.8626758323868667,0.8804499140411705,1.4522629610600777,1.4639325760801167,5.942680523782034,6.0,-3.199533694481248,-3.368280520586296,2.29673254667219,2.3475491234684838
10,5.461053681657955,5.6046227773041775,0.3617003833084918,0.4349717633391384,4.826383683847579,5.444393421811568,-2.435907651874778,-2.7357706915517688,-3.124844407099897,-3.5804884032796065,0.3105889938942363,0.3487505813208429
11,3.3459209219540686,3.57284575959906,0.7848662866662377,0.7552067098333558,3.140564683217137,3.281597114650953,2.4571678483564323,2.497017260483388,-3.292466619681929,-3.272348141361509,-1.5291907600903367,-1.5974973171381597
12,5.684030100005501,5.576602240240113,0.7253673644553411,0.785854351704506,-0.3607005077705518,-0.4539508133094252,0.7768813552963807,0.8209994339860971,4.072015738132444,4.085300233824236,1.6392317501048712,1.5248795303932423
13,3.2820076014795183,3.2525520531040213,0.2860663844944203,0.3390219873450507,-0.9671765126019468,-1.029664399396117,-2.913084193188816,-3.208400406545284,4.304853960723829,4.777404119277261,-4.982740174904714,-5.46452936210892
14,5.923230786527659,5.452235767999,0.3745332015954167,0.546925886696548,-0.5615210835280329,-0.4982675553908785,3.02905358466355,3.457343791971877,-4.254329078777959,-4.892251761114069,3.91499099146371,4.465484748687421
15,0.6232008004860107,0.7362461896173444,0.339683119533506,0.3576124846054274,4.663704683090826,5.956481302305189,-3.8992467072304136,-5.958823890437782,-2.849527491830287,-5.366332783267104,5.702912535352942,5.968026143352299
16,5.486380725677136,5.584798134307352,0.8312672096809895,0.937710394961856,-4.821164087970588,-5.989753294382984,-5.192305013982296,-6.0,-4.907309703725352,-5.957731911922782,2.8416549831127416,3.590755650773725
17,4.610122112626254,4.860879989701368,0.7551196273747467,0.7815182313677286,-2.70094425680936,-3.0832983331504105,-4.110887809282072,-4.58919919091421,2.606137045854503,2.942210984617165,5.645302691597568,6.0
18,5.51199010072732,4.944934097426555,0.4155909192552022,0.5704410409143384,5.546933159575092,6.0,4.165634679936822,4.859566024671926,-4.659686711487871,-5.510272211108328,3.069390648724625,3.6254521104900777
19,2.761287784415212,2.8157789479570865,0.8218401618372729,0.9001732822834018,-1.391174637856067,-1.867077310281651,4.277082264821373,5.805828136569987,-3.672696105708096,-4.831779542658881,3.8261179707150297,4.951579397613349
20,0.8937657008345042,0.7582292475016179,0.620999280634012,0.6572877089555593,0.9623363967592398,1.0389682911189526,2.745183494579803,3.4286934669233817,1.0050165729810168,1.3055570882822185,5.1397315502178405,5.918008817031678
21,1.66964049716645,1.6736729056114423,0.1369050122140888,0.1863790490396751,4.287569025135829,5.375563449958206,-2.916432773091839,-3.711519698461287,-3.575869880995881,-4.34975263697373,-1.4717256977799984,-1.906845235973441
22,3.4523963880244315,3.623143555806829,0.5191118384806712,0.4974660365565941,-0.1666095597024073,-0.1363541394297359,2.13607339898981,2.007786970415954,1.1576225365380255,1.1825230423485324,-3.187981416287565,-3.213673285132101
23,1.2313062429658832,1.278375579798598,0.8858603289887953,0.8962050468709319,-1.0500942928773531,-1.3582299215166187,-1.8949790872920016,-2.005240955672631,-4.690049644421734,-5.024257271128096,-1.310387786476812,-1.558865466707479
24,4.863880156630693,4.734825612918673,0.9156993436294144,0.9733507668591228,5.785853752610558,6.0,-0.5787243642772033,-0.4301032824283834,-2.0784350159247587,-2.1201942244252794,-5.693685396700674,-6.0
25,4.928629235229695,5.612993769966831,0.8428859123946675,0.8101297324918313,-5.760258623207849,-6.0,-1.4039309830957365,-1.4924516141726505,5.8120414330943895,6.0,4.162143176130919,4.594235843708881
26,2.5780420801356008,2.358694962418287,0.5574775956496907,0.6028310922106784,-1.362547113592912,-1.3669894236344995,-0.8174813275165564,-0.8695956178708787,-3.0393592764156323,-3.2632427772450656,-3.4110145122571747,-3.461091240709675
27,2.3406382250368942,2.359748580113615,0.839058581763404,0.84947536885018,3.863578529795228,3.7961213308551502,-1.412740610640458,-1.362482449170997,1.556569783315546,1.7481360038483258,-0.1720158345787599,-0.1967143589556996
28,0.555450200102237,0.6752925498608482,0.8572760888599954,0.8740189199358563,-3.7853822014053287,-5.691411251150763,-4.18788656895403,-5.993780788627332,-4.167481358762345,-5.952145120865547,-1.2876270371134542,-2.110317764317672
29,4.5953556014578805,4.841946984707024,0.785275193479878,0.8405520615613166,-0.1902426285222405,-0.3330340731711607,-3.0397122693493794,-3.3335529516097457,4.103997622560193,4.640216966488626,-5.31856769656687,-6.0
30,5.667308103107733,5.514257655523098,0.2833915017348744,0.3357624535574975,-5.767767205493543,-6.0,5.899311691217651,6.0,2.185545776451344,2.4062847974750983,-2.4638472960598303,-2.612789470819146
31,4.1135199044353525,4.174111639656321,0.6299992432238053,0.6903118197672349,-2.694033862645889,-2.94679348312312,-4.828061594175436,-5.31285595522136,-1.6359632919599107,-1.759053217622781,0.8561952300388249,0.9859699678140932
32,1.0004445202914942,1.004830080614468,0.4353858217807494,0.4463347153259681,-0.3566111181669344,0.0564440684233134,-2.1281065864811173,-2.0609422707079577,0.8062899984763252,0.4904131391421021,-0.0021582201802092,0.0043258614797482
33,4.5465408985602,5.446613035065866,0.3716270765212205,0.3902513698088236,-1.989429224106526,-2.5189160395005654,3.882435638061891,4.950937392533351,4.866895572077828,5.881126027840552,-2.8972559891607057,-3.751529180000557
34,3.3231167081363187,3.413906631280112,0.630174389431817,0.6596579335685725,4.777631839849335,5.0920001229044685,-0.8779582113681044,-0.8166112435862529,2.3416457168921845,2.496018142240882,1.8372419572437475,1.965211302182896
35,5.198694039723752,5.4754609620949015,0.5722572419921305,0.5734964451838235,0.8334211951308093,0.7726976721785729,4.908371339108242,5.152850461396316,1.6753993619597294,1.7149872723177688,-2.92728032946988,-3.109212471572353
36,4.0361868011263615,4.107408189947392,0.5092008411486663,0.5398607985547117,5.615225367383431,6.0,-1.537401158330566,-1.7149814298991388,4.444742594170158,4.805259166667578,5.986237397184143,6.0
37,3.689294584348905,3.5499115076693197,0.4373456265899518,0.5389460641963765,3.4766975496040917,4.038960312907924,3.254853630568566,3.679249059787884,1.5958797495703436,1.8024087455940605,-1.3243423431510828,-1.4606817472685871
38,3.242938827045331,3.206923097401454,0.3663874008650343,0.4264055831103915,-2.0075409625474587,-2.329648161558925,3.6790132918164993,4.271901293041189,2.577663849191045,3.017636122031233,-5.445737565628964,-6.0
39,2.105926263688707,2.281273973905461,0.1699896831866807,0.1925597459605266,4.720101245039231,5.605456887882113,3.94130210988693,4.5871691156316325,5.094025451507484,6.0,-0.0663998504130298,0.1044427606620963
40,1.7211592931927495,1.780865913554718,0.4008063706919682,0.4544847459518639,-3.159735397355386,-4.658993135950683,-4.610824162869836,-6.0,-3.86231681606989,-5.428292389573006,-4.391524445386983,-6.0
41,2.5335377874087968,2.6195174969422217,0.3514085592419017,0.3836739998858358,4.853603745686332,5.82679050524794,2.5424249213743013,3.1188443557598964,-0.3467730593991329,-0.4150718529354928,5.740242317881798,6.0
42,2.1783467003896866,2.165593255183136,0.8305456235616492,0.8501360035519661,-0.7244847859413799,-0.67290287806393,-1.3062589886835043,-1.4166599189022575,-1.7189373921689135,-1.7656868351041932,2.9001766189171385,3.118543777755114
43,5.344899511845316,5.2074126160583685,0.2397956562217794,0.3381198001767622,-4.592964887716436,-5.231935107296357,1.8423677023605367,2.0197373172314093,-4.266528481350862,-4.845235085620839,-1.359510998371423,-1.632981730575333
44,1.8354715116562408,1.6519594684937615,0.4567976631611964,0.5112710024721006,3.948617705365765,4.2618622234494845,3.018609361107881,3.3815482689924257,-2.891331800763969,-2.9292089328484567,0.1506598924982896,0.1511137926764751
45,1.0356402926454085,0.8948818946967672,0.4440310034139562,0.4878261025222899,-2.629283056489375,-3.826834233500494,-5.649582992570214,-5.998059068518088,-3.5082674151238766,-4.212870338467386,-3.2288031786768325,-4.257911884791926
46,1.3346405026651822,1.3242819005332265,0.643185250493944,0.669161177891831,5.67726190651987,6.0,0.4011146444850371,0.4603648216032799,4.168879809068658,4.732235339893698,1.309743272585683,1.619174130955664
47,0.9263037595774586,0.7332076487782776,0.8049722781741527,0.8586061565813844,4.145874928958611,5.009100169350888,-0.0212772005214745,-0.1970101802972048,0.8829952739032714,1.0709810912425322,-1.1642876031040743,-1.7088655552234413
48,5.974814416711427,5.929671310598556,0.7261843213057493,0.7987162417816596,4.672996507512582,4.822415659653798,0.0758650461538521,0.0151661432835285,1.3504582525699045,1.4814020664933008,1.7081972893567658,1.9108688332681945
49,2.908720290155244,3.115339836430061,0.3939068327455213,0.4236560858234139,-5.327440115857796,-6.0,3.129790460730626,3.597279041387712,-5.117160607852163,-5.853004021354255,-1.882692931293612,-2.134079962286278
50,5.720928923847652,5.683805781606483,0.5123831755930315,0.5570106662421141,5.971545912657442,6.0,5.632251183130846,6.0,-5.898417188951626,-6.0,5.869190368736005,6.0
51,4.7705921376030185,4.657021864725494,0.8970041074062132,0.9546235889697812,-5.574755334233174,-6.0,-5.48763162501469,-6.0,-4.138325283986187,-4.4822896638320415,-5.967580001677312,-6.0
52,2.929669723456376,2.7807470709212354,0.2730961163951488,0.3497342067696851,-0.190174669299278,-0.2507220292478898,-4.803407368198374,-5.611935404729292,5.357038332257606,6.0,-3.248095958411497,-3.731912254114506
53,4.384721677077432,4.632088718017335,0.3971695738028062,0.4688362221831356,-4.733164801620036,-5.759494858952651,-2.6085948580326246,-3.095440995351232,4.265049427949519,5.094678314768936,0.1227168083859688,0.2749830238148587
