,threshold_true,threshold_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate,mu4_true,mu4_estimate
0,5.756003249552254,5.87564525398485,0.6573095392265598,0.8380743848558886,-4.247671589502247,-5.738282977095113,2.430798434342587,3.570031468147375,4.42186722338792,5.839841496600892,4.222525066282932,5.614859162399871
1,3.076015377862748,2.9139230435307555,0.3833284937596451,0.466134191357626,-4.006763247949265,-4.95495415856869,-5.231582403137402,-6.0,3.8423369330917807,4.570042230769125,-2.2020015502179646,-2.570069294255976
2,5.490348660744132,5.635031083368506,0.7131620067782535,0.7448491600482151,-4.694906278520863,-4.889104822809543,5.084397667935948,5.417630754647262,-1.2920750174284428,-1.433354762443382,-5.800698492637696,-6.0
3,4.566329744764406,4.41721273295033,0.2339971667132755,0.3241802160693924,1.7071456140025276,1.7041353084975015,0.9934959739772692,0.8937655019439749,-2.389212216208119,-2.6172460277322545,-0.0161196096083853,0.015905411204978
4,4.705413343146628,4.80808176795378,0.9098661744929564,0.96929346430427,5.073179693056067,5.956360745839256,-0.9652609024305868,-0.9842107128660212,0.6190191197121533,0.6526972288561115,5.313224845556131,6.0
5,2.6693337035095808,2.789302275506471,0.3657145897715601,0.4163123832051523,4.913912987560867,5.859691567429457,-5.121148912843996,-6.0,-0.4959968407815291,-0.7586244856862616,-1.417968163684673,-1.8859922283868196
6,3.675769008023751,3.571772616063583,0.5020151130696962,0.5482058943248533,-5.874364120164577,-6.0,3.647311736534325,3.7224538110695184,-2.5202393529866782,-2.739423174982337,-1.330013698238461,-1.250432374796269
7,1.7875225155388113,1.7283370366795807,0.2989462517909432,0.3625942916375307,3.39542826956909,5.659482323032728,-3.5627020257618143,-4.958777398500815,-5.151694065179756,-6.0,-3.782848711728164,-5.1996785761891
8,2.5585682405969288,2.2652778251817325,0.7118287749737098,0.8159683462723665,-2.732135334876693,-3.4500874894862275,3.5508400953355217,4.26546486201785,4.194676317407708,5.274581049026369,-2.7008450215114346,-3.497986577098664
9,4.329969685957018,4.0714388213816175,0.5271368971158873,0.6662236240704864,-1.5916345091993789,-1.9416082394632412,4.950444257341099,6.0,2.983545933580651,3.797807394166537,-5.0796581329655455,-6.0
10,3.8958806856799146,4.0156966225155015,0.5140792959360786,0.5362061391873086,4.50831370681117,4.958211324452839,0.43640500327066034,0.45925193428331473,5.955973604394266,6.0,-3.8180677893783272,-4.139870041896493
11,3.339247318097449,3.83319313596329,0.9270117931402446,0.9215386857007843,-3.057678980985392,-3.270411327125235,-3.93432108398191,-4.458103294494553,-5.70315963176067,-6.0,-4.626064729999712,-5.242683832712086
12,5.489591603566595,6.0,0.9607776358779173,1.0,5.2469747088508605,6.0,2.868901736435677,3.4969679317945803,3.9220335489996674,4.402607749837514,-4.591614058497376,-5.4651044408986325
13,1.6283359181814712,1.6914480982375706,0.1043362814515557,0.11042621114579239,-3.245166104240876,-3.52508634302913,-0.2733226505686486,-0.10399519289728354,-1.7277245346864447,-2.0047901318638104,-4.624871217114535,-4.929218390739457
14,1.7323686361606137,2.1182719557574927,0.9868150070774102,0.9904509752974261,-3.978504887771507,-4.769031014393357,-4.15065790770959,-5.236624499261185,4.920950632963386,6.0,-2.3878241431594045,-3.0870630648022557
15,0.7061845431293698,0.6790197852191405,0.6449010829315046,0.6764709166998909,-1.2686604534974268,-1.6367622134085975,-2.0994017930463333,-3.4201211988484777,-4.852019748222284,-6.0,-1.8338718698217344,-3.563902247864794
16,1.4416691140021332,1.466022852845716,0.43733137668055083,0.4566251162325596,-1.0737008183728824,-1.3148551331441936,5.431369893979777,6.0,3.4590251740301645,4.547805040741261,-5.947492620803196,-6.0
17,2.516896044611447,2.7286702558946976,0.8675981196653517,0.8571480914537168,-0.8693599159502754,-0.6913023606723864,-2.033851455785211,-2.1207409328336224,4.657494054057349,4.814846982222723,4.1999022879704695,4.355299415321372
18,2.5944064240464555,2.437156982435687,0.627197764055331,0.6878869496905993,4.4197769876296,5.165389233158152,-5.637396990896065,-6.0,-3.597476083596477,-4.020233236809791,-0.3435959791765346,0.038166534937444915
19,1.6814313790130042,1.7566725250803426,0.9407321267661287,0.9697984140658288,1.9325862576723112,2.420263689695124,-0.8226224911447266,-1.1428535225597227,-3.4284853005055838,-4.380507679349153,4.94464941229933,5.997632070122631
