,threshold_true,threshold_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate
0,0.9053543931115724,0.7953113077961707,0.9171916068066096,0.9517444648253786,5.050614020422078,5.984231813642488,3.308645039872944,4.49002037109508,5.422970885516803,5.959922957716838
1,4.6186418141425385,4.298901253078626,0.7881710275157113,0.8468117936270335,3.5681561021118635,3.5344637323928807,-1.1978999305852014,-1.247265031974306,2.951654071253693,2.839733428468905
2,2.7580634161584427,2.9981619647189275,0.7133397194757164,0.6974882383450487,-4.234597402367671,-4.504459865272062,-0.1298668563112821,-0.0464913057385362,2.664271267023967,2.8239246533351667
3,2.651587376487333,2.728978974559824,0.7505321337569034,0.8063320866630879,-5.1989338081436935,-6.0,0.8687583219058177,1.0358394067580212,-3.855028331249805,-4.4561735240805245
4,4.388647373643345,4.416766025330206,0.9288685192520654,0.9793539061219706,-0.6845222505068675,-0.825542047369375,-5.534955405457487,-6.0,1.7701879129608793,1.861960270211268
5,5.688943989675288,5.506794732328465,0.910229051245129,0.93851426046139,-4.050662163968399,-3.967237275690808,-2.838819973471701,-2.83320770595228,-2.704982378307362,-2.831175125579314
6,2.2525499699253766,2.24784377575064,0.2825854798789746,0.3129640675307975,3.633778700980614,3.85208491699961,-3.0713697887467504,-3.2320947568159437,1.4760830386862525,1.6337339750013578
7,3.300640294422919,3.613680304568252,0.905529390393844,0.8463447777707368,0.8250187669283204,0.8276039036367295,-1.9669826787357605,-2.017375319400565,-3.3049603242985595,-3.320909909251593
8,2.056032617553736,2.017729169896868,0.6114246765094723,0.6283629261000607,2.041683536388235,1.9761803711619756,-0.1876105069776379,-0.1948098967255297,-1.3087414762389344,-1.3075273801726086
9,4.088312057979257,4.418951263777652,0.7836031709478332,0.702460940845127,-0.8424908633579395,-0.9050811290077772,3.556016557324718,3.575672533732132,0.8304157886067531,0.8570589029121665
10,4.723586259341823,5.121825290147826,0.454730328569366,0.4243713477181673,3.281033941567254,3.266945983681445,4.81309080949096,4.944131563115216,-1.3696822175052277,-1.4564740807245002
11,5.622402766226651,5.621243990154935,0.729141089783063,0.7958457937227874,5.223776446240553,5.60361877590904,1.0058382932575514,1.2347727883596942,-2.582832747714045,-2.823525532510282
12,3.101453164967779,3.2012959618612387,0.9692678809321011,0.9810593729830994,-5.90437162329223,-6.0,-4.324583505989176,-4.539258025454248,-4.071310144778286,-4.247560417210329
13,1.38906100884979,1.4285804445584336,0.4227891832254783,0.4565889816098816,-4.845781123016174,-5.854140441074512,2.9679458686573605,3.5929195517712484,-3.068216764572916,-3.797219488864056
14,2.3416003266059024,2.3105441333208847,0.2618943991527464,0.2670729135318971,1.1347561596743263,1.218576876856855,0.8552800785185326,0.9332075454540192,1.4985876185641809,1.531633258782984
15,5.899343840677607,6.0,0.4471687323746512,0.5059179306069679,1.4678810157074555,1.5603480138531265,-2.6578130430683617,-2.8211298557993096,5.300666149899568,5.801432587870329
16,1.84582660125509,1.7749669004464006,0.9153571830814874,0.9503571513106728,-0.2302978103726571,-0.0917734665401416,1.9407117038232584,2.094232621422395,-2.075691337354431,-1.984005036404042
17,5.445746476878541,5.647187312843458,0.2719949563950418,0.3075956143946057,-4.4147517667923175,-4.773706903452598,-0.6434693775058267,-0.623373499775673,-3.492759428861169,-3.8573669022998174
18,2.9670804597378324,2.658761567167152,0.3487808662127022,0.440293299026338,-2.7439404089820294,-3.008372521901072,4.124334575997043,4.596073629514033,3.049560810889162,3.5181231323366
19,4.565469656809924,5.268573416925219,0.4880289519500653,0.4873661802470292,-4.233378368497759,-4.885507533394672,1.527309507264536,1.7864545404557737,5.404938364248773,6.0
20,3.760587354775665,3.830360829825196,0.1373037843217913,0.1249077973354759,4.231400695319111,4.204703219108235,-0.4578156836848097,-0.3471759690437664,2.6702674182507025,2.6791131566542243
21,5.961901597401897,6.0,0.3906545844892082,0.4220192110158849,-2.5964013594729614,-2.7765064512738022,-3.395315649782535,-3.471593126345237,3.390643531895183,3.615297444840389
22,5.820358522404338,5.858381001309643,0.5983191440369967,0.5929576203951261,-2.0705188022141767,-2.0918765539203847,-4.657011935369571,-4.797397640170803,-1.2055455468976906,-1.292847730871067
23,1.9694356992834243,2.103257921233183,0.1333112731555507,0.1544450422318708,-2.7656220766594584,-3.083981138892223,4.401778125001901,5.094713217144296,5.192695187381977,6.0
24,4.658782095357688,4.938456845366095,0.9018110173062064,0.8066379039558933,2.206417330972526,2.282630659713852,1.6655615234171286,1.786195352051056,2.460852195505334,2.472433661904608
25,2.062630227170908,2.109533758502001,0.9449569672453748,0.977488558973904,-0.6369825915302321,-0.8078237231032683,5.106667995542107,5.569921298737109,1.0249583386325778,1.1856915864611388
26,3.775502091927591,3.8716079175617706,0.9328721686197085,0.970568835959294,5.549114933771765,5.987481630330829,4.361990530866924,4.741049874788367,-0.2129161323087727,-0.1134380719862137
27,5.734079459850176,5.591097066012351,0.1595807084047297,0.2349155801764643,-2.773133874893285,-3.0422817975115577,4.197904136963878,4.33911407627038,1.7725230456378689,1.861220142583528
28,1.6124918543305866,1.4833245414706329,0.8233165158244313,0.856424962448336,-2.8801843072226463,-3.1926287255747225,2.9916605510995127,3.1294748834602606,0.4365786117297583,0.2007293935881375
29,5.941422026239954,5.902222251683527,0.8985255878506143,0.9356009615064044,5.705931137601228,6.0,-2.176712711488456,-2.3209553595950987,2.766380552364736,2.9131753846668347
30,1.8116897359539237,1.9876141872118205,0.3258716748384718,0.3284693234459265,0.2659282020375699,0.2236757066223016,-1.413848347196573,-1.741934977822811,5.314571994351032,6.0
31,5.380009561703454,5.881721612086075,0.4030249151626407,0.3616229680433768,-5.946866534164935,-6.0,3.5301295549464884,3.412961487937502,-2.288354383343804,-2.2590689248282207
32,1.5245586331413674,1.4600153145207342,0.4237795806619256,0.4549288125324655,-0.4950466421119182,-0.6217864933352404,1.7197003915906883,2.012641085318485,4.609551312595312,4.914717428330832
33,2.533425845516202,2.788894332046206,0.3588658152028297,0.3615777999572236,-1.541575743434325,-1.7258149697779737,-4.650193888290329,-4.982215513327099,3.326323257829307,3.5973169993306477
34,4.164459402686984,4.147091596664506,0.4675071588394463,0.5012395211140428,1.5216541303792632,1.6039545675045606,-2.945817758573876,-3.0747947740870494,2.343566540276081,2.3817802884348445
35,2.8071383090489985,2.84982365218133,0.7422742817856947,0.7650273602062642,0.1217544490405941,0.2289951673398996,-4.787343213391644,-5.274797801340131,0.4546458614048596,0.4042222835451484
36,4.381597923927423,4.390457106396793,0.8578780323838229,0.92456908796841,0.8194533116989411,0.7342232441123341,-4.740384798387189,-4.993801151739348,-1.4897968594448878,-1.5992484300212784
37,2.596059223715914,2.459592453592633,0.9352473764184476,1.0,2.289371686590231,2.288347608616049,0.9346233623408629,1.1035214666158015,1.0877811947281135,1.0387528095467204
38,5.609184475569068,5.929607590575555,0.3261045701910339,0.4135237678331196,5.013836534001856,5.800747975967298,2.5455787193731294,3.0780859277692265,4.115827509984734,4.901117321310862
39,5.401111362448383,5.881516406111951,0.3948990064935159,0.3883190901526261,-5.612133897092446,-6.0,4.178901278285325,4.598347443365268,2.322924248587497,2.6272782794570886
40,1.0870175306366308,1.082611005220802,0.1410096890455498,0.1450091329110499,-1.7498116510712365,-1.709753056071584,1.1339737554048006,1.2233411129525629,-0.0906189887125963,-0.1086766934754111
41,5.50795853179489,5.080224931943214,0.3711167508016289,0.4497335849652691,0.9180057401741628,0.91117909023462,3.1829959076930385,3.0943663124636096,-2.69856245650708,-2.5778363967027573
42,5.745397150139044,5.857954076918475,0.6394795250177089,0.573121368453194,0.9000826529300303,0.972843050906258,1.6957779903567891,1.7146229558256492,0.6039651982338419,0.5488027306400702
43,5.067529581752222,4.828458455286596,0.3226857000241243,0.3849169370283575,-3.453047467233218,-3.725215267495549,-5.831698615540984,-6.0,-2.0937799398509718,-2.298965806240529
44,3.8234347570889615,4.007022331107839,0.9683553209435336,0.9771395391341292,-1.6265006188584643,-1.6300488167846732,4.813357279124125,5.0008713208312185,1.527438377536647,1.4511721719089743
45,2.2746646221067,2.045245605336904,0.3095489080502756,0.3626695701084459,-0.519134692287397,-0.2778559481509891,5.705712141845919,6.0,2.434309031750672,2.5035999002073885
46,5.063610149819487,5.560318998268148,0.9668955799176022,0.9744001777703972,1.8207522121583464,2.0017282327214216,4.5833781956887805,5.231870828165426,-5.513421780007082,-6.0
47,4.308681392293924,4.840311775460394,0.8475523745909296,0.8665248493826803,5.332170579463025,6.0,4.322999275496089,5.040717818752887,4.691672853091011,5.390028252385587
48,4.766929075511305,4.660999640102836,0.6129932293477289,0.6547235364167757,2.6955591794183893,2.7553387391006896,-3.2336970378146237,-3.5493594840090474,-5.752730700629993,-6.0
49,3.047767093204273,3.599595548814723,0.2054795987474981,0.2236879870451274,-4.711944476642845,-6.0,-5.07240097865825,-5.986866988772695,3.348691709605879,4.151183947975666
50,3.424276826328837,3.736935397611256,0.7413311886633799,0.7493538798878043,3.9037124887165313,4.131835279346984,3.054755656852804,3.4030168507547915,-3.3130738591409954,-3.593522289640898
51,2.168056930365431,2.540628514108955,0.9885241303423818,0.9941209106866634,4.130798766493292,4.914532443052686,2.198479144577924,2.667965986923828,5.429091131486427,6.0
52,2.518487803030306,2.387425593241981,0.9919739155779328,0.9982539655400616,1.3888034272140954,1.287654542612007,-1.5009876059516842,-1.5259372996421452,0.4819485821981053,0.4349655776800779
53,3.574963241103442,3.4681227123725256,0.7970340393547097,0.8340876967434866,0.3791221688498893,0.4240100264394313,-0.3615524871540638,-0.3064976434103396,-2.3858006116570447,-2.3914639956945267
54,2.953003212490028,3.38074183783112,0.5435442263717272,0.5583065979137224,-4.403132009264786,-5.293465862102707,5.356797677718491,6.0,1.7388776167275162,2.209771212139712
55,1.4016820549212352,1.5188446989927105,0.1771431835815543,0.2003472072293401,-2.809394313863508,-3.437286704827001,-3.383975725364224,-4.140956973071144,-4.992656818937121,-5.9092788853391705
56,1.98045059866143,2.002015655112618,0.3433927474419858,0.3829930372042783,3.9788930871835495,4.783117371138502,2.849319510554424,3.251739914054684,0.2017245566648133,0.0808518036993974
57,5.981239111825546,6.0,0.9914620332977008,1.0,-5.662480067388668,-5.609066861285388,2.046692570922655,2.1102590490048114,-4.35316323837502,-4.428735492398561
58,2.9202389087126424,2.986560099824044,0.4754782094462723,0.5096343773988904,-5.04162136909982,-5.392002046439121,-0.284851442835528,-0.4009867180179409,1.0551577455033287,1.2423354274035143
59,5.458108526675979,5.563016937592934,0.4648714334197979,0.512109235479928,4.422485407351823,4.704680514174656,0.494337157766318,0.5809071570432421,-3.6813270754698015,-3.9327311269423655
60,1.0218471941952334,1.0623488440617137,0.3563522892072847,0.3715734892861668,-4.182117774910546,-4.404311443941789,0.6824941084998057,0.7747617352386263,1.3444211491471827,1.543912741260121
61,1.5575582293950383,1.6482353162123866,0.8748634351464516,0.8864489681363715,1.92064081965528,2.0291185872104487,1.6136824758353914,1.8600721402298557,3.910039571772768,4.056992675920259
62,4.61519640373437,5.218177910340355,0.930445654160733,0.919932525357083,3.742179535001204,4.050070009199153,-0.8751255724855027,-0.9117444246236348,4.471971521614229,4.97674590509859
63,2.0116360430845344,2.059895608356455,0.8646816368448595,0.9093523524398264,-5.184356471643042,-6.0,4.837198345801465,5.992880986882804,1.4426321302091516,2.077918237343248
64,2.3973710140885536,2.223973272185116,0.6503079530204755,0.6865291315522443,2.530913544610953,2.5151461562560327,-0.0867013956283013,-0.2704713069406379,-4.748555871260436,-4.755128605190088
65,5.85753077442597,5.751193207581648,0.9710546821947804,0.9865968031320932,-0.1860495303610081,-0.2135331407013908,2.9072776327112337,2.7587578102589645,-4.112902500019338,-4.047471564935971
66,0.6397404712143427,0.6286306507086211,0.1344133428232696,0.1619297732435992,-4.808671379362538,-6.0,-1.951176711444417,-2.650185134998351,-2.49381794372242,-3.831479167267801
67,3.170171143097932,3.324151046012814,0.9735519529478828,0.971006687753082,-3.726235984002467,-3.876995587876012,-5.982897175702815,-6.0,2.2873565819496102,2.5038804725490547
68,3.712686166661672,4.067200996097654,0.4573483291534731,0.4512970521221965,-5.637158016125226,-6.0,4.556921097030035,4.929273969261889,2.3627182832911826,2.558298781096327
69,2.6117498805816504,2.601973973965913,0.4385840948001991,0.4824078108633325,1.910874608733201,1.8560415405587083,-2.4451399519270645,-2.652032080190138,0.5516061755823034,0.5618312817311731
70,5.483315495830371,5.498554018935299,0.9513644734298504,0.9634662431672654,-3.785225806501044,-3.77276765086249,0.3325562131399389,0.3646218456627685,-3.1400025375663243,-3.1783176868348897
71,5.158508457901138,5.077321179065128,0.3468058929713054,0.4033017736355013,0.5290174715713314,0.4768680865482473,-5.679559819034322,-6.0,-0.5921402573909922,-0.705681238034788
72,1.2717702175815415,1.3327906738883395,0.2859926530631869,0.3213150065153541,-4.874913266707977,-6.0,-4.465504713649976,-6.0,3.0690271832930183,4.468566854032378
73,3.361156745383201,3.3359350265903505,0.8423161346898843,0.8999491930822516,-1.7279569111754398,-1.9859224994332187,-4.3940072154384495,-4.886548188970634,-4.54628559187778,-5.113782084560468
74,3.478098115174219,3.856826955800897,0.293272315343455,0.309430827762526,4.690289902033157,5.312263163718433,-3.9036359899902418,-4.452844757712053,1.5103919463139528,1.73889926362946
75,4.826475748653329,4.64780920623295,0.3798158307470448,0.4531764887338101,3.027698095182522,3.063392986413883,-1.646431328973145,-1.7205958074934975,-1.1365117889117662,-1.31867040907025
76,3.2013304939337703,3.3138716075038546,0.8416737223068939,0.933295660902106,-3.8390566390961474,-5.39398268810065,-4.009509051317405,-5.298708884119352,-4.804506598522327,-6.0
77,1.1247900423135828,1.1689867036952055,0.2074481498410236,0.2309316523247567,-1.051534054838406,-1.383470173986219,-3.5691007353747843,-4.257224809740423,5.136887635970377,6.0
78,2.8032927096821365,3.2652444259052538,0.715805170123058,0.7003478275515359,0.1542710567048404,0.054850787336749,5.2812210776495565,6.0,-3.0985844858971854,-3.5039169790990985
79,3.215636051487736,3.3644618105491992,0.1981335126768345,0.2526592065903245,4.842416997786311,5.683576841379178,-4.05661769221481,-4.647338745138642,3.0458123810494717,3.4765763359409974
80,3.931663487138642,4.063126564716283,0.6318701600015413,0.6506281071245682,3.766084466261372,3.953296892413333,-0.6422286472917293,-0.7137937973178267,5.815424894285899,6.0
81,3.748247684717073,3.8909565355679128,0.6411451747546772,0.5935537728694084,-0.8439225436596107,-0.6837015125566457,0.2140252740615147,0.0647151009689624,-3.451366480624739,-3.4754902341629794
82,3.500684058981802,3.4356740657154723,0.137206246512033,0.164020748456918,5.767187192408869,6.0,5.964547345253012,6.0,-1.5955721612721223,-1.7499933323240286
83,4.739952785214754,4.9711577241939136,0.3997317399356662,0.3710162444155145,0.7900840271514404,0.7179739165641031,-3.0645608308900374,-3.110146413870712,3.877833265156162,4.046621499398146
84,3.482616522099412,3.688185913227451,0.9210864557567948,0.9276646521126956,3.4637852312498167,3.720243588566644,-0.1845197996050451,-0.1751855495220968,2.1732110817785597,2.3273086754193604
85,1.0679907326403586,1.0462088765430015,0.3447837999391891,0.3560323331402765,-1.6481463330754913,-1.575584501414334,-1.282989387242062,-1.2981950633166146,1.6463188702462594,1.4537015695731343
86,4.404522307826237,4.273794508478703,0.3952999787770437,0.4645346068329848,-4.278155688505636,-4.348802753937877,-3.0356570876330795,-3.219680567043133,-0.5803841328408335,-0.5416007208009084
87,0.8076582568017382,0.6855173186902677,0.2930458359221123,0.3368278719751228,-1.9209646803171605,-2.2552805920868573,2.153198090907092,2.8015857043911394,-0.3076383186821414,-0.0757189112761869
88,3.9442774838549903,4.001314883289643,0.211998510301848,0.303338432727092,-2.0107206050406834,-2.5199656585318224,4.594276383935698,5.461667065709027,-2.7908146773063,-3.3206847858632
89,1.8568203517068196,1.8182337494347576,0.743760142953364,0.7576027805141811,-3.382931698316204,-3.4144237312070045,3.7879635701981247,3.889325686429888,-3.134657900673204,-3.169104678805331
90,1.1468908293350282,1.2206064392513367,0.3073089695128603,0.3217249565916907,3.608221339903247,3.770149656937552,-0.2985184655171178,-0.2561966837044239,-3.6621613310249135,-4.1837883531810105
91,1.875034030431439,1.7196049659131254,0.9369310267075384,0.9829974824253372,-3.0820084059744968,-3.260552292841292,-5.763037622847298,-6.0,-5.519889372292647,-6.0
92,1.7883469813160977,1.7107437746352263,0.4920785096037443,0.5163479694613574,1.4975164104374965,1.7883468559420463,5.827096761329607,6.0,-1.413659576959767,-1.2653874556437432
93,4.20995795377526,4.497147599849401,0.6486213419927718,0.7749970037570082,-4.30006542400861,-5.3513284288431775,-4.242409423279483,-5.423603095653539,2.2065010503950604,2.743149569485968
94,3.362182494161306,3.307032317893056,0.8246860814185916,0.871393623375795,0.943744266469528,1.105197005438832,-5.225000435071868,-5.994937076135551,-5.929557378017973,-6.0
95,3.543253413621268,3.732069497309477,0.6439663788174915,0.6581722541581927,1.9071084098737687,1.847385056984704,-4.866672682990483,-5.3866501443633314,-2.1789148628612063,-2.3727458646253337
96,0.9400787024030997,0.8033018551486526,0.3949284443347599,0.4396359901787711,4.545228472083879,5.885261324234341,-3.0264908801823327,-4.698566193049702,4.047994505225482,5.749008842212644
97,1.1830121810133167,1.229973915068969,0.8849734547379002,0.9154968363689194,1.274882420068776,1.7484134180415016,-4.873887816488697,-5.889634188816655,0.6935731912902781,1.1314180875531978
98,4.032932369370503,4.3432000265225215,0.9733380493804756,0.9410664420133618,1.1528309526419491,1.1019900525718762,-5.281392088664946,-5.482008129689823,0.8960779775326495,0.9493880207371966
99,1.0405371558203549,1.17746950653557,0.5571921419017262,0.5616484609666991,5.959221744282965,6.0,-1.5998276515538756,-1.9969384701875463,-3.0865958722293625,-4.046285327155123
100,4.28916437418919,3.9121004737771408,0.7426924793135868,0.82876316977025,-0.39711069216612405,-0.16077655593584286,-5.487426460235783,-5.655510983469735,-0.4885697169086116,-0.7069072456893899
101,2.4605663855681765,2.7298274002160223,0.7759595134090058,0.7401668388253708,-5.98927982805743,-6.0,-0.17203884479089693,-0.27366745957442123,-0.22439825125473334,-0.26199075100644803
102,4.246769086333068,4.612174108094812,0.833612053059672,0.8241663371767639,-2.006383841613522,-2.0837977258675044,-2.8187546377804353,-2.9679718853649857,-1.6201349464753942,-1.7758107199644946
