,threshold_true,threshold_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate,mu4_true,mu4_estimate
0,2.168749024508473,2.3509379494720086,0.7275999870641694,0.7243804699203188,-0.8926167964656107,-0.7870857087584118,0.6123100349937851,0.7412320519792129,-4.209376667922179,-4.362138198957948,0.2975075936751006,0.5292230188137634
1,3.1273122528759303,3.7139936302924417,0.8482935575448652,0.8715267238191429,-4.142716041078819,-5.115739425143186,4.68563146253004,5.949898834859206,3.685778925572928,4.536461031635446,1.2620084983028717,1.8748098909032376
2,1.818337244030576,2.045735716226256,0.6832558447141146,0.7276739930782954,-3.55054301496602,-4.927454211100861,4.460098620537526,6.0,3.5924814703292003,5.007776238644651,-3.2019827036090875,-4.468198199157024
3,3.954223515734936,3.891240533570476,0.171231082310916,0.2305548650834943,4.6062816799692845,4.761071760278474,-3.0228583078862727,-3.551837659901072,-5.33618769553442,-6.0,-5.768999692297541,-6.0
4,3.1174529143298164,3.566384602718752,0.7114515525211622,0.7570583090484653,-4.544970608491182,-6.0,-4.863082298621487,-6.0,-1.210941749752385,-1.8304742771778224,-4.5562015213338825,-5.980080658397689
5,5.613306909783383,5.957173593397337,0.7982422527988926,0.8136769164418366,-5.110870398074628,-5.585224901608928,-2.0632133704263893,-2.2162860628285324,-1.130858319525351,-1.2737186304980164,2.917909030166407,3.0892137905869825
6,5.849938725901502,5.709248226915666,0.6134879971296581,0.7055774262462913,-4.63111474982121,-5.044009518662216,-0.7599949054965638,-1.0462567644015777,-3.330237142276681,-3.632409418685433,-1.1453813217594837,-1.1258495650436708
7,1.1145076650746526,1.0340479129604605,0.1413600824405332,0.1673546800202865,-1.3282110187267433,-1.486201423530182,-1.1177822262951835,-1.2165405775517126,0.402145253711236,0.6013553212472745,1.3811445838676717,1.4960874261653634
8,3.0119505568685367,3.303999601751959,0.4985710181459623,0.5281490152823111,3.80036797360146,4.466296050825365,4.12777442587015,4.860830943519794,2.903445670631254,3.7665537796559216,-0.5873857181956974,-0.4707213948787179
9,4.830276227392671,4.743821666575636,0.3324870380863914,0.3635345369070097,-2.9624854705323465,-3.063263257553914,1.901675895177476,1.8248206932056947,5.835711635574425,6.0,-0.6987355968525719,-0.6621707321381317
10,5.472988217468345,5.1063527604033725,0.8765501275906088,0.9734973454232696,-4.592111592675888,-5.035030701314474,-5.811822466483063,-6.0,3.661204190747018,3.973256813289373,2.6399769743480013,2.7974687338866664
11,4.078553447180582,4.638825964133128,0.2667265673874965,0.3285742693100781,-4.881574473300987,-6.0,-1.2825357107002069,-1.6810063620649147,-3.579908955582804,-4.404085203558288,4.431112882900241,5.728775226219499
12,2.230707614127521,2.545738047456168,0.4835340289032298,0.4629053940234418,-3.452906713081255,-3.81637724304858,0.8855330020899572,0.9336698431969624,0.4282828592794385,0.3531427924236758,-5.70694968439064,-6.0
13,0.5201435273912491,0.6375340097846439,0.2666160217892278,0.2792041568600492,-1.682064930563679,-1.8908135448114345,2.011341575796703,2.013558730066571,3.062086312345255,4.910803516329928,-5.667777327835175,-6.0
14,5.878052723798353,6.0,0.2448056675801645,0.2583577680596414,-0.5672680424458219,-0.6312022301300988,-5.68334624344336,-6.0,-0.7270301439758806,-0.7021754590993556,4.930043862855113,5.116508639060908
15,4.195180305120867,4.85664508403887,0.3602649989491572,0.3830058887416211,4.107409838034962,4.780651679476438,1.2358072855382591,1.4387641430509173,4.957122527856966,5.864367536432728,2.741708050230726,3.332752854232025
16,4.609626698367534,4.895881995758817,0.6175059016866038,0.6205773284983228,5.997287040586864,6.0,1.3621226801822015,1.420392803501743,-5.854914496972746,-6.0,-5.857216011572276,-6.0
17,4.9349019921293245,5.599239111262846,0.5851476529010677,0.4004202602166303,2.0870143845052955,2.053954181102795,1.2594774734106091,1.349076646481167,2.760628105175592,2.7374835342911883,-0.7953759585679419,-0.8329754168280087
18,0.9417475847759744,1.0830489934817609,0.5070840760674925,0.5109423620549735,-2.1498122479674846,-2.328111259173826,2.4765701444830883,3.09024307567042,3.0870606482552363,3.6568461176423086,-1.470383485124107,-1.7827512826365286
19,3.068421386304369,2.78569979196018,0.5536669156013954,0.6522081485479972,1.137507150348578,1.3315517714861098,5.274935428366145,6.0,4.163612316792491,4.406908037523467,0.0493428919236254,-0.4387619367791425
20,0.9381471108438502,0.8443114756211516,0.7773868260374537,0.8198555638019046,1.538474389503092,1.2370461774477306,4.304952168533573,5.6206070101254735,-3.717691089710578,-5.735913403125373,-3.784466863245927,-5.228680396372099
21,5.553762083970295,5.519675226831969,0.4619852471596119,0.5673559105935901,5.2660175006862495,6.0,-3.289190568123018,-3.9640179486676974,4.315480935478483,5.160105865315403,4.556631871372027,5.467082656321948
22,2.923294661902959,3.1383023972677906,0.2811679409617779,0.2674984182476198,-1.0589612301471978,-1.299630839186542,-2.489015041312159,-2.5194398103823867,0.8203667235900314,0.9435158972536596,2.8387263415909856,3.3608469216043875
23,4.399053341163883,4.622906245452779,0.8936023984932918,0.9273452298810212,1.5362313132152607,1.8438957627637016,5.43008929952328,6.0,1.8296157437476888,2.2640269688700743,-4.931107507498545,-5.484109916528421
24,2.621537591570756,2.7712781993919045,0.6784971990930901,0.6998361373063593,-5.636466072605799,-6.0,2.6752955223022945,3.111701067074497,1.8457455757860144,2.130861034181492,-5.457667434727993,-6.0
25,3.2060156876985277,2.745843053057819,0.8856912774158515,0.9984566252161514,0.7085056394321598,0.7196479674408418,0.3722083780795437,0.8441167208603693,-0.8979052471908369,-1.0123317199590525,5.79138925696629,6.0
26,3.278550501723338,3.5683130334323696,0.6699824086568059,0.6851626195648627,2.3448010679497915,2.4080901144791005,5.991292132543549,6.0,-4.976230920929065,-5.692606106149892,-3.9814429187662608,-4.496164801031946
27,4.597473665400817,4.508322812637112,0.5069595994458688,0.5638860439211967,5.245051590717345,5.440898428393177,-2.8439359736972936,-3.1528941525068213,-1.6236387847712104,-1.7231267509001826,5.641155452862594,6.0
28,0.5951114152968581,0.6547518826020817,0.5635335861786078,0.5792647240297102,-2.571654107210085,-4.069610709430268,-0.5986023594144219,-0.9106650486607816,-3.2521298829213863,-4.244905422537925,-3.550858070734138,-4.637003581018817
29,4.85655525087074,5.923561084843662,0.7155617101082572,0.7517848727350976,-3.671399203080562,-4.669343212446214,3.9660055050324607,5.065955593340774,-4.549130330779176,-5.981007072682874,-4.693674622975887,-6.0
30,5.2158313044730615,5.025810689706794,0.263770928242678,0.4056460854932342,-0.4130754670721059,-0.5017150040709561,2.2927267109318903,2.4222724106495708,0.7457278022197049,0.7796094963519796,-0.5003895435378567,-0.6243446696929232
31,0.7620313977421898,0.7682146844528055,0.6421019996939616,0.6709416660076125,2.558091121231177,3.650908042875942,-0.3465661801219051,-0.8603016219596544,-5.89448084793332,-5.983816602206675,3.113222969216743,5.330840626330637
32,5.320041145495909,5.2714244658343405,0.270878132748504,0.3123906094206143,-0.0339970430375093,-0.1150107628570823,-4.256476911878686,-4.511671327095558,-5.922861613556407,-6.0,-1.3934014730584896,-1.4855851968099096
33,3.391366141307338,3.993223102502888,0.5960685172108764,0.6068143402341232,-1.6736628773427666,-1.9861622041638567,5.011211008400823,5.919455947079628,-0.0885825616441655,-0.2309505179775673,-3.0525016315375253,-3.845031501416311
34,5.335232996974903,5.860908368244082,0.8538694390699723,0.8933791840327506,5.119103811333511,5.9018040370934175,-1.0441736156798642,-0.9912112775639484,-3.5549013395479427,-4.026532682248141,-1.6647323092892146,-2.002276848329992
35,1.988970745971836,2.341858821940143,0.5662581400277217,0.5897617676446648,4.889675919313481,6.0,-4.899088762404627,-6.0,4.757880981432703,6.0,-3.028350671547834,-3.9984450520386936
36,2.1888594293572683,2.2845715675741225,0.8345265987985295,0.8338043337657454,-2.9749926130025264,-3.046339307687992,-3.5930243177887906,-3.782659082870407,0.7649290521712557,0.6339366901520934,0.0909794983111114,0.2568508373999587
37,3.160548618437004,3.3172496668960383,0.9552374186200384,0.9792934035945317,3.163431386169948,3.5606450739372177,-1.3264271081731414,-1.177672136826719,-5.440236741982027,-6.0,-1.0190704713876475,-0.929435279028388
38,4.134982656379245,4.276880944467492,0.7383829070034863,0.7491342152277736,5.691129373305431,5.967962643361519,0.2185822660286351,0.1996014118871057,3.3557181640475475,3.6926862452203255,1.631060772572436,1.6120464067811693
39,3.1162084921509834,3.069763008774535,0.4811024828188617,0.5360505231805973,-1.415247053903807,-1.4415830092794286,2.8783809830240408,3.1050410675111286,-5.3141207268127,-5.833129153726389,-0.5962073533519883,-0.5381858962532666
40,1.0369465731779022,1.061901021337328,0.1787781614515557,0.1801977755911355,1.3035519664845805,1.3752206302413996,-2.8400029531063624,-2.8526451344097725,-1.4000383259230715,-0.9780735728035372,2.363941422479123,2.37620730857334
41,2.891482843436004,3.233001511967163,0.1900351487258625,0.2303371242183898,4.8560506918066935,5.862110157884838,-1.723533638225573,-2.2024256870488546,-4.799972058019656,-6.0,2.0983905661857976,2.5608119349981138
42,5.561674021870607,5.743641700794193,0.5733854949083077,0.5414617866168131,2.1342973743774487,2.2119074664562293,-1.0661573731619698,-1.039789837235777,-0.8239759596162854,-0.7769116343109054,3.9534495700503247,4.024284741026135
43,5.772310529552136,5.528861103195772,0.2069214086626238,0.2604671133018286,2.601375618987242,2.6878971630536954,-4.504281969578198,-4.438934693496359,-0.4004500302974434,-0.4075567893850957,2.1721903214080727,2.330648703415394
