,threshold_true,threshold_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate
0,4.826247609773473,5.744165260944542,0.7743208077681768,0.6981370062118836,-4.416418924027427,-4.507444849889097,5.528857875061092,6.0
1,1.2980683024429855,1.2538732723096653,0.1170312407627354,0.123170317878202,-1.28439158355342,-1.105035313459874,2.0360768609258595,1.9561618583460307
2,2.5586462731338653,2.470703900812825,0.7291938697742981,0.7535029350483722,4.571465818394454,4.425355471494515,-0.436444417129088,-0.3927225809740394
3,0.9964876673111016,1.0435637546247178,0.8080075843069557,0.8200075835816978,2.301112857053496,2.3816662186853885,-1.4210911003187667,-1.310646547136008
4,5.7958282530053005,5.618666038176352,0.8492615079827129,0.9117878432717634,-3.5818704505524863,-3.57696683058254,1.600703367739064,1.4852194125495608
5,3.1795193462632945,3.624308025630376,0.9982839533341672,0.9945481664728392,-3.3099484001219834,-3.710569799140057,-5.330101877978471,-6.0
6,2.1516620521410643,2.0219574781516703,0.2915259794449241,0.3674495271468095,3.6762063953222586,4.046176720351956,0.2677812099866758,0.3309296950347328
7,3.85222964324154,3.687492377890261,0.3503681121764842,0.4549693995145752,-3.248551585202355,-3.937141281651321,-3.645398334669774,-3.899682746077354
8,3.3786873239494706,4.090640786601956,0.5612922269283762,0.5085626544100106,-3.9258135805619294,-4.426831367510896,3.624569576914174,4.0294686880349495
9,4.235069951408102,4.573841035832873,0.6342625251611528,0.6541626002429991,5.315593263835671,5.647095786528187,-0.8383892856045754,-0.6347116094724351
10,0.8783852708928088,0.7465245641599576,0.9076086922172144,0.957807311586404,2.227537664705683,1.8907306158215949,0.2040981866516413,0.0884196911707178
11,1.6800194489399265,1.8660333563585592,0.399283676594736,0.4075620138803145,5.612046745530174,6.0,5.975266312352723,6.0
12,0.5149777900643986,0.5724774042691232,0.4683772202030821,0.4850013617459837,-2.1913644264455256,-2.9833697148302787,4.771221368027243,6.0
13,2.937930113346106,3.425799033605536,0.3539115428932087,0.3253756992969236,4.3595553735460335,4.842093586869302,0.7635493870253485,0.9048101734960616
14,5.497054702262665,5.691958376934027,0.201177252123069,0.2718057980337036,-5.365044418322617,-5.945418201898439,-2.3974702883138703,-2.7119320303800163
15,4.001164524349675,3.9168109957956014,0.5748209437009133,0.5511906635226457,-1.550822672395593,-1.3522817717587945,-2.768932000876829,-2.611548500656027
16,2.595773390823597,2.3304697482252874,0.4733133674009582,0.587864275668573,2.264482344732796,2.381760292533473,0.2438778047690353,0.2180733463934024
17,2.551852875405871,2.638886881348358,0.5072620232862666,0.4682620131057644,1.080836152919106,1.0454833534819674,-1.133674054859385,-1.0635692213256256
18,0.5777407406529806,0.5550362648894701,0.680529054549349,0.7079361193143585,-1.892518765800664,-2.0792549929181834,1.5085556843499217,1.2947852654845122
19,3.0258132677607885,3.030798928241356,0.3606500878873014,0.3901230800342222,5.725355654289366,6.0,-3.744971971209623,-3.909784708583292
20,2.157553799801722,2.260107820187629,0.6198781849647622,0.6237041202697886,4.915832987792006,5.063037236387834,0.7070475398639635,0.6156395150787349
21,4.612565915840045,4.629985528867294,0.9236758959679052,0.917587107672894,-0.2189674279517866,-0.1233558212889546,-5.180737396676059,-5.089119623968197
22,4.34168115256596,4.2795961809581335,0.7740907636528056,0.8448462287564512,5.604624940814475,6.0,3.556642636190466,3.9473651827910574
23,2.121969818961592,2.1839131078041234,0.3725578055981761,0.3115578264197167,1.7173060409918168,1.624137072179516,0.1697896525191318,0.100533527119959
24,5.542699181095919,5.870763058075874,0.4578546171626907,0.4876681247805423,-1.421010419427251,-1.4824789134671448,4.763343351353008,5.050074635408618
25,2.7142646860045385,2.30680625753364,0.5000132794190078,0.5952693399137267,-4.729847043829324,-5.082780721009553,-1.901009856984052,-1.7551571112480766
26,0.7318724933043064,0.6423664322464294,0.6452951006030618,0.6783724440849163,-2.8597273063752824,-3.247740625609366,-4.793787429402192,-5.801853480615874
27,3.817025989722599,3.994462863642637,0.2704608162238995,0.2452845973303987,-3.090267681061616,-3.034178151880029,4.651302470335105,4.638836827064898
28,3.544205306505632,3.426790137461281,0.3826606524616091,0.4851272099970371,2.578413724637412,2.756421376380465,-1.3293136111059245,-1.2469475946102364
29,3.819930852803615,4.643893972092342,0.6814806898223791,0.5377069410236417,3.990042977678162,4.154866560614742,0.0377876941288404,-0.0845805317020011
30,1.3048467652289562,1.206421323891551,0.904137657738746,0.9455808005238284,-4.821117231284363,-5.448920544806262,0.099755360671061,-0.1528785280219208
31,2.7910348324107126,2.723880827738487,0.6501589812085461,0.7048626202616661,1.815916140721617,1.981512283811972,-2.921101960537683,-3.1094105179739744
32,1.6535401797054246,1.7651593668731551,0.204250856897302,0.20571971597101,3.342392456120837,3.3688386157241594,0.2402787974023739,0.2781066712038145
33,1.1581579021070167,1.5463474748501576,0.9776520573830932,0.9776849515250854,4.069917860114677,5.601024908756776,-4.135729007643162,-6.0
34,3.782873560974088,3.3626135843050338,0.7604060952514237,0.8491627319536913,1.955139641106236,1.911193574670789,1.5830782589096075,1.350907215202338
35,1.2493549892332485,1.6104579854421388,0.1420714228655133,0.1371712694836189,-2.561294219441465,-3.4728246645420824,4.348247920080538,5.536954664784323
36,1.8806005094983784,1.931321707958746,0.8583934728065411,0.8939713073009192,4.95232254830971,5.645695709305727,5.5861954762481085,6.0
37,1.4950256900315917,1.54030037329101,0.8118272143461083,0.8406110348657967,1.3696772472425145,1.7339550879864971,5.049505514544192,5.903223191778001
38,2.237406007957051,2.3430534256090847,0.6379332914844767,0.6924593649417484,3.411957692204224,3.7624462425812566,3.3285368229986654,3.657357506370003
39,3.314936719394667,3.891442579548965,0.3403671669451881,0.3180936762314453,2.6978522538738865,2.868436053374093,-4.395001879601095,-4.869100101343213
40,5.691825029544283,5.823811107684085,0.8196851200188389,0.7683175915026634,0.188666902909742,0.2879760232863251,1.6047760162486528,1.6006049315245727
41,1.1858745106034936,1.2478193560113455,0.5128854694870344,0.5182861661170002,3.129146574238128,3.023581921062273,3.419033878826189,3.859330692511554
42,4.489460691859221,4.713875134874466,0.9076869162457504,0.8611771501468499,1.5609891574607415,1.5246800964682845,2.618169922294145,2.748667474020281
43,5.71091457940364,6.0,0.3952041222607493,0.35648280711482,3.4887179468544773,3.487353520581075,0.7279711797382986,0.8398429302691164
44,1.9805403646775432,1.9333600937011044,0.5326258780770207,0.5382199091716211,-0.5162508505040493,-0.5548850664386746,-3.249587608354481,-3.279269280111302
45,5.569177017361072,5.695927156225926,0.742027128928983,0.8757029968373817,5.248871413702739,6.0,-0.3246788600785475,-0.3607052600002753
46,2.438241085189527,2.3166523805791823,0.8940108311418139,0.9027096047003604,-0.5043443778927617,-0.5333115726906772,-5.552909006409316,-5.369815135377907
47,3.479975114035639,3.635188557515897,0.3843387047503148,0.3516013010189847,-3.631801987486345,-3.662378522198456,1.1613444246585338,1.0545639803709423
48,2.2033084591779803,2.0878660975781167,0.2113931948836969,0.2263326855694983,5.21428123504586,4.795806455009431,2.2488498356646285,2.246814174337598
49,1.169225460346785,1.191657943947637,0.996095795274172,1.0,-2.64865816620558,-2.8283720524294185,3.4482611039085582,3.52464798020444
50,0.6934525239317831,0.6191781750279257,0.8058778656886827,0.843971849709615,-3.351136642236759,-3.907426003759639,4.497186843957511,6.0
51,2.287223161684176,2.395053952088932,0.2043394299110727,0.2330635302139271,3.399159679791566,3.944469687276193,-1.3871747658879858,-1.8295531746481088
52,1.7628757150118493,1.9141314397748428,0.3110529845092344,0.3121169067974629,-4.053439921284129,-4.405799595595541,-0.5060071670369668,-0.6100674445642039
53,4.74793168037779,4.647342176085029,0.8419938826690201,0.918123304295912,1.1898782705797784,1.152234840062606,-1.564360300892778,-1.580684167678975
54,4.143945249070228,4.043753475103959,0.3164840875388491,0.4428848309694049,0.0159588820536611,-0.0414845521685279,-4.097821862418782,-4.609192838020432
55,0.8076798086234865,0.688644436459923,0.5314241533736528,0.5750994578586767,3.869018564708243,4.628804230806388,-4.443944247697623,-5.981032400200612
56,2.5256542950758663,2.7020354266827984,0.3385674198521039,0.3027660380272213,1.5584589520018337,1.6384701774707,4.299289024282924,4.020850265075011
57,1.5371229114171243,1.5609559639408637,0.1917334100727711,0.2154263053202752,5.552332075309153,6.0,-1.687126693309407,-1.8074929487703943
58,5.697725550288004,5.21539000973606,0.7254893761475836,0.8600986033717649,-5.140510251895639,-5.627613330057072,2.179615536551027,2.2904027785618744
59,5.277942536518,6.0,0.8092255023111167,0.8651609870745685,-4.823334771142677,-5.909820111125305,-3.985389867066587,-4.907891123382076
60,0.5197881173134444,0.5528248708255267,0.9293635234369608,0.9456476064347468,-1.1945442260773371,-1.4294650362950636,-4.991269070597303,-6.0
61,5.453275990414424,6.0,0.9993381489660405,0.9901342691787316,0.784184932039413,0.7421037981166242,-4.854010185772424,-5.180344712023362
62,2.404237182750464,2.35938235818466,0.1857935237690148,0.1887001615073855,1.674633759291278,1.563686227611368,0.5203953804801706,0.3952258919569992
63,0.7450072508163144,0.6642558806266061,0.7491940892232806,0.7737418525349128,-5.317551737707238,-5.966113759912484,-5.793204311453106,-5.989602228481601
64,3.112184805596663,2.7133609189755705,0.5374231798320281,0.6085560603991726,5.588525881206978,6.0,-5.729296253932939,-6.0
65,2.029225812971409,1.6101704255516824,0.3082679585020478,0.4232671568008073,-1.004716330139488,-1.0753063130738731,-3.5931691579088323,-3.383591873492424
66,1.063365799844655,1.0831293005358835,0.5809978773449318,0.5992640969610016,3.370648575384189,3.557970018611204,-5.478899369538027,-6.0
67,3.5065118803634268,3.3630596822288967,0.4042856277758459,0.4790613326783334,2.2327676237862746,2.279145549277883,1.2980498150824586,1.3092830249197678
68,4.79213543929055,4.553111968448438,0.8166860139793478,0.8828223990540951,-4.568744869468778,-4.774868411356095,-5.9605721712958655,-6.0
69,2.961850785887934,3.310050378637649,0.3489199319653369,0.2694065914056444,-1.4719523559349832,-1.4285475417234832,-3.7391099386398943,-3.949707572304496
70,2.532075665193408,2.557797694349582,0.2709551489019957,0.2815532399456324,5.32805561596487,5.395900623433461,0.2215324738403823,0.0910332136587271
71,0.7585936117862738,0.8354704935913013,0.9499195316430948,0.9449195395214506,1.8719907115579049,2.284374156564585,1.9443100743706987,2.6345402867486243
72,2.730795312893721,2.919076102117659,0.4352408213365008,0.4277910066196496,0.8979146742741961,1.0299178502256718,5.597881218727983,6.0
73,2.1245802986080107,1.985570178987184,0.9474259376565924,0.9839906445416984,5.616203542076569,6.0,1.89133083956282,1.9100382410853376
74,3.721277687866049,3.928791443822198,0.1241762751446249,0.1960371376055621,3.069638454194561,3.5109552288531063,4.954672366892154,6.0
75,5.631674011927091,5.413965046008867,0.785265738506072,0.8806261027064695,-1.2684651240231024,-1.4855171428038236,3.414369068075751,3.5461529967019327
76,5.769107794206513,5.831957411801698,0.761950558640939,0.8051829991192475,5.526622625706777,5.764566504486727,0.8495607056685723,0.9078107260783992
77,5.231301243691961,5.104919638901484,0.1834753415836111,0.2551774961538015,-2.840091762903648,-3.0066632542625364,1.882204595376692,1.860738648826115
78,1.1122267531893628,1.1053739615786442,0.3002655931711362,0.3087253089566987,-0.8392939207531769,-0.702240307543814,5.020143210479189,5.0166333321883965
79,2.4005868118465425,2.181198149562702,0.5252679527514369,0.5953700546131241,4.178492866841727,4.15510889284835,0.8207704041650894,0.7913255038404835
80,4.288577836537082,4.08504645991946,0.3592124288039788,0.4631745411300316,-2.918874449848318,-3.3067175779698017,3.0241690855753824,3.2345278852234007
81,3.6602894845426976,3.727697880399581,0.6152211851466628,0.5937331120738918,-3.8860471262133207,-3.745004527916794,2.0071186164505272,1.8962657227985311
82,1.8916430589381223,2.109055307424485,0.1345083033122185,0.1,0.9291783850475244,1.028658405334333,-3.2380162268854025,-3.333897406886959
83,0.852099285590172,0.8855327652521621,0.9153395817823232,0.9051627538023836,0.4515139712240699,0.174862589268476,-0.4466989640218082,-0.6582184402087752
84,3.006241712290888,2.8378977016688647,0.1451231327813703,0.1746052685813706,2.3588444829081903,2.1414225199282058,-0.3602415605201843,-0.4369628837867822
85,1.7523660633791915,1.4096467469580127,0.6480632833360676,0.7177707476620196,-1.9136143681863071,-2.0989878012521848,-4.690345137966748,-4.47023607581343
86,0.7840995061737416,0.6885375703098523,0.1079631587297398,0.1352683591683355,-2.8422687850218025,-3.6211748639529793,5.6996673179842325,6.0
87,4.1365046585783976,5.035084350764581,0.9765702994584532,0.8493093520518984,5.30629878776117,5.501841897619386,0.5970965336630734,0.4781246183719509
88,5.235367723719043,5.315574225839896,0.1763427504676044,0.2735411672199371,3.7157146713695055,4.041255492827764,-0.0187155864429788,-0.0994717288676443
