,threshold_true,threshold_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate
0,4.251702579107373,5.54841192249394,0.2524834235855966,0.1504544755707506,-4.857865356807626,-5.48612595203608,3.2827435091747126,3.7217611472789103
1,4.312551009096413,3.765983972484319,0.4852492704295234,0.5719951335163681,-2.65396463522884,-2.569706808603366,4.4166135468085415,4.450020561729303
2,1.020695988157191,1.151901779876371,0.9837785794813751,1.0,-3.176771356747809,-4.146263136796655,3.743039214316135,4.609971199606791
3,1.1675833588292146,1.3171669353534008,0.7373043631014905,0.7577790583693736,4.201082846435727,6.0,4.724937324420549,6.0
4,0.9489529588504642,1.028840953058469,0.8364760169483831,0.8672405579573391,-4.804771552355728,-6.0,-1.1758542288778693,-1.571496388824648
5,4.48302868414588,3.693161495338557,0.3267909907282123,0.4839252439515403,-5.510974894044752,-6.0,-3.2388022979284745,-3.2046425966886587
6,5.24698209715475,6.0,0.981060507712324,0.9741222736699374,-3.045676372793263,-3.422434564165129,4.565099026855158,5.096793443398652
7,3.621021092309524,3.0084039460486243,0.1075647037187236,0.2275511783941075,-2.83416508806021,-3.1912966472414457,3.3299456833492984,3.382774128727186
8,3.3027364019271723,3.2498982741008984,0.6392801779272743,0.6490973627380916,-1.3354666616531623,-1.3390107165684737,1.9793519698710624,1.948943849093812
9,2.6706187232910152,3.0176085476873307,0.6264335214620631,0.5939082085530676,-0.0507007468725082,-0.1705775050412677,1.9614046603501043,2.135167086041803
10,3.4554143178011643,4.052530898474453,0.9588605709060696,0.9651088714130672,-4.47139089682123,-5.332673182768672,5.345147421959415,6.0
11,4.4066720624905145,4.8883490181103655,0.2953052984705553,0.3679838376699944,2.2396405192932605,2.41885246638724,3.7188819554060863,4.491291457469323
12,4.212929726481852,3.941605342015652,0.4878953874710666,0.6732213701244827,0.0101372854037706,-0.03986213209494,1.328327874308049,1.3224530856621528
13,5.050547645882874,4.713788599601306,0.3433213438408107,0.4122950542447653,4.736111716711315,4.582466501158132,-1.844685150943841,-1.881303658811608
14,2.5447528543989453,2.5479755559991832,0.9510443812985928,1.0,-0.0817747438974749,-0.0196116879182293,2.4294133180322186,2.3138703293219547
15,1.3973204182188153,1.6840328277070675,0.1261999988194767,0.1260186423817553,-4.272792313919689,-5.131483807494736,0.7841074133677193,1.0368761534582556
16,4.989565292978734,4.754127834511089,0.1007468783560411,0.1163595232062221,-5.126902945508164,-5.158684138828527,3.1097947906764847,3.0430076869079072
17,0.6465375303885076,0.660267069001904,0.8046556604268794,0.8356672267933606,4.925676259184765,6.0,-4.268958464713881,-6.0
18,4.484537368278394,4.377874788477414,0.1316784607029812,0.3956726495033425,1.808021518785834,1.871275193769928,-0.9573508199715968,-1.0112882432596928
19,5.123043285731247,5.586317744609942,0.706584618754282,0.6712017194948514,-1.1735337578977152,-1.2618028010246318,-4.366973863206145,-4.809613636993779
20,4.752277977936546,4.570318197703831,0.561514635683882,0.6438855404811091,4.311117775699066,4.994755816620851,4.84349024551458,5.614942162530778
21,5.85592330399199,5.4480728794512014,0.3809404356198467,0.4394375871752625,-4.216490486923761,-4.147745901795895,-1.007381720888234,-1.008562332874117
22,4.514392525870593,4.1557064132352375,0.547144192635512,0.6575912897403093,3.4616141379784744,3.4674264030707604,-0.3817594637478123,-0.3987082603118716
23,4.101361680242022,4.262957353820576,0.6490116356095174,0.7310474129562534,-0.3686811279594697,-0.3367529229711934,2.856412625457671,3.1718910127046427
24,2.192319088411796,1.900841843964804,0.949636276396992,0.9993892836961794,-0.7001433180662788,-0.530303737721804,4.551459176127136,4.29473368551072
25,1.3873546914961057,1.451220530877317,0.1667157532123057,0.1732569063507663,1.2969769810205372,1.7354925480129282,2.724462114766369,2.7913437770651
26,3.679303001612697,3.4508613395305665,0.1474525292781943,0.2470944589826474,-2.653526154263852,-2.7285450810244627,-1.058595761110504,-0.7702640704003434
27,0.5845504138280654,0.5365120057639426,0.3781555499626984,0.3940763819509399,3.19170570916953,3.936900975948372,0.4576894373782356,0.9280632308714304
28,5.394679940978222,5.938709980427369,0.600659834206857,0.3085383731367253,-2.109996018638645,-2.052614332902024,-0.5748640987580274,-0.4038169220709223
29,5.955291360113191,5.696196631035777,0.7528095011211581,0.8806303531435171,-1.449911284897368,-1.4827105930792468,-0.2410719465368243,-0.3171552641800288
30,3.6552337537559016,3.390500640224724,0.4347998774942243,0.5386183376783772,-2.8120420915092934,-3.142017727038386,3.290361348174829,3.574658790565675
31,0.9892935011203788,1.1199637420566904,0.998885833358319,1.0,-2.554969146723217,-2.39781460787024,1.7371956083703926,1.8832569409333448
32,3.337174232963026,4.900611337151072,0.936431300367906,0.8067587214694023,1.941223978391892,2.5951329938946026,-4.157093882410517,-5.262210369850186
33,5.426373982771282,6.0,0.8929840160337861,0.8208770018123589,4.0423023126663615,4.119754576156885,-3.003040148301944,-2.9306467121520527
34,3.8627421495168432,5.287227651638708,0.557422961590661,0.4547365845084553,-2.1716295295690653,-2.5648160732572105,5.379709483007014,6.0
35,0.6295780043759808,0.5886708078336986,0.2676360991030783,0.2926360969042405,-2.576784744923504,-3.85037667181393,-0.6854682474767544,-0.8197073073254154
36,1.916641277580745,1.667095243944306,0.5113187965680869,0.5917783885384438,-2.789349406983772,-2.8364415351768537,0.3896328186956688,0.4563102548114502
37,1.7224384416635972,1.6724871530892476,0.4259053606652732,0.4767017935744794,-2.5509063478738354,-3.1648847271511946,-2.398801851694576,-2.907389637624335
38,5.209384414416699,5.561725563472558,0.7107124826780318,0.8139738400448484,4.644872227601191,6.0,4.727106821094319,5.959415411589619
39,3.704490036812072,3.898698807322641,0.1125835566084434,0.1383133584814007,4.437409002013639,4.765476171557003,-4.670212808921272,-5.04221246803283
40,4.867921489987203,5.127327505395408,0.592545167785098,0.6221857255600493,-5.555085504314684,-6.0,-1.449912058476269,-1.380907415632017
41,4.772448605372406,6.0,0.321976861909028,0.246303980200985,2.6849637131577824,3.1848431588165,-4.866647008170121,-5.784186756262431
42,3.062551874738712,3.400328534034878,0.5141111407173505,0.5116303865336049,-4.686092820805088,-5.084618886092752,-2.187346983270362,-2.348116819062346
43,1.4467881481502218,1.591500297027146,0.2455076293410002,0.2570397941386702,5.217725913278832,5.693711881675907,0.9492483508276224,0.9014115460311404
44,4.790783518962124,5.910415853426115,0.3181690888292015,0.2524762352269484,4.610797328208528,5.15271949181112,2.349894950263706,2.7167134425785204
45,2.0121626920108264,1.6144702618123907,0.17003096062443,0.285711787865326,-4.741477443187391,-6.0,-4.58694259902544,-5.166830576988474
46,2.306231242860532,2.78322705598043,0.2837150196632289,0.2541080454354072,5.123500985599655,6.0,3.3715242332291897,3.903635813625597
47,2.2304681762241074,2.394548384484413,0.9782171018752956,0.9744216555887542,5.249132569395692,5.761102083270245,4.114676015753643,4.125654104950459
48,4.069473639131108,3.9481853094374815,0.1068159305057227,0.1,1.7170584668259554,1.5673320371024826,1.2815534869370588,1.328681332586872
49,1.8851752246229323,2.2729931940222285,0.7048226377473502,0.6464806257426609,-0.3099883306718927,-0.0480140047847707,-3.634361528875565,-4.283332736184949
50,3.943332604859533,3.943737976410759,0.982966950549892,1.0,-0.1051054322669307,-0.1739028889786673,2.6188434950358244,2.558909705414891
51,1.770138672255182,1.565788248503914,0.4010678333233702,0.4530678276708709,-1.6660127980073676,-1.4133475715095996,1.2830512825398173,0.901737279343357
52,1.85681189936106,1.972516175795836,0.3993480778670507,0.4102974383910814,-1.211717822702007,-1.0849275554243252,-3.7082884810322256,-4.341672740784532
53,3.858853233520186,4.8543161010816425,0.935387875797444,0.8338160250800676,-3.603987649964206,-4.254043178279379,-5.622875915231022,-6.0
54,2.9684476134169007,2.58017635434683,0.395745187684667,0.4496812223841689,-0.6705560554260503,-0.7850284815118639,-4.9306342952979385,-4.711632967704723
55,3.5521763727643525,4.265096219524359,0.9607360535009944,0.7847669996465692,-1.2234308040810804,-1.2562398650847697,-3.818015215002774,-3.9663457224068734
56,5.43745790370368,5.646993778104947,0.7136464387668928,0.7741200071206417,-3.577039088733786,-3.9979921733993873,-5.318768779355217,-5.7760240467687165
57,3.449802065795403,3.853463420969392,0.253795058424456,0.2142865932923991,-4.118663808156203,-4.447352004923775,-0.9978332871064012,-1.0888915836124098
58,2.8691206579799013,2.715385861159892,0.4950022258102266,0.527976697922607,-2.027073913707427,-1.9449739384627336,-5.70169130044096,-6.0
59,0.7313706540789895,0.689516684603178,0.9637750735368288,0.9997746782920818,4.5313526076242,5.648150080846825,-0.8148975351531549,-0.8907196535914761
60,2.1573787335878003,2.0153447518074112,0.1642758143598145,0.2140234362858868,-1.2488331824182035,-1.6746196700869391,-5.5743104539802815,-6.0
61,0.9379526862259346,1.0331960921268903,0.8735060903746098,0.8858317456474197,-0.7219993160155513,-1.224027452303227,-3.14439854046815,-3.331203036662832
62,2.73229433677046,2.6095223423786846,0.4794771373495312,0.4595700520111103,-3.885329375433514,-3.5327354957938737,-1.2007428826757334,-1.310175778182265
63,1.3256151593320884,1.477779681196218,0.4066621224964046,0.3861585528248838,0.8806634170714425,0.6782204289496523,4.436729912134874,4.4964744277780815
64,0.7622465350166843,0.7456210042202129,0.8533850133213053,0.8751210320980651,1.5288612349370911,2.194403372065928,5.380844984405689,6.0
65,1.684758870791544,1.358182273030187,0.5720969933524901,0.6162831458557698,-1.8592602729410448,-1.837142335748409,-2.749611140046702,-2.1051313515467074
66,5.830285306344176,5.042723260971562,0.8578859668172952,1.0,-1.2355459717533193,-1.225084361907932,-1.2203951557660528,-1.1434475670314506
67,4.746997990479243,5.047645895524024,0.9279744386805708,0.880546889896888,2.0848605128347546,2.2357358154229163,-0.6087923890968918,-0.6540208185817509
68,5.914720755453503,5.393363758013436,0.2473710312738218,0.3387503760710784,5.8122844764731365,5.854503646863468,-5.655465250094373,-6.0
69,4.353532753201469,4.000063199272754,0.455083434816706,0.6564942782723108,-0.7916641050875524,-0.6584553347116364,-2.0790819456922387,-2.078222437137666
70,1.528525023576781,1.7556361248537642,0.4421741774349916,0.4561741939976275,-3.944472245188935,-5.112825648110554,-1.1839138743711488,-1.871050697687302
71,0.5855335068274523,0.6034818721205124,0.2219450483171243,0.2509450413231847,5.8290546857437295,6.0,2.4863533260376776,3.8626510477353886
72,3.466651469737968,4.163388512468034,0.3968118293804738,0.3825262986775736,-4.716588425270638,-4.941276217688939,-5.710799858585584,-6.0
73,3.247110432937229,4.088142701101473,0.6605196345458619,0.5706782130830664,2.4363222857751667,2.3377914404003075,5.675565950514411,6.0
74,5.47482201520515,6.0,0.8639418749825896,0.9144077426765036,-4.723768454863823,-5.209375430648658,-2.804489792611352,-3.258064966048978
75,4.285610639169539,4.635647787650322,0.5310784553050677,0.4034695007557109,-4.8777328044978585,-4.520155448251793,2.1414269743983483,2.002627498704604
76,3.59461804354122,3.7297696346212095,0.1418759462818119,0.1124096754367467,-0.0038366070350495,0.2984618140068979,5.524027430365693,5.300006324525191
77,4.458549335172696,4.140753432839539,0.7248291167652372,0.7868291269796617,1.0567627925915413,0.8582459888413447,1.032438716200104,0.9489062488879458
