,threshold_true,threshold_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate
0,4.971983471763134,4.775618669047143,0.103414280981999,0.1,1.4996962377408312,1.3321430555982576,-2.596992319595668,-2.481889191787312,2.2551147818401107,2.1448067181827257
1,1.3134664909105385,1.273137356272288,0.3930508530918898,0.4199785655561931,-5.2473263603658005,-6.0,-3.455217909708811,-3.918559632637769,-1.1527599904783106,-1.3877746129173696
2,2.0692382694613567,2.255438321176398,0.5100975682946844,0.5316823449062305,-5.3757521354988445,-6.0,-0.5254086527558712,-0.5072795151395414,-4.062520034714154,-4.884404540854063
3,3.2739837817218542,3.421166102418762,0.5458054430813303,0.5552453230481129,-4.796579157488198,-5.246862299604293,-4.492600682475561,-4.684044140161565,1.7989808967762777,1.7660688152578796
4,2.8550209244347,3.0178908894089056,0.6824340621232572,0.7119078454272662,5.377427159630335,6.0,5.170662047241663,5.966620031561729,-1.0873011564971042,-1.21167544679952
5,1.8833416505747136,1.8809853819436075,0.3226654008012504,0.358071047471089,0.7545688421690775,1.0904899067581817,-0.8954388104767403,-0.887177965063379,-3.695462249550527,-3.744824086751455
6,4.160826715583137,4.943103740066851,0.925333734523049,0.8506558988334707,3.124962310346836,3.144166709129987,3.4967893749525234,3.73745649531748,-3.602069923040488,-3.904277552183309
7,4.178650823505669,4.168965798613995,0.441968972491402,0.5048038063409118,3.467062279655111,3.783599371404934,-4.001812592539446,-4.402029927192584,0.6310751480503622,0.5182782140220316
8,1.2393056387069552,1.3968399954465809,0.3918791705469041,0.412212316598565,-3.797606426910793,-4.678875091159609,-5.430644216404664,-6.0,-3.274800678135082,-4.336529486577858
9,0.8944136012162933,0.7295968913070776,0.7240094815613555,0.7713483673427051,-2.355167280870624,-3.237043563286413,-4.104367297344595,-5.303117181844944,1.9341761928572043,1.8359919823400523
10,0.5173062003691917,0.6595498850256525,0.8890226826723273,0.8997650443537806,4.855169126522253,5.964926571660557,2.8845358055891483,5.168344176300415,-5.54364752986587,-5.997912490314968
11,4.236369388832578,4.4955330453415865,0.14245594214791915,0.14339073533568894,-2.0560605232595535,-2.0394872147595264,-2.0412562660953406,-2.1345127409859055,4.83109638420418,5.224892414371002
12,5.2596932718474125,5.645624139216831,0.18550303820856362,0.1099930630682206,0.8659796427050321,0.8265627722011212,3.6266243864333156,3.7314153427696515,2.7301954286861743,2.7347102919504027
13,4.251360847236125,3.7875455993334333,0.10265992088089708,0.22225062720682578,4.18839172416315,4.404382518251021,-2.36596608251332,-2.4058361125965466,0.7608633678044399,0.8652041115497068
14,1.3703723333631699,1.4080773450207915,0.5165088362212907,0.5402025287875718,-2.9443008708274703,-3.3811288838426066,3.337108455867904,3.760600359845654,3.628569896661606,4.071655254187637
15,1.7984581273530904,1.7468557954422383,0.208855631488366,0.2474929298269075,-2.8550159713182985,-3.5361402403234354,-5.672040554821288,-6.0,-3.426637785673772,-4.220494090285335
16,4.627692200458801,4.570018857578056,0.2981610896490403,0.3756840527955366,-3.837479758602165,-4.3967406025304605,2.4716718922418672,2.7382012917547685,4.868276516470211,5.613033837540055
17,1.9930846235051547,2.2724599721512324,0.788328497313999,0.7784239219699981,-4.7483198961692255,-4.948021407713945,-2.0796174388890423,-2.433105216968989,3.972967609413861,4.424578417307281
18,1.8377999109156304,1.9123092697280222,0.937761961506344,0.986424459910517,4.310813639614979,5.580235036114499,2.1231037607494585,2.9054363369252423,-4.657105997215922,-6.0
19,1.1793329405731958,1.1602857643858202,0.32690293688890304,0.3691221179961678,3.1338314084167487,3.8761814812989335,2.978947090113662,3.432137558349111,3.6986991530738385,4.726438180614783
20,1.3357952797613861,1.4070663091693207,0.5519815051558564,0.57905154353108,-4.654020966776198,-5.789891504118949,-2.8259610427325286,-3.7314115312979355,5.630887942141934,6.0
21,1.3769868403995074,1.3734533007614613,0.3930068866870717,0.4129117509851606,0.04535319686296635,0.21124223430784564,-4.253088466950317,-4.4452183001069585,5.63640338657401,6.0
22,5.401552864884123,5.807506895702229,0.17828673389795388,0.13072113762288642,-0.8349496541401242,-0.8962608213334797,-3.2444942894572457,-3.3475311998342296,-0.7550202748693948,-0.8111949096168101
23,4.889511392109068,5.18294105477509,0.8030163617900505,0.8175176528040586,5.54813479287999,6.0,0.12985683847592355,0.24382009617471315,2.394477416902722,2.6182815745691337
24,5.346780297942349,5.67767489556377,0.4982988755834464,0.5286572536259332,-0.9641661647828124,-1.0935494607544924,5.450302492189929,6.0,-3.898189257047872,-4.215378309695216
25,3.144635898467794,3.12641903565057,0.6581872998850268,0.7075682308172007,1.2043744284765552,1.2355119211419785,1.6322919686239206,1.623138600368218,2.0404889042725083,2.177456016371034
26,3.4071559454198552,3.455706629106613,0.8767902306097509,0.7767905491796872,0.38085412366768434,0.41099290036205083,0.02999060522735153,0.0706334398070462,-0.24869999977580726,-0.21993700233041327
27,2.3158762330443783,2.42218344136232,0.900334520901903,0.9326913384948969,-5.282404734327124,-6.0,-3.9911764410527497,-4.381741582010678,-1.021395973019986,-1.2664358865855767
28,5.1641538545789905,4.928638177126553,0.11842183727735353,0.22408163453479776,-4.927968353627957,-5.6659425459935,-1.8881499082435624,-2.1764912646543753,5.345411890387412,6.0
29,5.813438534656299,5.6874783345195095,0.9073236540098771,0.9250843728656625,1.9130399621217569,1.9137854362718376,0.8880807892044058,0.9574348205047317,-0.4158793288675251,-0.3832532894997088
30,1.9288681255837747,1.7285913650845575,0.6930708435982477,0.7533385911804479,-5.750014285666021,-6.0,-1.4699417933989456,-1.7281417433094732,-3.746602010772979,-4.482593604252951
31,2.4651790026534943,2.462466139251208,0.4313721260660869,0.44221172048191376,-2.498629091207181,-2.5971549911559197,0.17544393310768047,0.3012303019591495,-5.577465216275064,-5.668603233960783
32,4.557270935768561,4.7020795944746805,0.8718055438305519,0.9586169944882053,1.951211113351452,2.187096532619745,0.2944527180951888,0.23120815320514648,1.1006778246889852,1.2701191509346124
33,3.4360030747387094,3.0695913912922292,0.6632501577412458,0.7244875830632848,2.0470547825035665,2.1892028072059824,2.5332787074314824,2.6210007440844465,5.87777174167048,6.0
34,3.5075340423563444,3.283063647262809,0.8839707077979491,0.9862923208097832,3.653512884183437,4.32779350814474,-4.341689270959956,-4.6412973564433075,-0.585478623476666,-0.7217877148276759
35,5.162604294244656,4.82538008311684,0.7640993600544387,0.988341180890745,-1.2820768443910784,-1.5713354035281222,4.101118652092309,4.680645066906817,1.6992483825614006,1.887462940635885
36,2.1527417270597353,2.2542195098225304,0.9365478633547277,0.9567094989515555,-4.387792427718262,-4.872959948382325,-0.18843526757123463,-0.1369036395735572,2.6765579310420424,2.9603817192747885
