,threshold_true,threshold_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate
0,0.718887674934509,0.7262368594078131,0.4656787612662904,0.47067875522551006,2.279882150308254,2.076927084298188,-1.9635079241817281,-2.0308557201279926
1,1.7565776996198559,1.7783104927645603,0.868141662490243,0.8768244913262847,1.3525735020121323,1.384508798036062,-1.9694634502018378,-2.037988524124688
2,2.1785322190625775,2.192024330602835,0.9088976546834774,0.9006171218268123,1.647685640976746,1.6609542207167869,-2.6942082979631845,-2.642727521746642
3,4.409969143650345,5.0,0.5618827683551879,0.5965585015190409,2.5905160870552155,3.0509512329526722,-2.8871829076788487,-3.5
4,2.1099663133980826,1.962996628109337,0.9704619184659763,1.0,2.2240681795938766,2.0626459596344238,-2.7576063106504853,-2.7483353237804633
5,3.2229532810581745,3.038104399479031,0.4212213008132832,0.49168182960878204,1.0672098310749178,1.0828569970137507,-0.7963067783198038,-0.8119490318788513
6,4.1201539396167455,3.777266416515473,0.28169573711300094,0.33521903949812915,-2.5245643728832685,-2.3898132245103416,0.04516908784899054,0.10264492745482848
7,0.7499749781329598,0.7750764655804682,0.3815828313605557,0.3795726353038467,0.06212812786246091,0.1438555587409468,-3.0108213652815716,-2.8410351084971195
8,1.2191083544284382,1.2236875800827762,0.4136080110758541,0.4200810483716762,-2.3707079657162593,-2.6514458302790658,0.5279518617445129,0.413299952717455
9,2.0222913066371158,2.102623289238743,0.7209483184476242,0.6873547255576141,-1.1958575296500005,-1.1463635708800448,-0.6087293801843779,-0.6186946673460464
10,3.85382925283807,1.0031769621993094,0.3178847542216689,1.0,-1.1783063381095011,-0.9092059340088849,3.3449649774704353,2.2807447891737804
11,1.1123121594175722,0.7827529794866062,0.9160088339825726,1.0,-2.1676271560948703,-1.995030034391007,-1.9359704885467037,-1.8494676209381657
12,4.287453172361132,4.272784939358415,0.9967193151585844,1.0,1.8804503914747257,1.8247076105568167,0.20933866317991623,0.16643206558455556
13,1.2099858432676216,1.2222296715529788,0.6038821970161354,0.6063030038739852,3.233434707871125,3.102293029307406,-0.9439328428441729,-0.959595825411379
14,3.8102655812052806,4.017324043935729,0.7965479967621735,0.7573225104949847,-3.49408306410517,-3.499840583568161,-3.1924835258631683,-3.183563407141534
15,2.4864353448118246,2.5268142161940848,0.40940969612702294,0.40270496330201033,2.8358630841089196,2.759548115737293,2.1933658060263843,2.295042460190804
16,4.672627944328128,4.532213493029009,0.7708202326753867,0.74862753118664,2.2787665742568297,2.174398723177198,1.9087676052188383,1.8565594512585624
17,0.8869605614899586,0.924930616324505,0.8186237878727004,0.8197200638404389,1.2803905005487346,1.3106133713011014,-0.6438190500647447,-0.49371778725492943
18,2.204145771284687,2.1888841698696657,0.9146425325259169,0.9436442518237573,-2.39479716802167,-2.464470292321597,-1.3407149565471554,-1.320478628802805
19,3.1608086066352934,3.0623988345485817,0.6244083777171434,0.6899698042049649,1.185883428278331,1.272828927323485,3.0954934729328016,3.147097504310561
20,4.163752795592942,4.564578680408293,0.2578985528725318,0.17380676181496948,-0.35593716160934985,-0.39331013620922267,-2.576839667817256,-2.705564047712445
21,4.6199431692934425,3.9491715228056608,0.750093579973502,0.8365583058902484,-2.9982524350517514,-2.732550413403541,2.3403904169377,2.0748875691171826
22,1.2113024997492277,1.2616215829298232,0.6506610334956009,0.6573081033461127,1.9477595473223241,2.1840541140561256,-0.38063075816678016,-0.2817053705027879
23,0.7235857964434587,0.6967923371585216,0.4661946263461735,0.47419977934311486,-1.383191074867891,-1.3072364558385707,3.4482334349430968,3.499991175642088
24,4.830408825374033,5.0,0.29397224579962944,0.10000000000000006,2.70321107567506,2.3835564857422353,2.9736522919279285,2.672806086227256
25,3.650984288483332,3.6088378732901583,0.45741509298587046,0.5000004455640095,1.1708765009965492,1.2416386188018897,3.0930306663044647,3.2438084529475706
26,1.0185688429680368,1.0231021293616667,0.7533624070043866,0.773362640207624,-0.4107764516840102,-0.4318302990514907,-1.4777401280040532,-1.3682832475799862
27,3.83085220707765,3.6220615744687814,0.17642137935762348,0.21489387801968957,1.5039766782720088,1.415656213990555,-2.482439121751069,-2.45932782691984
28,3.0309694309530726,2.989432296432952,0.23061784636687876,0.320889632735835,0.2986236933218934,0.2747050188251025,1.3885499579810328,1.3555520381408814
29,0.9255775813505036,1.02639272484732,0.8698954750003708,0.8667900511703268,-1.6807842114771674,-1.6670280003615106,3.3500412555276755,3.5
30,2.7755258062270616,3.215029362169797,0.5687969624027805,0.49419129787667476,3.4569130138343778,3.499997106190067,3.1315104891926735,3.153107635116334
31,2.5636214202941994,2.5171989606632534,0.5720887706340191,0.6020146815419211,-0.43105952267734715,-0.4327205679475305,-2.208029246471512,-2.1688930940939524
32,4.30241415948592,4.912704335815164,0.8283682705159859,0.7357060307244283,2.2509712911081254,2.3891982327865335,3.1215488523215207,3.3133287470055044
33,1.6311683365955743,1.7176810828246518,0.8688698816472752,0.8452353350402471,-0.2776188223689794,-0.2021145420596252,-1.4163674034515448,-1.3556849604808319
34,3.505660725806427,3.439759343540173,0.7203517941628045,0.7536334369952901,-1.3944373814388735,-1.3779699808055716,-2.003691875851631,-2.030941519913651
35,0.6584023222670197,1.136068460226746,0.3035166029279484,0.10000000000000012,0.6544346776217426,3.5,0.9361959687004002,0.8245733321421247
36,4.5546046428009825,4.174051110024271,0.8688089441490275,1.0,-0.7183825224396754,-0.7562888363801152,-1.368786887329499,-1.315736573722789
37,2.900172734746864,3.268298302017138,0.6205095375118407,0.537996499898306,-1.9864561366848827,-1.9959480850959757,2.5999270280781217,2.7047230482050453
38,4.699584386903164,4.540020708487502,0.3513535685627768,0.40460809412496085,1.1436112185198772,1.0864161515430142,0.015558993065688642,0.04050889275655971
39,3.519678465164212,3.6685346699711916,0.6428586426437509,0.6612841520914198,-2.6586560428292465,-2.827235595855092,-2.6072605924900625,-2.7768807914874007
