,threshold_true,threshold_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate
0,2.298864258168754,2.19084831443017,0.8144509718901626,0.88645388719065,-1.6974639113658825,-1.681381885337177,0.17203091879507315,0.09029501544052711
1,2.3278191142599876,2.327579137520413,0.6624034632344517,0.7034046391035291,-1.0124389386371664,-1.024405441367084,1.0831543157311367,1.1465254689118796
2,4.170290858046545,4.349487668290543,0.8519745806353948,0.7894285154885241,-1.1878708551236767,-1.1135129037240388,3.1156054601858068,3.008174395868606
3,4.275393218917797,4.532711117141036,0.5236472276672041,0.48386718576826854,1.609272775941998,1.6181614973108247,-2.5966012462447807,-2.636934448517172
4,3.813762994191012,3.4441389836870355,0.4524221842619165,0.5178921906891127,-3.4136905238256747,-3.282146136958327,0.20723217018964812,0.25968481628881734
5,2.8112496159309757,2.8080199630850835,0.2974030136808599,0.28560962606687207,1.37810275555803,1.4174065192095942,-2.622962692060883,-2.660914614352711
6,0.9226182410774648,1.4523645382868984,0.1977989039832067,0.10000000000000003,-2.5902557810896574,-3.5,2.2662381281916457,2.2931653287167983
7,3.3760252524970857,1.5232429202402553,0.23289063515431285,1.0,-1.5885050122527242,-1.1436945181734197,-0.7203716929159713,-0.2808338230195526
8,4.493367708653412,4.07448284076022,0.8559327797773036,1.0,0.4068853423883366,0.40052811996050186,-3.3282847393746637,-3.308991745777553
9,4.054979118835263,3.9446910201103575,0.5804639157085445,0.6338709715904249,-2.376247619846501,-2.364563079101505,2.13942986993892,2.203712948871205
10,4.5867556997806584,4.585068847430472,0.25984393371214903,0.2215024471548072,-1.7048047827458168,-1.7747691313874516,1.7555114679635695,1.6945270375477266
11,4.270455690868264,3.3734587827095965,0.6216929164395057,1.0,0.8548328703817744,0.8423018516826009,1.6995501621923559,1.6803047005250056
12,2.5352603949877954,2.3825138712955223,0.9497340089813499,1.0,-0.6314925336084628,-0.6183921744546853,-1.5571870148551024,-1.4884422367297971
13,3.7209263601386575,3.966470687541541,0.8313547351376711,0.8285584538743234,2.7583818280314674,2.9477045725161517,-2.684844785037148,-2.903088797198347
14,1.8236623162206027,1.813534436533926,0.4509028156526128,0.4635726791403648,1.999660626709805,2.011277927703823,2.1928960039518763,2.223504150396045
15,4.1893721038406335,5.0,0.4515692402279436,0.1,-0.6071527474878928,-0.6459249036716408,-0.22738301154611984,-0.2677760412629594
16,4.3578500216079155,4.999994902741154,0.6421790010663487,0.10000000000000009,-1.279622200523865,-1.1969307052110485,-0.1272292634596469,-0.12991208977304103
17,4.1835294490989385,4.143420579450796,0.7185701802617731,0.7800409106738455,-0.35201132453076667,-0.408436285488434,1.66464569411875,1.6524354170534155
18,0.581850788920522,0.5,0.5207294938761403,0.5399784997677174,1.2954961132597727,1.3956960005497865,-0.40214902623946136,-0.4145590786002832
19,4.393166815773683,3.8087656872992257,0.24690758708129737,1.0,0.0752588534529216,0.09263955698684162,0.5608460159118461,0.5338389409491681
20,4.5449746585798545,5.0,0.7810486429623831,0.1,0.2578222683380147,0.19364578392208592,-2.2532915580296407,-1.8191605831048425
21,4.116065778124952,4.235325770866701,0.368166691575151,0.35766400723909986,-2.662509545095877,-2.781340160456555,-1.2131932872545013,-1.2193316478344447
22,3.8546998942025192,4.018402773584792,0.14470604382583607,0.10035540366009293,3.1622296491740634,3.094908339342241,0.3865857547768079,0.34139795788070126
23,2.5419117769010766,3.453627906011719,0.1899264959150699,0.10000000000000014,-2.4892370981448266,-3.5,-0.9000032513820728,-1.0454560551984462
24,3.1800223757467987,3.3868206593978125,0.45519404395173685,0.45259668975690914,2.873916829329355,3.0270748401270526,0.5974245083442573,0.6576514239419149
25,1.6727696714728246,1.6463403430119548,0.5819296157427144,0.6445200360663516,2.6470539967992135,3.1259386183626097,-2.676411057215259,-3.5
26,4.290096219140198,4.175965649362395,0.1489375759600571,0.2047699289639317,-0.0010252022498301594,-0.007832559608818302,2.637227012975945,2.6932907874749965
27,1.0691798226364404,1.1430771649810432,0.12280402144763379,0.1271922659944838,-2.5768624357676404,-2.7240452040220418,2.421375772645597,2.570975543074993
28,3.0143102034878444,2.962407648343524,0.9657659165732814,0.9933139088360886,-1.9397098481746982,-1.9853974574670432,2.339338859243987,2.3173167430851507
29,1.4832823847713168,1.4338117137519442,0.684658750727515,0.7017814310841743,0.5459030361810978,0.4725512798448772,2.8785828236174598,2.8580002008574636
30,2.2770753843295877,2.2033900007310754,0.47735250529763346,0.5111603587173775,2.9119866859920203,3.192961441762806,-2.1359120355112386,-2.2855184960579504
31,3.7408405929780506,3.651008227999831,0.5016949371585667,0.6006049727513791,1.186056100963158,1.191440419473223,0.654247550781895,0.6445855808849907
32,3.7281794669963553,3.966750571013861,0.4058942449294681,0.3687046650105401,-0.06928326208953228,-0.06321826945174785,2.614598753973863,2.734828358096164
33,4.45379102414461,4.4145894663483265,0.17184543215298484,0.1817340987330024,1.5522246571776783,1.5323573074571113,-2.7755348397700406,-2.8487842216062464
34,1.2202782928110427,1.1715290816045965,0.9646425264665872,0.9797041418525787,3.1119454478653434,2.9621014110641646,2.081952834890428,2.030584278757538
35,0.7448407823466692,0.7625333543628485,0.9881214722729889,0.9921214901898308,0.4593955407610888,0.5405290498025594,-0.3156556223600703,-0.10013891583133429
36,4.647457518653125,4.8772250082481445,0.6578478929789737,0.6051813352597203,0.9614725984067036,0.876013050302621,-2.9117951004818208,-2.946950933988352
37,4.612104941103636,1.5306792754409684,0.1395330281939195,0.9982547527729624,-1.6515808888685075,-1.1267212079251725,-2.1081739615972013,-1.42310608769729
38,2.7909835809156327,2.7993296512469863,0.5071084317064205,0.4983758818258883,2.828145051433171,2.6828990318699697,1.5419171768045736,1.6300090324006156
39,3.1076625482855613,2.8150866586162224,0.6179027299831774,0.6835794871191876,-3.1074126345049926,-2.9634139618188753,0.9059683788741593,0.8789267777597727
40,4.633812962846657,4.999938126506799,0.7676411964980806,0.6455007701978897,-0.5674632292835929,-0.6030823237610692,-0.4926168497934744,-0.54615688414977
41,4.204450217958387,4.777473787192938,0.9927376305568,0.3936378801386483,3.007974803971343,-3.3825192993748354,-1.5192202399754717,2.85890905212952
42,2.8636972250581096,3.079029362975489,0.849649166674115,0.8111125922180727,-3.498113540542673,-3.4999826035295394,-2.7511444940613603,-2.7261579462374526
43,3.534555713536366,2.1259480854139525,0.7408569565645446,1.0,-2.8544878323316434,-2.440185322560782,-2.7186645677567545,-2.390499316659011
44,4.335742131127098,4.217163234192114,0.947037923854633,1.0,1.5223629320742542,1.404778949838468,-2.9197348338798337,-2.956402439990514
45,4.880234725701131,4.883962298278275,0.8948660173976982,0.7404251496926588,-0.23707571053792165,-0.20863195678578728,0.3585710878996896,0.36631079411554257
46,1.808639151393365,3.2968947265569817,0.5296138113896761,0.10000000000000223,3.1203164047925047,2.9572286296304786,-2.074666773009307,-1.8228193705586486
47,2.028041976330673,1.1506739813192455,0.8370925862165093,1.0,2.7269299416814,2.451485058947685,3.0538537704311706,2.5688708059746883
48,1.9587496021493398,2.4331638562118307,0.3252122335332105,0.10000000000002376,1.2984423636531102,1.217221633701154,1.5277903319180326,1.373554569584118
