,threshold_true,threshold_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate
0,2.206080679421673,2.14450122286339,0.996361267985104,1.0,1.9658742571848404,1.9146279480016295,-0.10674992636189706,-0.07930495733709203,-3.4680784799188626,-3.412226829604232
1,4.22153302444009,4.347885576961999,0.6927225717694454,0.6984058832606739,-3.272304342715201,-3.2444217003780698,2.457760074008375,2.509435992350862,-2.2499917272993,-2.370011976704984
2,3.8333630266248284,4.367118903949557,0.337015022457934,0.1000000000000002,0.9848867261728356,0.9914724104776506,1.8475561388230233,1.8813222018642077,-0.33242806556798055,-0.42421433276223
3,3.3511928947867973,3.127877330344681,0.40257432176615343,0.4528049738938026,3.1330208174419933,3.011962915310545,2.0362216660492463,2.0595956274957876,-2.8500962143893833,-2.854033463178106
4,4.486270309904242,4.501661346970039,0.8652248145077426,0.7440527103814882,0.5227994120971982,0.4781840733815883,-0.8778490168575921,-0.853821150090619,-0.1942766766286932,-0.22161778717925415
5,1.6876917350354563,1.672114664073409,0.5548014894144437,0.5860733523203172,1.8729813633691494,2.0272453442589056,-0.6625383790613073,-0.6924391461472754,1.7103902720373307,1.6412416204554003
6,1.4107764163843817,1.3490875828847781,0.5121732512983067,0.5291463388130566,-2.8653169234251874,-2.7622169909914467,-1.2801424948232296,-1.1727694715060821,-2.288040124907526,-2.204308146204749
7,1.8391038840715797,1.96540063815434,0.5759781916384499,0.6025993470349652,-2.663319849573793,-3.5,1.07663494164394,1.277975118181534,2.0577886442128968,2.416815409441691
8,4.789859767733095,5.0,0.8211992647557904,0.725588142144133,-2.459168949600095,-2.3477485560301856,1.9594195720510572,2.035738462689869,0.5999622694506099,0.5398802331804305
9,2.384063942283233,2.2630535414134005,0.21432938724268114,0.286387672077911,-0.09792973876926891,-0.03264936860784272,-0.36495550614933114,-0.4591132894261265,1.811922784283319,1.9302969765517703
10,4.1077274171763385,4.256005240197837,0.18095854559051716,0.1,1.8181920261673101,1.7709226311525401,-0.3958273024734775,-0.3543478103126507,2.979366585950541,2.771149311743924
11,4.020435718658175,3.982400094515847,0.3803791229579571,0.41961084919514974,-0.5181396843168737,-0.4070489909471963,-2.3208603267844596,-2.32322327648051,3.3327668994374986,3.471760192804684
12,3.68572962479168,3.8977676438889284,0.17117913662257664,0.1000000000000006,-0.21200338473704894,-0.16462023250386523,-2.163614988060468,-2.0952282617154516,-1.8456416168977237,-1.905456887533694
