,threshold_true,threshold_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate,mu4_true,mu4_estimate
0,2.4893909337357845,2.3742369580321183,0.22893466893325695,0.25542252825702416,3.011704206050809,3.1096830094626626,-1.467540928807885,-1.5544007789617904,-2.218747582963217,-2.1181394911352114,-3.433075939955421,-3.49999377464536
1,4.81216673148866,4.868996241970304,0.1131418011012521,0.10000544363032557,-1.6677084145447074,-1.6245173400429036,-0.06853716590312697,0.04332381528770292,-1.6906780664972558,-1.664535026292235,2.7273419574982634,2.8635362085920697
2,2.942051136586604,3.0334796838408042,0.15955270812278077,0.1547110025844046,0.37285079741611205,0.3867046584275018,3.4909442457711726,3.4465938321545977,-3.1312662619397793,-3.139137923699745,1.4345385197285907,1.3847942374253277
3,2.7554651852171648,1.9578533986727231,0.19842113005737377,0.4952604806127399,0.18208479665121002,0.07721244204090782,2.8630426791988626,1.8112941288835394,-0.7605029993826428,-0.18850274495365366,2.9360751193870387,2.4515288288338057
4,3.604415219932609,3.6385604613306626,0.1433968119695726,0.1,1.2095617402789738,1.155201382881768,0.30960904316726756,0.2728019016045282,2.353545992921467,2.2938338440969623,-0.9897650131012321,-0.9353537540022057
5,3.7353729816645673,4.005691604907646,0.6027443136440234,0.5622638212808145,2.6582119330453544,2.805198011550361,-0.24964113960370315,-0.23076712520093517,1.0907121349810531,1.1126292875286152,-1.2707336257388642,-1.5003866230077545
6,3.1104144468947093,3.3056150090834864,0.4909169697606012,0.4265014180736543,-3.0820344081453728,-2.8321245426935047,-0.8322858965072534,-0.8304351234967609,-2.03122877176877,-1.91291266470562,2.5204873497189744,2.499074369915424
7,4.45713573848774,4.979174699915923,0.2757243212446598,0.15721947506755757,2.515710733647278,2.336716576488514,1.9953101791672463,1.9160747755271617,2.539926122930086,2.5714031607654704,1.9208326966191174,1.9541993065784256
8,2.2592486362638984,2.079428425916995,0.33167215228751024,0.4491512576357689,-1.406714665724315,-1.57982853605691,-2.885491269850802,-3.2454110724666627,0.744892974966647,0.8480534040290686,-1.3007754762625465,-3.5
9,2.378832672124457,1.231425174274713,0.6354181844640107,0.9101502381594417,-2.5759199287234313,2.224046462910587e-05,1.1843579134576943,0.9813935807654208,-0.11093163823516528,-3.499958824956133,0.8460169863494477,0.8079270469817885
