,threshold_true,threshold_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate
0,0.8102085246136983,0.7558374488621997,0.7763048993754167,0.7906012706579265,-1.9890684364764666,-2.415526057540661,5.7216963765593905,5.883373548746938,-5.923630254778809,-6.0
1,5.96722884949286,5.5876898093024705,0.9048365750005971,0.9435171373331713,0.4962439096832707,0.41336188644298905,-0.7095356372244086,-0.575979669375062,-3.9938125667268736,-3.6922291977582673
2,4.762008916865243,5.073073029760749,0.35705100271329865,0.4017380174992369,4.914937548148384,5.5490887902950305,3.4088160016217333,3.8885344246517417,-2.8022091449392996,-3.253431249380368
3,5.377806723023551,5.447992633795253,0.42612151690205735,0.4247750840041916,-4.673386530745592,-4.709993270122047,5.717635467761276,5.730618500116064,-0.551795911869529,-0.4765679477904811
4,1.6971543126587902,1.7736971015718668,0.5498662358395459,0.5491957472243537,-0.4096025173051525,-0.174895087212497,4.399334409566302,4.585130276015803,-3.6040523569341363,-3.5932503253603225
